id,center_pos,weight,draw_input0,draw_input1,draw_input2,draw_input3,draw_input4,draw_input5,draw_input6,draw_input7,draw_input8,draw_input9,arr_final,arr_final_draw
301,4479717,4.0565,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
302,4485983,4.2457,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
303,4487109,4.0106,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
304,4493090,4.2132,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
305,4509086,4.0742,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
306,4515885,4.0555,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
307,4531172,4.2204,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
308,4532449,4.327,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
309,4544904,4.0825,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
310,4546765,4.1925,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
311,4557302,4.5229,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
312,4575957,4.3605,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
313,4592561,4.3635,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
314,4603409,4.1451,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
315,4613938,4.7721,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
316,4626142,4.2226,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
317,4650421,6.7122,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
318,4652485,4.2226,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
319,4656549,5.109,16,-1,-1,-1,20,-1,-1,-1,-1,17,20,80
320,4656942,4.3565,16,-1,-1,-1,20,-1,-1,-1,-1,17,20,80
321,4660541,4.1186,17,-1,13,-1,21,13,-1,-1,-1,18,21,84
322,4660799,4.1688,17,-1,13,-1,21,13,-1,-1,-1,18,21,84
323,4668191,4.1858,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
324,4678334,4.0926,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
325,4679856,4.5901,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
326,4684972,4.3546,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
327,4698738,4.8447,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
328,4704059,4.6126,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
329,4708948,4.3565,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
330,4710086,4.1599,18,-1,14,-1,22,14,-1,-1,10,19,22,88
331,4710314,4.0721,18,-1,14,-1,22,14,-1,-1,10,19,22,88
332,4711225,4.4486,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,88
333,4711867,4.0969,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
334,4719327,4.065,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
335,4743654,4.1838,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
336,4748919,4.158,19,4,15,2,23,15,9,3,11,20,23,92
337,4748953,4.0747,19,4,15,2,23,15,9,3,11,20,23,92
338,4750775,4.0376,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
339,4764124,4.6596,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
340,4766307,5.6882,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
341,4770032,4.1851,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
342,4771200,4.2069,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
343,4775691,4.1169,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
344,4782749,4.2204,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
345,4783696,4.1512,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
346,4785680,4.0155,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
347,4787032,6.2741,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
348,4791417,5.1002,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
349,4794818,5.6882,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
350,4800679,4.2,20,-1,16,-1,24,16,-1,-1,12,21,24,96
351,4800899,4.0191,20,-1,16,-1,24,16,-1,-1,12,21,24,96
352,4804642,4.4001,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
353,4807676,4.0453,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
354,4818077,4.426,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
355,4821491,6.7122,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
356,4824333,4.1391,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
357,4839360,4.0794,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
358,4846943,5.0026,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
359,4860704,4.7645,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
360,4862591,4.1898,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
361,4870825,6.7122,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
362,4872376,5.6882,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
363,4931772,4.7352,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
364,4938655,4.2958,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
365,4963691,4.109,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
366,4964778,4.025,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
367,4969952,4.2154,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
368,4981700,4.3737,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
369,4993584,4.0343,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
370,5001628,4.9469,21,5,17,-1,25,17,10,-1,13,22,25,100
371,5001741,4.4547,21,5,17,-1,25,17,10,-1,13,22,25,100
372,5018593,4.1952,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
373,5020725,4.251,22,-1,-1,-1,26,-1,-1,-1,-1,23,26,104
374,5021087,4.0448,22,-1,-1,-1,26,-1,-1,-1,-1,23,26,104
375,5035761,4.3872,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
376,5037509,4.1707,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
377,5039071,4.3872,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
378,5046958,4.0851,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
379,5053403,4.5143,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
380,5055786,5.109,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
381,5059701,4.2426,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
382,5066039,4.4168,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
383,5070485,5.6882,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
384,5074016,4.4134,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
385,5077148,4.4989,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
386,5080570,4.0155,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
387,5086613,4.1373,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
388,5087642,4.1512,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
389,5089811,4.2434,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
390,5099012,4.9626,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
391,5102190,6.3002,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
392,5103548,4.3391,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
393,5109998,4.1979,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
394,5120823,4.5272,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
395,5123738,4.3936,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
396,5141157,4.0487,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
397,5145312,4.2321,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
398,5167707,4.2411,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
399,5171552,4.2757,-1,-1,-1,-1,27,-1,-1,-1,-1,-1,27,108
400,5172035,4.0762,-1,-1,-1,-1,27,-1,-1,-1,-1,-1,27,108
401,5176310,4.2503,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
402,5177626,4.6904,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
403,5190471,4.0017,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
404,5193206,5.0227,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,112
405,5193964,4.3325,23,-1,-1,-1,28,18,-1,-1,-1,24,28,112
406,5194308,4.4123,23,-1,-1,-1,28,18,-1,-1,-1,24,28,112
407,5204955,4.172,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
408,5209655,4.2716,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
409,5213965,6.58,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
410,5227030,6.7122,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
411,5238772,6.025,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
412,5241638,6.7122,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
413,5243465,4.0155,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
414,5254931,4.1397,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
415,5256991,4.0575,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
416,5259901,4.1785,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
417,5261745,4.0353,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
418,5274161,4.055,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
419,5275798,4.5157,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
420,5281147,4.1135,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
421,5284931,4.4001,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
422,5304560,4.4089,24,6,18,3,29,19,11,4,14,25,29,116
423,5304596,4.1624,24,6,18,3,29,19,11,4,14,25,29,116
424,5306352,4.054,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
425,5311427,5.6882,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
426,5313653,4.1979,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
427,5319466,4.0878,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
428,5323381,4.2534,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
429,5325594,4.58,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
430,5330389,4.3307,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
431,5337235,4.5735,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
432,5339677,4.2604,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
433,5341548,4.4921,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
434,5343802,4.054,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
435,5350043,6.7122,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
436,5366268,5.3335,25,-1,19,-1,30,20,-1,-1,15,26,30,120
437,5366483,4.1169,25,-1,19,-1,30,20,-1,-1,15,26,30,120
438,5368108,6.7122,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
439,5370673,4.4168,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
440,5377407,4.2565,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
441,5381278,4.1681,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
442,5381837,4.2976,26,-1,-1,-1,31,-1,-1,-1,-1,27,31,124
443,5382236,4.2503,26,-1,-1,-1,31,-1,-1,-1,-1,27,31,124
444,5386367,4.9431,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
445,5414516,4.1073,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
446,5416817,4.5918,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
447,5435541,4.284,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
448,5443437,4.0137,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
449,5444288,4.2573,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
450,5449790,4.1319,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
451,5450950,4.3809,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
452,5451802,5.0625,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
453,5453613,4.27,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
454,5455588,4.5243,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
455,5456610,4.1555,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
456,5460735,4.3307,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
457,5472120,4.1938,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
458,5472659,4.0996,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
459,5474182,4.7496,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
460,5476551,4.2899,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
461,5477608,5.5784,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
462,5491303,4.0846,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
463,5492447,4.7721,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
464,5493945,4.1965,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
465,5498264,4.466,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
466,5520010,5.6882,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
467,5523623,4.1118,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
468,5524461,4.4168,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
469,5535432,4.6108,27,-1,-1,-1,32,21,-1,-1,-1,28,32,128
470,5535764,4.1057,27,-1,-1,-1,32,21,-1,-1,-1,28,32,128
471,5539603,4.3799,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
472,5541501,4.0079,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
473,5545836,4.2725,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
474,5547305,4.0448,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
475,5552005,5.1238,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
476,5568842,4.8447,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
477,5571012,6.7122,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
478,5584451,4.0742,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
479,5587341,4.3401,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
480,5596913,5.3215,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
481,5602466,4.2581,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
482,5609189,4.1215,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
483,5610734,4.3261,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
484,5613516,4.3307,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
485,5616144,4.0685,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
486,5618842,6.7122,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
487,5620916,4.6925,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
488,5627698,4.2941,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
489,5628508,4.4214,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
490,5639626,4.8729,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
491,5647529,6.7122,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
492,5651132,4.2233,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
493,5651957,5.7305,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
494,5659898,5.7447,-1,-1,-1,-1,33,-1,-1,-1,-1,29,33,132
495,5660349,4.1409,-1,-1,-1,-1,33,-1,-1,-1,-1,29,33,132
496,5660828,4.8508,28,7,20,-1,33,22,12,5,16,30,35,136
497,5660882,4.4179,28,7,20,-1,33,22,12,5,16,30,35,136
498,5663124,4.9431,29,-1,21,-1,34,23,-1,-1,-1,31,36,140
499,5663381,6.5114,29,-1,21,-1,34,23,-1,-1,-1,31,36,140
500,5674075,5.4377,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
501,5675831,4.4214,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
502,5678921,4.5157,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
503,5683707,6.7122,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
504,5692396,5.2933,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
505,5698731,4.0301,30,8,22,-1,35,24,13,6,17,32,37,144
506,5698772,5.1296,30,8,22,-1,35,24,13,6,17,32,37,144
507,5699911,4.9318,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,148
508,5700576,4.1379,31,-1,-1,-1,36,-1,-1,-1,-1,33,38,148
509,5700972,4.2526,31,-1,-1,-1,36,-1,-1,-1,-1,33,38,148
510,5704401,4.1669,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
511,5709571,5.3497,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
512,5710189,5.475,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
513,5720097,4.0155,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
514,5721150,4.1574,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
515,5724943,4.0255,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
516,5741086,4.0453,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
517,5752166,4.1397,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
518,5753245,4.1046,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
519,5754422,5.6882,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
520,5755565,4.0915,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
521,5758954,4.1599,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
522,5780017,4.5768,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
523,5795606,4.4056,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
524,5797290,4.082,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
525,5800400,4.699,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
526,5802408,4.7645,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
527,5803165,4.3655,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
528,5809095,4.6038,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
529,5816517,4.1062,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
530,5817428,4.0762,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
531,5818432,4.1361,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
532,5819621,4.1898,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
533,5822872,4.8182,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
534,5823580,4.2358,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
535,5844069,4.3002,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
536,5849298,4.3261,-1,-1,-1,-1,37,-1,-1,-1,-1,34,39,152
537,5849752,4.3307,-1,-1,-1,-1,37,-1,-1,-1,-1,34,39,152
538,5853890,4.3288,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
539,5855306,4.6925,32,-1,23,-1,38,25,-1,-1,18,35,40,156
540,5855542,4.1555,32,-1,23,-1,38,25,-1,-1,18,35,40,156
541,5855808,4.1409,32,9,23,-1,38,25,14,7,19,35,42,160
542,5855896,4.1765,32,9,23,-1,38,25,14,7,19,35,42,160
543,5856009,4.1391,32,9,23,-1,38,25,14,-1,19,35,43,160
544,5860129,4.3665,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
545,5865238,4.1391,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
546,5866181,4.7799,33,10,24,4,39,26,15,8,20,36,44,164
547,5866205,4.3233,33,10,24,4,39,26,15,8,20,36,44,164
548,5868891,4.1878,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
549,5869600,4.3516,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
550,5876014,4.2284,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
551,5878249,5.5482,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
552,5885102,4.6676,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
553,5901463,5.0958,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
554,5917089,4.2118,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
555,5921531,4.3799,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
556,5922862,4.0453,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
557,5927190,4.4168,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
558,5936096,4.2168,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
559,5944793,4.0742,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
560,5947014,4.0685,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
561,5957700,4.0565,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
562,5959120,4.1079,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
563,5964717,5.4134,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
564,5976124,4.0487,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
565,5979286,5.6882,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
566,5981217,4.5143,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
567,5983842,6.7122,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
568,5985528,4.5654,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
569,5987324,4.1002,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
570,5989725,4.6021,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
571,5993354,4.5638,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
572,5994665,4.2581,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
573,6014318,6.2041,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
574,6021226,4.6073,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
575,6028885,4.0531,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
576,6029796,4.3979,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
577,6043295,4.129,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
578,6052026,5.0367,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
579,6066859,4.1593,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
580,6067656,4.0334,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
581,6072524,4.5735,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
582,6082487,4.1421,-1,-1,-1,-1,40,-1,-1,-1,-1,37,45,168
583,6082951,4.0635,-1,-1,-1,-1,40,-1,-1,-1,-1,37,45,168
584,6088039,4.2076,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
585,6092818,4.5575,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
586,6098413,5.8996,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
587,6104938,4.0353,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
588,6108986,4.4056,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
589,6140416,4.1945,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
590,6148369,4.5735,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
591,6152273,4.6162,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
592,6157601,4.2526,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
593,6169861,4.0283,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
594,6193830,4.5272,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
595,6201925,4.6716,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
596,6203572,4.224,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
597,6216001,4.6819,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
598,6241137,5.6882,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
599,6249833,4.1831,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
600,6254333,4.0114,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
601,6256037,4.153,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
602,6267616,5.6882,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
603,6271390,4.9172,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
604,6273497,4.4157,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
