id,center_pos,start_pos,end_pos,class_id,weight
758,596556,596548,596565,-1,3.6556
759,597758,597750,597767,-1,3.2526
760,598407,598399,598416,8,3.2336
761,598430,598422,598439,8,3.1675
762,598510,598502,598519,8,3.2857
763,599042,599034,599051,7,3.3904
764,599251,599243,599260,7,4.1543
765,599618,599610,599627,7,7.2262
766,600210,600202,600219,-1,3.27
767,600382,600374,600391,-1,3.0742
768,601542,601534,601551,-1,3.055
769,602382,602374,602391,-1,3.1221
770,603063,603055,603072,7,3.1141
771,603300,603292,603309,7,3.1296
772,603692,603684,603701,7,6.2104
773,607542,607534,607551,-1,3.2865
774,607746,607738,607755,-1,3.5003
775,609033,609025,609042,-1,3.8539
776,609858,609850,609867,-1,3.4584
777,609967,609959,609976,-1,3.1681
778,612872,612864,612881,-1,3.1018
779,613965,613957,613974,-1,3.1433
780,614011,614003,614020,-1,3.2526
781,615954,615946,615963,7,3.2874
782,616263,616255,616272,7,3.7959
783,616535,616527,616544,7,3.5638
784,617787,617779,617796,-1,3.6253
785,618405,618397,618414,-1,4.0555
786,618605,618597,618614,-1,3.1959
787,619516,619508,619525,-1,3.0311
788,620054,620046,620063,-1,3.0443
789,623099,623091,623108,-1,3.1158
790,623755,623747,623764,-1,3.4868
791,624248,624240,624257,-1,3.0835
792,627289,627281,627298,-1,3.2725
793,627871,627863,627880,8,3.1367
794,627907,627899,627916,8,3.1612
795,627991,627983,628000,8,3.6216
796,628454,628446,628463,1,3.2518
797,628806,628798,628815,1,4.1475
798,629303,629295,629312,3,3.0227
799,629701,629693,629710,3,4.4685
800,629798,629790,629807,3,3.5229
801,631463,631455,631472,9,3.0241
802,631524,631516,631533,9,3.5784
803,631731,631723,631740,9,3.4547
804,632150,632142,632159,4,4.0565
805,632183,632175,632192,4,3.4202
806,632219,632211,632228,4,3.0953
807,633271,633263,633280,-1,3.3036
808,633290,633282,633299,-1,3.51
809,634247,634239,634256,5,3.1543
810,634434,634426,634443,5,3.0535
811,634580,634572,634589,5,3.1463
812,635387,635379,635396,-1,3.699
813,635802,635794,635811,-1,3.4737
814,636815,636807,636824,-1,3.0186
815,637592,637584,637601,-1,3.5272
816,638756,638748,638765,-1,3.5214
817,639426,639418,639435,-5,3.2976
818,639740,639732,639749,0,5.0159
819,639854,639846,639863,0,3.2226
820,639935,639927,639944,0,3.025
821,640400,640392,640409,7,3.2823
822,640680,640672,640689,7,3.7932
823,641271,641263,641280,-1,3.6383
824,641813,641805,641822,-1,3.2277
825,643080,643072,643089,-1,3.1355
826,643823,643815,643832,-1,3.3645
827,646400,646392,646409,-1,3.0061
828,646949,646941,646958,-1,3.2541
829,648754,648746,648763,1,3.7167
830,649075,649067,649084,1,3.1221
831,649468,649460,649477,1,3.1226
832,650471,650463,650480,-1,3.0386
833,651695,651687,651704,-1,3.1124
834,653124,653116,653133,7,3.2381
835,653334,653326,653343,7,3.2381
836,653736,653728,653745,7,4.3372
837,655260,655252,655269,-1,3.3372
838,656522,656514,656531,-1,3.1831
839,656620,656612,656629,-1,4.1135
840,658118,658110,658127,-1,3.1878
841,658974,658966,658983,5,3.4377
842,659321,659313,659330,5,3.4283
843,659366,659358,659375,5,3.3161
844,660261,660253,660270,-1,3.2636
845,660303,660295,660312,-1,3.8182
846,661823,661815,661832,7,3.0376
847,662046,662038,662055,7,3.5498
848,662393,662385,662402,7,3.2291
849,663637,663629,663646,-1,3.0168
850,664208,664200,664217,-5,3.3737
851,664632,664624,664641,7,3.5528
852,664930,664922,664939,7,3.04
853,665251,665243,665260,7,3.4179
854,667071,667063,667080,1,4.4935
855,667558,667550,667567,1,3.0429
856,667813,667805,667822,1,3.0835
857,670125,670117,670134,-1,3.1158
858,670250,670242,670259,-1,3.8697
859,671021,671013,671030,-1,3.1649
860,672255,672247,672264,3,3.2487
861,672629,672621,672638,3,3.3778
862,672757,672749,672766,3,3.2503
863,673517,673509,673526,0,3.158
864,673630,673622,673639,0,3.0061
865,673702,673694,673711,0,3.6253
866,675313,675305,675322,-1,3.6402
867,675497,675489,675506,-1,3.7721
868,676424,676416,676433,-1,3.5591
869,676648,676640,676657,-1,3.9136
870,678209,678201,678218,-1,3.0937
871,678806,678798,678815,-1,3.2248
872,679754,679746,679763,-1,3.4609
873,680346,680338,680355,7,3.6556
874,680830,680822,680839,7,3.8729
875,680942,680934,680951,7,3.1018
876,683577,683569,683586,-1,4.5467
877,684159,684151,684168,-1,3.0511
878,684578,684570,684587,-1,3.068
879,685217,685209,685226,-1,3.4214
880,686530,686522,686539,-1,3.1911
881,686766,686758,686775,-1,3.8097
882,688752,688744,688761,-1,3.1451
883,689099,689091,689108,-1,3.0467
884,690937,690929,690946,-1,3.0241
885,692785,692777,692794,6,4.1518
886,693162,693154,693171,6,3.5031
887,693593,693585,693602,6,3.7235
888,693947,693939,693956,6,3.4318
889,694558,694550,694567,-1,3.0191
890,695201,695193,695210,-1,3.9355
891,695261,695253,695270,-1,3.1701
892,696081,696073,696090,-1,5.0487
893,697146,697138,697155,1,3.0685
894,697517,697509,697526,1,3.0737
895,697825,697817,697834,1,3.5258
896,699419,699411,699428,-5,3.7825
897,699865,699857,699874,8,3.2168
898,699927,699919,699936,8,3.2168
899,699989,699981,699998,8,3.2168
900,700051,700043,700060,8,3.2168
901,700113,700105,700122,8,3.2168
902,700175,700167,700184,8,3.2168
903,701040,701032,701049,-1,3.1586
904,701927,701919,701936,9,3.7696
905,702136,702128,702145,9,4.1373
906,702178,702170,702187,9,3.1421
907,702640,702632,702649,-5,3.0535
908,703212,703204,703221,-1,3.1733
909,703548,703540,703557,-1,3.1331
910,704386,704378,704395,-1,3.0273
911,704489,704481,704498,-1,3.0747
912,705443,705435,705452,-1,3.1662
913,706608,706600,706617,0,4.2865
914,706727,706719,706736,0,4.3655
915,707026,707018,707035,3,3.0458
916,707264,707256,707273,3,3.2967
917,707597,707589,707606,3,3.2351
918,707821,707813,707830,3,3.1343
919,708674,708666,708683,-1,3.3251
920,709376,709368,709385,-1,3.0835
921,711179,711171,711188,9,3.6882
922,711342,711334,711351,9,3.7033
923,711465,711457,711474,9,3.4647
924,711963,711955,711972,4,3.0904
925,711991,711983,712000,4,3.6038
926,714872,714864,714881,4,3.0655
927,714897,714889,714906,4,3.2161
928,714930,714922,714939,4,3.5918
929,715172,715164,715181,-5,3.2366
930,715571,715563,715580,-5,3.041
931,716470,716462,716479,-1,3.3726
932,717066,717058,717075,5,3.2457
933,717438,717430,717447,5,3.1986
934,717471,717463,717480,5,3.8633
935,718646,718638,718655,-1,3.0386
936,720051,720043,720060,-1,3.0191
937,720655,720647,720664,7,3.1568
938,721072,721064,721081,7,3.4828
939,721251,721243,721260,7,3.2218
940,723431,723423,723440,9,3.0851
941,723624,723616,723633,9,3.8861
942,723740,723732,723749,9,3.266
943,724258,724250,724267,-1,4.082
944,725153,725145,725162,-1,3.1337
945,728360,728352,728369,-1,3.266
946,728395,728387,728404,-1,3.2255
947,729089,729081,729098,5,3.9626
948,729315,729307,729324,5,3.0953
949,729460,729452,729469,5,3.0535
950,731989,731981,731998,-1,3.2007
951,733294,733286,733303,-1,3.3161
952,733312,733304,733321,-1,3.0057
953,735075,735067,735084,5,3.2916
954,735278,735270,735287,5,3.8041
955,735446,735438,735455,5,3.2857
956,736315,736307,736324,-1,3.4698
957,736810,736802,736819,-1,3.3706
958,737630,737622,737639,-1,3.0255
959,737747,737739,737756,-1,3.1445
960,738355,738347,738364,6,3.3872
961,738683,738675,738692,6,3.0044
962,739147,739139,739156,6,3.3872
963,740940,740932,740949,-1,3.1707
964,742326,742318,742335,-1,3.2034
965,743060,743052,743069,-1,3.719
966,743330,743322,743339,-1,3.8761
967,743858,743850,743867,-1,3.1701
968,744376,744368,744385,-1,3.2899
969,745637,745629,745646,-1,3.327
970,747377,747369,747386,-1,3.0395
971,747795,747787,747804,-1,3.2464
972,748424,748416,748433,3,3.9547
973,748819,748811,748828,3,3.0575
974,748976,748968,748985,3,3.0904
975,749398,749390,749407,3,3.8508
976,749462,749454,749471,3,3.0088
977,750245,750237,750254,-1,3.0731
978,751712,751704,751721,-1,3.1586
979,752691,752683,752700,-5,3.4908
980,752917,752909,752926,9,3.4225
981,753083,753075,753092,9,3.0132
982,753181,753173,753190,9,3.1612
983,753356,753348,753365,-5,3.7905
984,753675,753667,753684,-5,3.7122
985,754253,754245,754262,-1,3.0526
986,755224,755216,755233,-1,3.2557
987,756987,756979,756996,-1,3.426
988,757827,757819,757836,-1,4.0315
989,758625,758617,758634,0,3.433
990,758657,758649,758666,0,3.0458
991,758816,758808,758825,0,3.0209
992,758894,758886,758903,0,3.0742
993,759078,759070,759087,-5,3.684
994,760078,760070,760087,-1,3.5302
995,760648,760640,760657,8,3.2518
996,760666,760658,760675,8,3.8894
997,760752,760744,760761,8,3.0691
998,763063,763055,763072,-1,3.104
999,763225,763217,763234,-1,3.3045
1000,764223,764215,764232,-1,3.0292
1001,768111,768103,768120,-1,3.109
1002,769071,769063,769080,-1,3.0635
1003,769719,769711,769728,-1,3.3125
1004,770396,770388,770405,-1,3.2941
1005,770920,770912,770929,-1,3.0685
1006,771154,771146,771163,-1,3.1215
1007,771866,771858,771875,-1,3.4949
1008,772678,772670,772687,-1,3.2581
1009,774337,774329,774346,7,3.0904
1010,774558,774550,774567,7,3.4815
1011,774904,774896,774913,7,4.2269
1012,775516,775508,775525,-1,3.2373
1013,776414,776406,776423,-1,3.1238
1014,776654,776646,776663,-1,3.056
1015,780758,780750,780767,-1,3.451
1016,782267,782259,782276,-1,3.4342
1017,783131,783123,783140,-1,4.1831
1018,783318,783310,783327,-1,3.5607
1019,785874,785866,785883,7,3.3316
1020,786226,786218,786235,7,3.1445
1021,786421,786413,786430,7,3.5591
1022,786840,786832,786849,-5,3.1267
1023,787693,787685,787702,-1,3.3002
1024,788228,788220,788237,-1,3.0186
1025,791197,791189,791206,-1,4.0205
1026,791259,791251,791268,-1,3.5575
1027,792759,792751,792768,-1,3.0186
1028,793508,793500,793517,1,3.2984
1029,793761,793753,793770,1,3.1079
1030,794207,794199,794216,1,3.0306
1031,795035,795027,795044,3,3.301
1032,795496,795488,795505,3,3.3716
1033,795542,795534,795551,3,3.0731
1034,797241,797233,797250,-1,4.2277
1035,798367,798359,798376,-1,3.1765
1036,798890,798882,798899,-1,3.1574
1037,800556,800548,800565,-5,3.0888
1038,801058,801050,801067,7,3.3507
1039,801187,801179,801196,7,3.7077
1040,801601,801593,801610,7,3.3363
1041,803412,803404,803421,-1,4.3925
1042,805233,805225,805242,-1,3.5935
1043,806601,806593,806610,3,3.3686
1044,806857,806849,806866,3,3.6459
1045,807314,807306,807323,6,3.2487
1046,807633,807625,807642,6,3.1649
1047,808072,808064,808081,6,3.1838
1048,808481,808473,808490,6,3.0942
1049,808876,808868,808885,6,3.2097
1050,809741,809733,809750,-1,3.3575
1051,810138,810130,810147,-1,3.2708
1052,811285,811277,811294,-1,3.056
1053,811903,811895,811912,-1,3.068
1054,812778,812770,812787,-1,3.4498
1055,813098,813090,813107,-1,3.1733
1056,814470,814462,814479,-1,5.0757
1057,815016,815008,815025,-5,3.0783
1058,815454,815446,815463,8,3.1267
1059,815564,815556,815573,8,3.1232
1060,815596,815588,815605,8,3.1463
1061,815796,815788,815805,-5,3.7167
1062,816465,816457,816474,-1,3.0097
1063,817252,817244,817261,-1,4.3478
1064,817820,817812,817829,-1,3.04
1065,818800,818792,818809,6,3.0227
1066,819169,819161,819178,6,3.1512
1067,819591,819583,819600,6,3.1707
1068,820092,820084,820101,-5,3.1904
1069,820602,820594,820611,-1,3.1163
1070,824159,824151,824168,-1,4.266
1071,825376,825368,825385,6,3.1574
1072,825775,825767,825784,6,3.5171
1073,826090,826082,826099,6,4.3615
1074,826512,826504,826521,6,3.4473
1075,827702,827694,827711,-1,3.4921
1076,829975,829967,829984,-1,3.5867
1077,832032,832024,832041,3,3.6696
1078,832240,832232,832249,3,3.104
1079,832586,832578,832595,3,3.0605
1080,832786,832778,832795,3,3.2757
1081,833262,833254,833271,-5,3.0701
1082,833672,833664,833681,4,3.4976
1083,833701,833693,833710,4,3.4023
1084,834022,834014,834031,0,3.308
1085,834114,834106,834123,0,3.7986
1086,834247,834239,834256,0,3.7878
1087,837686,837678,837695,3,3.5272
1088,837787,837779,837796,3,4.2118
1089,838145,838137,838154,3,3.0334
1090,838380,838372,838389,3,3.7033
1091,840413,840405,840422,-1,3.0057
1092,841358,841350,841367,-1,4.1238
1093,842041,842033,842050,-1,3.1518
1094,842161,842153,842170,-1,3.4776
1095,843188,843180,843197,-1,3.7799
1096,843521,843513,843530,-1,3.383
1097,845109,845101,845118,-1,4.1361
1098,845768,845760,845777,-1,3.2644
1099,848284,848276,848293,-1,3.5952
1100,849988,849980,849997,-1,3.7595
1101,851321,851313,851330,-1,3.2426
1102,852005,851997,852014,6,3.065
1103,852464,852456,852473,6,3.2857
1104,852908,852900,852917,6,4.3279
1105,853381,853373,853390,6,3.4306
1106,853715,853707,853724,6,4.2503
1107,854468,854460,854477,-1,3.251
1108,855135,855127,855144,-1,3.0004
1109,855886,855878,855895,-5,3.007
1110,856173,856165,856182,-5,3.0605
1111,856443,856435,856452,8,3.0768
1112,856484,856476,856493,8,3.6459
1113,856562,856554,856571,8,3.1007
1114,856644,856636,856653,8,3.762
1115,856990,856982,856999,-5,3.2644
1116,858817,858809,858826,-1,3.0434
1117,859537,859529,859546,-1,3.3497
1118,860051,860043,860060,1,3.6946
1119,860354,860346,860363,1,3.0731
1120,860771,860763,860780,1,3.041
1121,861324,861316,861333,5,3.3224
1122,861619,861611,861628,5,3.2269
1123,861684,861676,861693,5,3.1284
1124,862385,862377,862394,-1,3.3809
1125,865703,865695,865712,7,3.8729
1126,866018,866010,866027,7,3.0711
1127,866388,866380,866397,7,4.1046
1128,866643,866635,866652,7,3.5243
1129,867767,867759,867776,-1,3.0757
1130,867867,867859,867876,-1,3.1605
1131,869494,869486,869503,0,3.1007
1132,869657,869649,869666,0,3.1433
1133,869682,869674,869691,0,3.3737
1134,870954,870946,870963,-1,3.4711
1135,871553,871545,871562,8,3.2381
1136,871628,871620,871637,8,4.007
1137,871650,871642,871659,8,3.1637
1138,871989,871981,871998,5,3.0227
1139,872221,872213,872230,5,3.0721
1140,872321,872313,872330,5,4.8962
1141,872948,872940,872957,-1,3.0376
1142,873015,873007,873024,-1,3.295
1143,875148,875140,875157,-1,3.0862
1144,876315,876307,876324,-1,3.1057
1145,877003,876995,877012,-1,3.1427
1146,877784,877776,877793,-1,3.5406
1147,877937,877929,877946,-1,3.6162
1148,878914,878906,878923,7,4.6904
1149,879213,879205,879222,7,3.1198
1150,879469,879461,879478,7,3.1249
1151,879840,879832,879849,0,4.5498
1152,879956,879948,879965,0,3.6968
1153,881568,881560,881577,0,3.1186
1154,881649,881641,881658,0,3.1938
1155,881755,881747,881764,0,3.3706
1156,882106,882098,882115,-5,3.055
1157,882651,882643,882660,1,3.5482
1158,883020,883012,883029,1,4.6364
1159,883356,883348,883365,1,3.3344
1160,884145,884137,884154,5,3.2381
1161,884288,884280,884297,5,3.58
1162,884546,884538,884555,5,3.7212
1163,886236,886228,886245,6,3.0168
1164,886662,886654,886671,6,3.8153
1165,887100,887092,887109,7,3.6615
1166,887397,887389,887406,7,3.2175
1167,887648,887640,887657,7,3.2013
1168,888293,888285,888302,7,3.4895
1169,888523,888515,888532,7,3.9666
1170,888875,888867,888884,7,3.9666
1171,889253,889245,889262,7,3.2147
1172,889505,889497,889514,7,3.0273
1173,890006,889998,890015,-5,3.0214
1174,890600,890592,890609,-1,3.0453
1175,892043,892035,892052,-1,3.1952
1176,893610,893602,893619,-1,3.2403
1177,895190,895182,895199,9,3.1986
1178,895295,895287,895304,9,3.4191
1179,895449,895441,895458,9,4.0947
1180,896359,896351,896368,1,4.9586
1181,896681,896673,896690,1,3.2534
1182,897286,897278,897295,-1,3.0985
1183,898145,898137,898154,5,3.8894
1184,898327,898319,898336,5,4.5143
1185,898840,898832,898849,-1,3.0132
1186,899244,899236,899253,-1,3.8633
1187,900269,900261,900278,-1,3.202
1188,900967,900959,900976,-1,3.2581
1189,902721,902713,902730,7,3.1986
1190,902951,902943,902960,7,3.0958
1191,903269,903261,903278,7,3.2612
1192,903754,903746,903763,3,3.5575
1193,903895,903887,903904,3,3.4763
1194,904395,904387,904404,3,3.2848
1195,904497,904489,904506,3,3.3958
1196,905850,905842,905859,3,3.556
1197,906134,906126,906143,3,4.1409
1198,906458,906450,906467,3,3.2336
1199,906733,906725,906742,3,3.6757
1200,906796,906788,906805,3,3.7305
1201,908639,908631,908648,-1,3.4067
1202,909002,908994,909011,-1,3.1057
1203,909650,909642,909659,-1,3.3625
1204,911173,911165,911182,-1,3.2565
1205,911805,911797,911814,-5,3.0
1206,912110,912102,912119,0,3.7959
1207,912189,912181,912198,0,3.6737
1208,912295,912287,912304,0,3.7122
1209,912584,912576,912593,-5,3.0458
1210,912981,912973,912990,-5,3.0376
1211,913452,913444,913461,-5,3.9208
1212,915531,915523,915540,-1,3.5157
1213,916056,916048,916065,3,3.2549
1214,916217,916209,916226,3,3.0788
1215,916567,916559,916576,3,3.5952
1216,916769,916761,916778,3,3.2541
1217,917856,917848,917865,-1,3.4572
1218,918519,918511,918528,-1,4.2226
1219,919794,919786,919803,-1,3.3242
1220,919827,919819,919836,-1,3.4225
1221,920552,920544,920561,-1,3.2358
1222,921158,921150,921167,-5,3.0814
1223,921352,921344,921361,9,3.3507
1224,921509,921501,921518,9,3.2857
1225,921674,921666,921683,9,3.3382
1226,921774,921766,921783,9,3.1518
1227,923129,923121,923138,-5,3.0232
1228,923359,923351,923368,5,3.0106
1229,923564,923556,923573,5,3.5045
1230,923693,923685,923702,5,4.4672
1231,924019,924011,924028,8,3.4828
1232,924086,924078,924095,8,3.1688
1233,924467,924459,924476,1,3.2411
1234,924838,924830,924847,1,3.6576
1235,925110,925102,925119,1,3.4283
1236,925587,925579,925596,5,3.0287
1237,925795,925787,925804,5,3.3915
1238,926790,926782,926799,-1,3.0123
1239,927681,927673,927690,7,3.2284
1240,927889,927881,927898,7,3.7305
1241,928234,928226,928243,7,3.8327
1242,928766,928758,928775,-1,3.0372
1243,930918,930910,930927,-1,3.9586
1244,933224,933216,933233,-1,3.5157
1245,934053,934045,934062,8,4.1884
1246,934103,934095,934112,8,4.6635
1247,934408,934400,934417,-5,3.6882
1248,935323,935315,935332,3,3.1898
1249,935490,935482,935499,3,3.2262
1250,935830,935822,935839,3,3.0315
1251,936509,936501,936518,-1,4.0061
1252,936668,936660,936677,-1,3.0164
1253,938586,938578,938595,-1,3.0778
1254,938761,938753,938770,-1,3.007
1255,939466,939458,939475,9,3.4802
1256,939583,939575,939592,9,3.3197
1257,939763,939755,939772,9,3.1118
1258,941075,941067,941084,-1,3.8268
1259,941687,941679,941696,-1,3.0146
1260,941947,941939,941956,-1,3.2807
1261,942907,942899,942916,1,3.4001
1262,943137,943129,943146,1,3.8125
1263,943621,943613,943630,1,3.0872
1264,944172,944164,944181,1,3.209
1265,944524,944516,944533,1,3.9666
1266,944984,944976,944993,3,4.2204
1267,945154,945146,945163,3,3.0685
1268,945478,945470,945487,3,3.4001
1269,947067,947059,947076,-5,4.2291
1270,947510,947502,947519,7,3.4522
1271,947732,947724,947741,7,3.2336
1272,948054,948046,948063,7,4.1858
1273,950381,950373,950390,-1,4.2823
1274,950448,950440,950457,-1,3.5258
1275,951236,951228,951245,-1,3.0899
1276,951774,951766,951783,-1,3.0227
1277,953791,953783,953800,-1,3.5817
1278,955000,954992,955009,-1,3.399
1279,956933,956925,956942,-1,3.451
1280,957186,957178,957195,-1,3.0545
1281,957810,957802,957819,5,3.1979
1282,957886,957878,957895,5,3.0851
1283,958140,958132,958149,5,3.0685
1284,958427,958419,958436,9,3.6144
1285,958595,958587,958604,9,3.6289
1286,958763,958755,958772,9,3.1518
1287,958895,958887,958904,9,4.3478
1288,959453,959445,959462,-5,3.2612
1289,959859,959851,959868,-5,3.0106
1290,960199,960191,960208,-5,3.58
1291,960266,960258,960275,4,3.4763
1292,960298,960290,960307,4,4.8697
1293,961114,961106,961123,9,3.5686
1294,961389,961381,961398,9,3.2857
1295,961418,961410,961427,9,3.5575
1296,962255,962247,962264,9,3.0555
1297,962328,962320,962337,9,3.3449
1298,962538,962530,962547,9,3.2211
1299,963077,963069,963086,-1,3.0376
1300,963466,963458,963475,-1,3.1226
1301,963997,963989,964006,-1,3.7375
1302,965589,965581,965598,0,3.5143
1303,965694,965686,965703,0,3.3893
1304,965788,965780,965797,0,3.04
1305,966397,966389,966406,0,3.1643
1306,966456,966448,966465,0,3.0747
1307,966609,966601,966618,0,3.8356
1308,966860,966852,966869,-5,3.0814
