,cluster0,cluster1,cluster2,cluster3,cluster4,cluster5,cluster6,cluster7,cluster8,cluster9,cluster_length0,cluster_length1,cluster_length2,cluster_length3,cluster_length4,cluster_length5,cluster_length6,cluster_length7,cluster_length8,cluster_length9
169,3.1481,3.0106,3.0205,3.0232,3.0311,3.0106,3.4389,3.0825,3.0168,3.0106,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
170,3.1487,3.0106,3.0205,3.0232,3.0315,3.0106,3.4389,3.0846,3.0173,3.0106,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
171,3.1487,3.0106,3.0205,3.0232,3.0315,3.0106,3.4413,3.0851,3.0173,3.0106,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
172,3.15,3.0106,3.0205,3.0232,3.0315,3.0106,3.4473,3.0851,3.0173,3.0106,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
173,3.1506,3.0106,3.0205,3.0232,3.0325,3.0106,3.451,3.0857,3.0173,3.0106,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
174,3.1518,3.0106,3.0205,3.0246,3.0325,3.011,3.4572,3.0857,3.0173,3.0106,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
175,3.1518,3.0106,3.0209,3.0246,3.0325,3.011,3.4634,3.0862,3.0182,3.0106,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
176,3.1518,3.0106,3.0209,3.0246,3.0325,3.011,3.4815,3.0862,3.0182,3.0106,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
177,3.1524,3.0106,3.0209,3.0246,3.0325,3.011,3.4855,3.0862,3.0182,3.0106,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
178,3.1524,3.0106,3.0209,3.0246,3.0325,3.011,3.4868,3.0862,3.0186,3.0106,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
179,3.1537,3.0106,3.0209,3.025,3.0325,3.0114,3.4949,3.0862,3.0186,3.0106,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
180,3.1537,3.0106,3.0214,3.025,3.0325,3.0114,3.4962,3.0862,3.0186,3.0106,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
181,3.1555,3.0106,3.0214,3.025,3.0325,3.0114,3.4976,3.0862,3.0186,3.0106,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
182,3.1555,3.0106,3.0214,3.025,3.0329,3.0114,3.51,3.0867,3.0186,3.0106,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
183,3.1555,3.0106,3.0214,3.025,3.0329,3.0114,3.5143,3.0888,3.0186,3.0106,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
184,3.1561,3.0106,3.0223,3.0255,3.0339,3.0114,3.5143,3.0915,3.0186,3.0106,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
185,3.1561,3.0106,3.0223,3.0255,3.0339,3.0114,3.5157,3.0915,3.0191,3.0106,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
186,3.1586,3.0106,3.0223,3.0255,3.0339,3.0114,3.52,3.0931,3.0191,3.0106,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
187,3.1586,3.0106,3.0223,3.0264,3.0348,3.0114,3.5214,3.0947,3.0191,3.0106,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
188,3.1593,3.0106,3.0223,3.0264,3.0353,3.0114,3.5258,3.0947,3.0191,3.0106,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
189,3.1593,3.0106,3.0223,3.0269,3.0353,3.0114,3.5287,3.0953,3.0191,3.0106,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
190,3.1605,3.0106,3.0223,3.0269,3.0353,3.0114,3.5287,3.0953,3.0191,3.0106,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
191,3.1612,3.0106,3.0227,3.0269,3.0353,3.0114,3.5287,3.0969,3.02,3.0106,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
192,3.1612,3.0106,3.0227,3.0269,3.0353,3.0114,3.5361,3.0969,3.02,3.0106,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
193,3.1624,3.0106,3.0227,3.0269,3.0357,3.0114,3.5361,3.0985,3.02,3.0106,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
194,3.1624,3.0106,3.0227,3.0269,3.0357,3.0114,3.5421,3.0985,3.02,3.0106,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
195,3.1624,3.0106,3.0232,3.0269,3.0362,3.0114,3.5421,3.0991,3.02,3.0106,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
196,3.1637,3.0106,3.0232,3.0273,3.0372,3.0114,3.5436,3.0996,3.02,3.0106,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
197,3.1649,3.0106,3.0232,3.0283,3.0376,3.0114,3.5436,3.1002,3.0205,3.0106,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
198,3.1649,3.0106,3.0232,3.0283,3.0376,3.0114,3.5918,3.1002,3.0205,3.0106,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
199,3.1681,3.0106,3.0241,3.0283,3.0376,3.0114,3.6091,3.1002,3.0209,3.0106,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
200,3.1688,3.0106,3.0241,3.0283,3.0376,3.0114,3.6234,3.1018,3.0209,3.0106,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
201,3.172,3.0106,3.0241,3.0283,3.0381,3.0114,3.6498,3.1035,3.0209,3.0106,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
202,3.172,3.0106,3.0241,3.0283,3.0381,3.0114,3.6615,3.1035,3.0209,3.0106,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
203,3.172,3.0106,3.0241,3.0283,3.0381,3.0114,3.6615,3.1046,3.0209,3.0106,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
204,3.1739,3.0106,3.0241,3.0283,3.0381,3.0114,3.6696,3.1057,3.0209,3.0106,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
205,3.1746,3.0106,3.0241,3.0292,3.0381,3.0114,3.6778,3.1057,3.0209,3.0106,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
206,3.1798,3.0106,3.0241,3.0292,3.0381,3.0114,3.6819,3.1057,3.0209,3.0106,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
207,3.1798,3.0106,3.0246,3.0292,3.0386,3.0114,3.699,3.1057,3.0209,3.0106,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
208,3.1805,3.0106,3.0246,3.0306,3.0395,3.0114,3.699,3.1062,3.0209,3.0106,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
209,3.1811,3.0106,3.0246,3.0311,3.0395,3.0114,3.719,3.1062,3.0209,3.0106,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
210,3.1824,3.0106,3.0246,3.0311,3.04,3.0114,3.7328,3.1085,3.0214,3.0106,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
211,3.1851,3.0106,3.0246,3.0311,3.04,3.0114,3.7423,3.1085,3.0214,3.0106,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
212,3.1851,3.0106,3.0246,3.0311,3.04,3.0114,3.7471,3.1101,3.0214,3.0106,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
213,3.1864,3.0106,3.025,3.0325,3.04,3.0123,3.7471,3.1107,3.0214,3.0106,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
214,3.1904,3.0106,3.025,3.0325,3.04,3.0123,3.762,3.1107,3.0214,3.0106,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
215,3.1925,3.0106,3.025,3.0325,3.04,3.0123,3.767,3.1107,3.0214,3.0106,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
216,3.1952,3.0106,3.025,3.0325,3.0405,3.0123,3.7696,3.1135,3.0223,3.0106,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
217,3.1959,3.0106,3.025,3.0325,3.041,3.0123,3.7696,3.1141,3.0223,3.0106,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
218,3.1972,3.0106,3.0255,3.0329,3.041,3.0123,3.7696,3.1141,3.0223,3.0106,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
219,3.2007,3.0106,3.0255,3.0329,3.041,3.0123,3.7773,3.1141,3.0223,3.0106,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
220,3.2041,3.0106,3.0255,3.0329,3.0419,3.0128,3.7773,3.1146,3.0227,3.0106,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
221,3.2076,3.0106,3.0255,3.0334,3.0419,3.0128,3.8601,3.1152,3.0227,3.0106,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
222,3.2083,3.0106,3.0255,3.0334,3.0419,3.0128,3.8894,3.1158,3.0227,3.0106,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
223,3.209,3.0106,3.0264,3.0334,3.0419,3.0128,3.8894,3.1158,3.0227,3.0106,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
224,3.209,3.0106,3.0264,3.0334,3.0419,3.0128,3.8894,3.1158,3.0227,3.0106,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
225,3.2104,3.0106,3.0264,3.0339,3.0424,3.0128,3.8996,3.1158,3.0232,3.0106,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
226,3.2118,3.0106,3.0269,3.0348,3.0424,3.0132,3.9431,3.1163,3.0232,3.0106,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
227,3.2154,3.0106,3.0273,3.0353,3.0424,3.0132,3.9666,3.1163,3.0232,3.0106,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
228,3.2168,3.0106,3.0273,3.0357,3.0424,3.0132,3.9666,3.1163,3.0232,3.0106,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
229,3.2168,3.0106,3.0273,3.0357,3.0424,3.0132,3.9747,3.1169,3.0232,3.0106,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
230,3.2168,3.0106,3.0273,3.0357,3.0424,3.0132,4.0132,3.1169,3.0241,3.0106,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
231,3.224,3.0106,3.0273,3.0362,3.0424,3.0132,4.0438,3.118,3.0241,3.0106,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
232,3.224,3.0106,3.0273,3.0362,3.0424,3.0132,4.0482,3.1186,3.0241,3.0106,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
233,3.224,3.0106,3.0273,3.0362,3.0424,3.0132,4.0482,3.1186,3.0241,3.0106,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
234,3.2277,3.0106,3.0273,3.0362,3.0424,3.0132,4.062,3.1198,3.0241,3.0106,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
235,3.2299,3.0106,3.0273,3.0362,3.0424,3.0141,4.062,3.1198,3.0241,3.0106,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
236,3.2328,3.0106,3.0283,3.0372,3.0429,3.0141,4.062,3.1198,3.0241,3.0106,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
237,3.2336,3.0106,3.0283,3.0376,3.0434,3.0141,4.0625,3.1209,3.0241,3.0106,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
238,3.2336,3.0106,3.0283,3.0376,3.0434,3.0141,4.1002,3.1221,3.0241,3.0106,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
239,3.2366,3.0106,3.0287,3.0376,3.0434,3.0141,4.1046,3.1221,3.0246,3.0106,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
240,3.2366,3.0106,3.0292,3.0376,3.0434,3.0141,4.1319,3.1221,3.0246,3.0106,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
241,3.2373,3.0106,3.0292,3.0376,3.0434,3.0141,4.1965,3.1238,3.0246,3.0106,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
242,3.2411,3.0106,3.0292,3.0376,3.0434,3.0146,4.2291,3.1249,3.0246,3.011,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
243,3.2426,3.0106,3.0297,3.0376,3.0434,3.0146,4.2503,3.1255,3.0246,3.011,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
244,3.2426,3.0106,3.0297,3.0376,3.0434,3.0146,4.2832,3.1267,3.025,3.011,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
245,3.248,3.0106,3.0297,3.0381,3.0434,3.0146,4.3595,3.1273,3.025,3.011,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
246,3.248,3.0106,3.0297,3.0381,3.0443,3.015,4.3904,3.1273,3.025,3.011,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
247,3.2487,3.0106,3.0297,3.0381,3.0443,3.015,4.4001,3.1284,3.025,3.011,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
248,3.2487,3.0106,3.0297,3.0386,3.0448,3.015,4.4841,3.1284,3.025,3.011,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
249,3.251,3.0106,3.0306,3.0386,3.0448,3.015,4.5544,3.1302,3.0255,3.011,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
250,3.2518,3.0106,3.0306,3.0395,3.0453,3.015,4.556,3.1308,3.0255,3.011,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
251,3.2526,3.0106,3.0306,3.0395,3.0453,3.015,4.6108,3.1308,3.0255,3.011,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
252,3.2526,3.0106,3.0306,3.0395,3.0453,3.015,4.6345,3.1314,3.0264,3.011,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
253,3.2526,3.0106,3.0306,3.04,3.0458,3.0159,4.6778,3.1314,3.0264,3.0114,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
254,3.2534,3.0106,3.0311,3.04,3.0458,3.0159,4.8327,3.1314,3.0264,3.0114,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
255,3.2534,3.0106,3.0311,3.04,3.0467,3.0159,4.8386,3.1314,3.0264,3.0114,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
256,3.2534,3.0106,3.0311,3.04,3.0472,3.0159,4.8447,3.1325,3.0269,3.0114,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
257,3.2541,3.0106,3.0311,3.04,3.0477,3.0164,4.8447,3.1325,3.0269,3.0114,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
258,3.2557,3.0106,3.0315,3.04,3.0477,3.0164,4.857,3.1331,3.0269,3.0114,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
259,3.2557,3.0106,3.0325,3.0405,3.0477,3.0164,4.8794,3.1331,3.0269,3.0114,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
260,3.2565,3.0106,3.0325,3.0419,3.0482,3.0164,5.2958,3.1343,3.0269,3.0114,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
261,3.2565,3.0106,3.0325,3.0419,3.0482,3.0164,5.5376,3.1343,3.0269,3.0114,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
262,3.2565,3.0106,3.0325,3.0424,3.0491,3.0164,-1,3.1343,3.0273,3.0114,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
263,3.2565,3.0106,3.0325,3.0429,3.0496,3.0164,-1,3.1343,3.0273,3.0114,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
264,3.2588,3.0106,3.0325,3.0429,3.0501,3.0164,-1,3.1355,3.0273,3.0114,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
265,3.2588,3.0106,3.0325,3.0434,3.0501,3.0168,-1,3.1361,3.0273,3.0114,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
266,3.2588,3.0106,3.0325,3.0443,3.0501,3.0168,-1,3.1361,3.0273,3.0114,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
267,3.2596,3.0106,3.0325,3.0443,3.0501,3.0168,-1,3.1361,3.0273,3.0114,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
268,3.2612,3.0106,3.0325,3.0443,3.0506,3.0168,-1,3.1379,3.0273,3.0114,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
269,3.2612,3.0106,3.0329,3.0443,3.0506,3.0168,-1,3.1397,3.0273,3.0114,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
270,3.2612,3.0106,3.0329,3.0443,3.0506,3.0168,-1,3.1397,3.0283,3.0114,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
271,3.2612,3.0106,3.0334,3.0458,3.0511,3.0173,-1,3.1409,3.0283,3.0114,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
272,3.2612,3.0106,3.0334,3.0467,3.0511,3.0173,-1,3.1415,3.0283,3.0114,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
273,3.2612,3.0106,3.0334,3.0467,3.0511,3.0173,-1,3.1457,3.0283,3.0114,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
274,3.2612,3.0106,3.0334,3.0467,3.0511,3.0182,-1,3.1463,3.0283,3.0114,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
275,3.2612,3.0106,3.0334,3.0467,3.0511,3.0182,-1,3.1463,3.0287,3.0114,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
276,3.2612,3.0106,3.0334,3.0467,3.0521,3.0182,-1,3.1463,3.0287,3.0114,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
277,3.2612,3.0106,3.0334,3.0467,3.0521,3.0182,-1,3.1463,3.0287,3.0114,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
278,3.2612,3.0106,3.0334,3.0472,3.0535,3.0182,-1,3.1469,3.0287,3.0114,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
279,3.2612,3.0106,3.0339,3.0472,3.0545,3.0182,-1,3.1469,3.0292,3.0114,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
280,3.2612,3.0106,3.0339,3.0472,3.0545,3.0186,-1,3.1469,3.0292,3.0114,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
281,3.2612,3.0106,3.0348,3.0472,3.0545,3.0186,-1,3.1469,3.0292,3.0114,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
282,3.2612,3.0106,3.0348,3.0472,3.0545,3.0186,-1,3.1481,3.0292,3.0114,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
283,3.2692,3.0106,3.0348,3.0472,3.055,3.0186,-1,3.1487,3.0292,3.0114,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
284,3.2692,3.0106,3.0353,3.0472,3.0555,3.0186,-1,3.1494,3.0292,3.0114,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
285,3.27,3.0106,3.0353,3.0472,3.0555,3.0186,-1,3.15,3.0292,3.0114,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
286,3.27,3.0106,3.0353,3.0472,3.0555,3.0186,-1,3.1506,3.0292,3.0114,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
287,3.2716,3.0106,3.0353,3.0472,3.0555,3.0186,-1,3.1506,3.0292,3.0114,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
288,3.2716,3.0106,3.0353,3.0477,3.0555,3.0191,-1,3.1512,3.0292,3.0114,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
289,3.2725,3.0106,3.0353,3.0477,3.056,3.0191,-1,3.1512,3.0292,3.0114,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
290,3.2725,3.0106,3.0353,3.0477,3.0565,3.0191,-1,3.1512,3.0297,3.0114,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
291,3.2741,3.0106,3.0353,3.0477,3.0585,3.0191,-1,3.1512,3.0297,3.0114,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
292,3.2741,3.0106,3.0353,3.0477,3.0585,3.0191,-1,3.1512,3.0297,3.0114,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
293,3.2749,3.0106,3.0357,3.0482,3.0585,3.0191,-1,3.1512,3.0297,3.0114,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
294,3.2749,3.0106,3.0357,3.0482,3.059,3.02,-1,3.1512,3.0306,3.0114,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
295,3.2749,3.0106,3.0357,3.0482,3.0595,3.02,-1,3.1518,3.0306,3.0114,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
296,3.2765,3.0106,3.0362,3.0491,3.0595,3.02,-1,3.1518,3.0306,3.0114,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
297,3.2765,3.0106,3.0362,3.0501,3.0595,3.02,-1,3.1518,3.0306,3.0114,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
298,3.2782,3.0106,3.0362,3.0501,3.061,3.02,-1,3.1524,3.0306,3.0114,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
299,3.2848,3.0106,3.0362,3.0506,3.061,3.02,-1,3.153,3.0306,3.0114,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
300,3.289,3.0106,3.0372,3.0506,3.062,3.0205,-1,3.1537,3.0306,3.0114,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
301,3.289,3.0106,3.0372,3.0511,3.062,3.0205,-1,3.1543,3.0311,3.0114,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
302,3.2899,3.0106,3.0372,3.0521,3.062,3.0205,-1,3.1549,3.0311,3.0114,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
303,3.2916,3.0106,3.0372,3.0521,3.0625,3.0205,-1,3.1555,3.0311,3.0114,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
304,3.295,3.0106,3.0372,3.0521,3.0625,3.0209,-1,3.1568,3.0315,3.0114,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
305,3.2967,3.0106,3.0372,3.0521,3.0635,3.0209,-1,3.1574,3.0315,3.0114,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
306,3.2984,3.0106,3.0372,3.0521,3.0635,3.0209,-1,3.1593,3.0315,3.0114,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
307,3.2984,3.0106,3.0372,3.0521,3.0635,3.0209,-1,3.1593,3.0315,3.0114,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
308,3.301,3.0106,3.0372,3.0526,3.0635,3.0209,-1,3.1624,3.0315,3.0114,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
309,3.3028,3.0106,3.0376,3.0531,3.064,3.0214,-1,3.163,3.0315,3.0114,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
310,3.3045,3.0106,3.0376,3.0531,3.064,3.0214,-1,3.1637,3.0315,3.0114,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
311,3.3045,3.0106,3.0381,3.0531,3.064,3.0223,-1,3.1637,3.0315,3.0114,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
312,3.3045,3.0106,3.0381,3.0531,3.064,3.0223,-1,3.1637,3.0315,3.0114,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
313,3.3045,3.0106,3.0381,3.0531,3.064,3.0223,-1,3.1643,3.0325,3.0114,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
314,3.3045,3.0106,3.0381,3.0535,3.065,3.0223,-1,3.1649,3.0325,3.0114,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
315,3.3089,3.0106,3.0381,3.0535,3.0665,3.0223,-1,3.1656,3.0325,3.0114,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
316,3.3125,3.0106,3.0381,3.0545,3.067,3.0223,-1,3.1694,3.0325,3.0114,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
317,3.3152,3.0106,3.0386,3.0545,3.067,3.0227,-1,3.1694,3.0325,3.0114,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
318,3.3179,3.0106,3.0386,3.0545,3.067,3.0227,-1,3.1701,3.0325,3.0114,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
319,3.3188,3.0106,3.0395,3.0545,3.067,3.0227,-1,3.1707,3.0325,3.0114,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
320,3.3197,3.0106,3.04,3.0545,3.067,3.0227,-1,3.1726,3.0325,3.0114,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
321,3.3224,3.0106,3.0405,3.055,3.0675,3.0232,-1,3.1726,3.0325,3.0114,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
322,3.327,3.0106,3.0405,3.0555,3.0675,3.0232,-1,3.1759,3.0325,3.0114,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
323,3.3288,3.0106,3.0405,3.0555,3.0675,3.0241,-1,3.1765,3.0325,3.0114,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
324,3.3307,3.0106,3.0405,3.056,3.0675,3.0241,-1,3.1765,3.0325,3.0114,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
325,3.3335,3.011,3.0405,3.056,3.068,3.0241,-1,3.1778,3.0325,3.0114,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
326,3.3363,3.011,3.0405,3.0575,3.0685,3.0241,-1,3.1778,3.0325,3.0114,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
327,3.3363,3.011,3.0405,3.0575,3.0691,3.0246,-1,3.1778,3.0325,3.0114,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
328,3.3363,3.011,3.0405,3.0575,3.0691,3.0246,-1,3.1791,3.0325,3.0114,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
329,3.3363,3.011,3.0405,3.0575,3.0701,3.0246,-1,3.1791,3.0325,3.0114,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
330,3.3372,3.011,3.0405,3.058,3.0701,3.0246,-1,3.1805,3.0329,3.0114,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
331,3.3372,3.011,3.041,3.058,3.0701,3.0246,-1,3.1818,3.0329,3.0114,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
332,3.3382,3.0114,3.041,3.058,3.0701,3.025,-1,3.1838,3.0329,3.0114,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
333,3.3391,3.0114,3.041,3.0585,3.0701,3.025,-1,3.1844,3.0329,3.0114,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
334,3.3458,3.0114,3.041,3.0585,3.0701,3.025,-1,3.1864,3.0329,3.0114,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
335,3.3468,3.0114,3.041,3.059,3.0706,3.025,-1,3.1878,3.0329,3.0114,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
336,3.3536,3.0114,3.0419,3.059,3.0706,3.025,-1,3.1884,3.0334,3.0114,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
337,3.3556,3.0114,3.0424,3.059,3.0706,3.025,-1,3.1898,3.0339,3.0114,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
338,3.3575,3.0114,3.0424,3.059,3.0706,3.025,-1,3.1904,3.0348,3.0114,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
339,3.3645,3.0114,3.0424,3.059,3.0716,3.025,-1,3.1925,3.0353,3.0114,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
340,3.3655,3.0114,3.0429,3.059,3.0716,3.0255,-1,3.1925,3.0353,3.0114,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
341,3.3655,3.0114,3.0429,3.0595,3.0716,3.0255,-1,3.1931,3.0353,3.0114,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
