id,center_pos,weight,draw_input0,draw_input1,draw_input2,draw_input3,draw_input4,draw_input5,draw_input6,draw_input7,draw_input8,draw_input9,arr_final,arr_final_draw
337,413770,3.129,30,15,25,-1,29,19,32,30,21,-1,59,-1
338,415782,3.4034,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
339,417800,3.3439,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
340,419528,3.567,31,-1,-1,-1,30,-1,33,31,-1,-1,60,160
341,419599,3.0325,31,-1,-1,-1,30,-1,33,31,-1,-1,60,160
342,419941,3.9066,31,16,26,-1,30,20,33,31,22,-1,61,164
343,420006,3.7167,31,16,26,-1,30,20,33,31,22,-1,61,164
344,420141,3.2612,31,16,26,-1,30,20,33,31,22,-1,61,164
345,421807,3.1085,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
346,422213,3.0325,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
347,427642,3.0009,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
348,429361,3.0585,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
349,429449,3.1518,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
350,430858,3.8508,32,17,27,8,31,21,34,32,23,14,62,168
351,430912,4.8894,32,17,27,8,31,21,34,32,23,14,62,168
352,431054,3.7825,32,17,27,-1,31,21,34,32,23,-1,63,-1
353,431309,3.1085,32,-1,27,-1,31,-1,34,32,-1,-1,64,-1
354,431716,3.0325,32,-1,-1,-1,-1,-1,34,-1,-1,-1,65,172
355,431811,3.1675,32,-1,-1,-1,-1,-1,34,-1,-1,-1,65,172
356,434891,3.1701,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
357,434974,3.8861,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
358,436889,3.0232,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
359,437639,3.4012,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
360,444166,3.1319,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
361,446717,3.2411,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
362,447788,3.3675,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
363,448641,3.202,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
364,449662,3.1599,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
365,450393,3.2132,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
366,451159,3.0039,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
367,451393,4.5544,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
368,452293,3.4522,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
369,455210,3.4089,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
370,455662,3.0731,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
371,459109,3.5952,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
372,459564,3.0585,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,176
373,460314,3.1918,33,-1,28,-1,32,-1,35,33,24,-1,66,176
374,460526,3.2684,33,-1,28,-1,32,-1,35,33,24,-1,66,176
375,460708,3.0675,33,-1,28,-1,32,-1,35,33,24,-1,66,176
376,462798,3.3635,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
377,466428,3.0031,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
378,467634,3.1487,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
379,469134,3.2907,34,-1,29,-1,33,-1,36,34,25,-1,67,180
380,469263,3.1135,34,-1,29,-1,33,-1,36,34,25,-1,67,180
381,469502,3.8416,34,-1,29,-1,33,-1,36,34,25,-1,67,180
382,473189,3.2708,-1,-1,-1,-1,-1,-1,37,-1,-1,-1,68,184
383,473326,3.2708,-1,-1,-1,-1,-1,-1,37,-1,-1,-1,68,184
384,473809,3.3575,-1,-1,-1,-1,-1,-1,37,-1,-1,-1,68,184
385,474209,3.2495,-1,-1,-1,-1,-1,-1,37,-1,-1,-1,68,184
386,474924,3.2733,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
387,475752,3.2204,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
388,476397,3.2684,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
389,476771,3.098,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
390,477898,3.1518,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
391,478030,4.3363,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
392,478919,3.1791,35,-1,-1,-1,34,-1,38,35,-1,-1,69,188
393,478978,3.7212,35,-1,-1,-1,34,-1,38,35,-1,-1,69,188
394,479330,3.2204,35,-1,-1,-1,34,-1,38,35,-1,-1,69,188
395,479416,3.5901,35,-1,-1,-1,34,-1,38,35,-1,-1,69,188
396,480238,3.3363,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,188
397,481007,3.1296,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,188
398,481038,3.1296,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
399,482356,3.1681,36,-1,30,-1,35,-1,39,36,26,-1,70,192
400,482466,4.0516,36,-1,30,-1,35,-1,39,36,26,-1,70,192
401,482692,3.0061,36,-1,30,-1,35,-1,39,36,26,-1,70,192
402,483414,3.451,37,18,31,9,36,22,40,37,27,15,71,196
403,483464,3.0205,37,18,31,9,36,22,40,37,27,15,71,196
404,483497,3.2269,37,18,31,9,36,22,40,37,27,15,71,196
405,483965,3.6459,-1,-1,-1,-1,-1,-1,40,-1,-1,-1,72,200
406,484319,3.6126,-1,-1,-1,-1,-1,-1,40,-1,-1,-1,72,200
407,484890,3.4389,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
408,487457,3.1314,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
409,491196,3.3915,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
410,491965,3.0872,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
411,493280,4.118,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
412,495560,3.71,38,-1,-1,-1,-1,-1,41,38,-1,-1,73,204
413,495966,4.1232,38,-1,-1,-1,-1,-1,41,38,-1,-1,73,204
414,496179,3.0625,38,-1,-1,-1,-1,-1,41,38,-1,-1,73,204
415,497482,3.2457,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
416,500790,3.5331,39,-1,32,-1,37,-1,42,39,-1,-1,74,-1
417,501064,3.5331,39,-1,32,-1,37,-1,42,39,28,-1,75,208
418,501138,3.1337,39,-1,32,-1,37,-1,42,39,28,-1,75,208
419,501346,3.5331,39,-1,32,-1,37,-1,42,39,28,-1,75,208
420,501827,3.2336,-1,-1,-1,-1,-1,-1,42,-1,-1,-1,76,-1
421,503693,3.0022,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
422,504616,3.399,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
423,505266,3.1367,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
424,505438,3.1643,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
425,506056,3.4214,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
426,506942,4.0026,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
427,507522,3.0835,40,-1,-1,-1,38,-1,43,40,-1,-1,77,212
428,507876,3.9101,40,-1,-1,-1,38,-1,43,40,-1,-1,77,212
429,507993,3.2027,40,-1,-1,-1,38,-1,43,40,-1,-1,77,212
430,508355,3.3625,40,-1,-1,-1,-1,-1,43,40,-1,-1,78,-1
431,510448,3.3188,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
432,510555,3.9747,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
433,511894,3.2034,41,-1,33,-1,39,23,44,41,29,-1,79,216
434,512063,3.0035,41,-1,33,-1,39,23,44,41,29,-1,79,216
435,512181,3.4802,41,-1,33,-1,39,23,44,41,29,-1,79,216
436,513870,5.1079,42,-1,-1,-1,40,-1,45,42,-1,-1,80,220
437,514222,3.6757,42,-1,-1,-1,40,-1,45,42,-1,-1,80,220
438,515932,3.8268,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
439,516509,3.6459,43,19,34,-1,41,24,46,43,30,-1,81,224
440,516559,3.6655,43,19,34,-1,41,24,46,43,30,-1,81,224
441,516703,3.1555,43,19,34,-1,41,24,46,43,30,-1,81,224
442,516817,3.8125,43,19,34,-1,41,24,46,43,30,-1,81,224
443,517274,3.5482,43,-1,-1,-1,-1,-1,46,-1,-1,-1,82,-1
444,519829,5.2168,44,-1,-1,-1,-1,-1,47,-1,-1,-1,83,228
445,520274,3.109,44,-1,-1,-1,-1,-1,47,-1,-1,-1,83,228
446,521644,3.6003,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
447,523929,4.466,45,-1,35,-1,42,-1,48,44,-1,-1,84,232
448,524170,3.2441,45,-1,35,-1,42,-1,48,44,-1,-1,84,232
449,524429,3.2441,45,-1,35,-1,42,-1,48,44,-1,-1,84,232
450,524886,3.2336,45,-1,-1,-1,-1,-1,48,-1,-1,-1,85,-1
451,527387,3.3072,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
452,528167,3.5406,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
453,528504,3.1838,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
454,530181,3.4283,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
455,531752,3.3565,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
456,532342,3.0778,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
457,532496,3.1518,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
458,534823,3.6271,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
459,536136,3.3288,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
460,540644,3.9355,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
461,541473,3.3363,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
462,545029,3.7282,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
463,545088,3.1337,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
464,548197,3.4067,46,-1,36,-1,43,-1,49,45,-1,-1,86,236
465,548338,3.062,46,-1,36,-1,43,-1,49,45,-1,-1,86,236
466,548603,3.3969,46,-1,36,-1,43,-1,49,45,31,-1,87,240
467,548815,3.0031,46,-1,36,-1,43,-1,49,45,31,-1,87,240
468,548895,3.153,46,-1,36,-1,43,-1,49,45,31,-1,87,240
469,552858,3.4377,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
470,557186,3.0205,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
471,559505,3.1891,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
472,560048,3.3788,47,20,37,-1,44,25,50,46,32,-1,88,244
473,560129,3.1904,47,20,37,-1,44,25,50,46,32,-1,88,244
474,560241,4.3391,47,20,37,-1,44,25,50,46,32,-1,88,244
475,560704,3.1221,-1,-1,-1,-1,-1,-1,50,-1,-1,-1,89,248
476,561070,3.3969,-1,-1,-1,-1,-1,-1,50,-1,-1,-1,89,248
477,561682,3.3893,48,-1,-1,-1,-1,-1,51,-1,-1,-1,90,-1
478,562103,3.4535,48,-1,38,-1,45,-1,51,47,-1,-1,91,252
479,562261,3.0737,48,-1,38,-1,45,-1,51,47,-1,-1,91,252
480,562519,3.2426,48,-1,38,-1,45,-1,51,47,-1,-1,91,252
481,565060,3.1518,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
482,566231,3.5544,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
483,566552,4.2211,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
484,568182,3.1972,49,-1,-1,-1,46,-1,52,48,-1,-1,92,256
485,568201,3.0477,49,-1,-1,-1,46,-1,52,48,-1,-1,92,256
486,568531,3.7645,49,-1,-1,-1,46,-1,52,48,-1,-1,92,256
487,569025,3.0141,-1,-1,-1,-1,-1,-1,52,-1,-1,-1,93,-1
488,570486,3.2644,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
489,576417,3.3893,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
490,576733,3.2062,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
491,577978,3.4248,-1,-1,-1,-1,-1,-1,53,-1,-1,-1,94,-1
492,578439,3.0794,50,-1,39,-1,47,26,53,49,33,-1,95,-1
493,578629,3.3045,50,21,39,10,47,26,53,49,33,16,96,260
494,578654,3.4908,50,21,39,10,47,26,53,49,33,16,96,260
495,578708,3.0246,50,21,39,10,47,26,53,49,33,16,96,260
496,578728,3.2269,50,21,39,10,47,26,53,49,33,16,96,260
497,578868,3.284,50,21,39,-1,47,26,53,49,33,-1,97,264
498,579015,3.3645,50,21,39,-1,47,26,53,49,33,-1,97,264
499,579783,3.1675,51,-1,40,-1,48,27,54,50,34,-1,98,268
500,579879,3.2668,51,-1,40,-1,48,27,54,50,34,-1,98,268
501,580043,3.3224,51,-1,40,-1,48,27,54,50,34,-1,98,268
502,580450,3.2104,51,22,41,11,49,28,54,51,35,17,100,272
503,580482,3.3747,51,22,41,11,49,28,54,51,35,17,100,272
504,580522,3.567,51,22,41,11,49,28,54,51,35,17,100,272
505,580545,3.2182,51,22,41,11,49,28,54,51,35,17,100,272
506,581340,3.7328,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
507,581767,3.0555,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
508,582597,3.341,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
509,583054,4.2321,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
510,585655,3.2457,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
511,586980,3.4365,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
512,587111,3.2314,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
513,588534,3.0297,-1,-1,-1,-1,-1,-1,55,-1,-1,-1,101,276
514,588631,3.3969,-1,-1,-1,-1,-1,-1,55,-1,-1,-1,101,276
515,589119,3.3969,52,-1,-1,-1,-1,-1,55,52,-1,-1,102,280
516,589513,3.3969,52,-1,-1,-1,-1,-1,55,52,-1,-1,102,280
517,589710,3.3969,52,-1,-1,-1,-1,-1,55,52,-1,-1,102,280
518,591981,3.4572,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
519,593922,3.5287,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
520,594699,3.4225,53,-1,42,-1,50,-1,56,53,-1,-1,103,284
521,594756,3.2321,53,-1,42,-1,50,-1,56,53,-1,-1,103,284
522,595016,3.1993,53,-1,42,-1,50,-1,56,53,-1,-1,103,284
523,595073,3.1002,53,-1,42,-1,50,-1,56,53,-1,-1,103,284
524,595679,3.0264,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
525,597287,3.0386,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
526,597530,3.3288,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
527,600430,3.4559,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
528,601867,4.3401,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
529,602059,3.214,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
530,602672,3.3242,54,-1,43,-1,51,29,57,54,36,-1,104,288
531,602831,3.3242,54,-1,43,-1,51,29,57,54,36,-1,104,288
532,602990,3.3242,54,-1,43,-1,51,29,57,54,36,-1,104,288
533,603487,3.0575,-1,-1,-1,-1,-1,-1,57,-1,-1,-1,105,292
534,603936,3.6778,-1,-1,-1,-1,-1,-1,57,-1,-1,-1,105,292
535,605352,3.109,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
536,606282,3.1858,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
537,606777,3.2668,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
538,609101,4.0482,55,23,44,-1,52,30,58,55,37,18,106,296
539,609206,3.067,55,23,44,-1,52,30,58,55,37,18,106,296
540,609274,3.202,55,23,44,-1,52,30,58,55,37,18,106,296
541,609639,4.4001,55,-1,-1,-1,-1,-1,58,55,-1,-1,107,300
542,609677,3.2132,55,-1,-1,-1,-1,-1,58,55,-1,-1,107,300
543,611610,3.1261,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
544,612446,3.0419,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
545,614940,3.1637,56,24,45,-1,53,31,59,56,38,-1,108,304
546,615018,3.1141,56,24,45,-1,53,31,59,56,38,-1,108,304
547,615151,3.1367,56,24,45,-1,53,31,59,56,38,-1,108,304
548,616164,4.0283,57,-1,46,-1,54,-1,60,57,-1,-1,109,308
549,616452,4.0283,57,-1,46,-1,54,-1,60,57,-1,-1,109,308
550,618421,3.1662,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
551,618531,3.5452,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
552,619717,3.4123,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
553,620891,4.0482,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
554,621976,3.4622,58,-1,47,-1,55,32,61,58,39,-1,110,312
555,622144,3.5157,58,-1,47,-1,55,32,61,58,39,-1,110,312
556,622318,3.0264,58,-1,47,-1,55,32,61,58,39,-1,110,312
557,622497,3.4647,58,-1,47,-1,55,32,61,58,39,-1,110,312
558,623482,3.0851,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
559,624566,3.295,59,25,48,-1,56,33,62,59,40,-1,111,316
560,624634,3.7799,59,25,48,-1,56,33,62,59,40,-1,111,316
561,624758,3.4802,59,25,48,-1,56,33,62,59,40,-1,111,316
562,625810,3.9788,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
563,627288,3.1555,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
564,628582,3.2733,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
565,629462,3.1361,60,-1,49,-1,57,-1,63,60,41,-1,112,-1
566,629683,3.4547,60,26,49,-1,57,34,63,60,41,19,113,320
567,629792,3.1675,60,26,49,-1,57,34,63,60,41,19,113,320
568,629870,3.556,60,26,49,-1,57,34,63,60,41,19,113,320
569,630228,3.9066,60,27,50,-1,58,35,63,60,42,20,115,324
570,630293,3.1085,60,27,50,-1,58,35,63,60,42,20,115,324
571,630325,3.301,60,27,50,-1,58,35,63,60,42,20,115,324
572,631265,3.067,61,-1,-1,-1,59,-1,64,61,-1,-1,116,328
573,631576,3.6655,61,-1,-1,-1,59,-1,64,61,-1,-1,116,328
574,631897,3.8356,61,-1,-1,-1,59,-1,64,61,-1,-1,116,328
575,632144,4.062,61,-1,-1,-1,59,-1,64,61,-1,-1,116,328
576,633155,3.0937,62,-1,51,-1,60,-1,65,62,-1,-1,117,332
577,633279,3.1203,62,-1,51,-1,60,-1,65,62,-1,-1,117,332
578,633562,3.4179,62,-1,51,-1,60,-1,65,62,-1,-1,117,332
579,634273,3.1487,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
580,634535,3.3098,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
581,635121,4.2034,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
582,635179,3.2284,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
583,636237,3.9281,63,28,52,12,61,36,66,63,43,21,118,336
584,636296,3.4634,63,28,52,12,61,36,66,63,43,21,118,336
585,636320,3.9914,63,28,52,12,61,36,66,63,43,21,118,336
586,636755,3.7721,63,-1,-1,-1,-1,-1,66,-1,-1,-1,119,340
587,636778,3.1986,63,-1,-1,-1,-1,-1,66,-1,-1,-1,119,340
588,637495,3.2154,64,29,53,-1,62,37,67,64,44,-1,120,344
589,637601,3.0061,64,29,53,-1,62,37,67,64,44,-1,120,344
590,637716,3.209,64,29,53,-1,62,37,67,64,44,-1,120,344
591,642493,3.3019,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
592,642514,4.2749,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
593,643712,3.1146,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
594,645621,3.6655,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
595,646937,3.5171,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
596,647582,3.5258,65,30,54,-1,63,38,68,65,45,22,121,-1
597,647665,4.1688,65,30,54,13,63,38,68,65,45,22,122,348
598,647719,4.1688,65,30,54,13,63,38,68,65,45,22,122,348
599,647746,4.1688,65,30,54,13,63,38,68,65,45,22,122,348
600,647790,4.1688,65,30,54,13,63,38,68,65,45,22,122,348
601,647817,4.1688,65,30,54,13,63,38,68,65,45,22,122,348
602,647844,5.2848,65,30,54,13,63,38,68,65,45,22,122,348
603,647871,3.2573,65,30,54,13,63,38,68,65,45,22,122,348
604,647898,4.1688,65,30,54,13,63,38,68,65,45,22,122,348
605,647925,4.1688,65,30,54,13,63,38,68,65,45,22,122,348
606,647952,4.0969,65,30,54,13,63,38,68,65,45,22,122,348
607,648006,5.2269,65,30,54,13,63,38,68,65,45,22,122,348
608,648029,4.1688,65,30,54,13,63,38,68,65,45,22,122,348
609,648056,4.1688,65,30,54,13,63,38,68,65,45,22,122,348
610,648100,4.1688,65,30,54,13,63,38,68,65,45,22,122,348
611,648127,4.1688,65,30,54,13,63,38,68,65,45,22,122,348
612,648154,5.0329,65,30,54,13,63,38,68,65,45,22,122,348
613,648181,4.1688,65,30,54,13,63,38,68,65,45,22,122,348
614,648235,3.2573,65,30,54,13,63,38,68,65,45,22,122,348
615,648262,4.1688,65,30,54,13,63,38,68,65,45,22,122,348
616,648289,4.2055,65,30,54,13,63,38,68,65,45,22,122,348
617,648316,4.1688,65,30,54,13,63,38,68,65,45,22,122,348
618,648343,4.1688,65,30,54,13,63,38,68,65,45,22,122,348
619,648370,4.1688,65,30,54,13,63,38,68,65,45,22,122,348
620,648397,4.1688,65,30,54,13,63,38,68,65,45,22,122,348
621,648424,4.1688,65,30,54,13,63,38,68,65,45,22,122,348
622,648451,4.2055,65,30,54,13,63,38,68,65,45,22,122,348
623,648478,4.1688,65,30,54,13,63,38,68,65,45,22,122,348
624,648505,4.1688,65,30,54,13,63,38,68,65,45,22,122,348
625,648532,4.1688,65,30,54,13,63,38,68,65,45,22,122,348
626,648559,4.1688,65,30,54,13,63,38,68,65,45,22,122,348
627,648586,4.1688,65,30,54,13,63,38,68,65,45,22,122,348
628,648613,4.1688,65,30,54,13,63,38,68,65,45,22,122,348
629,648640,5.0329,65,30,54,13,63,38,68,65,45,22,122,348
630,648667,4.1688,65,30,54,13,63,38,68,65,45,22,122,348
631,648694,4.2055,65,30,54,13,63,38,68,65,45,22,122,348
632,648721,3.2573,65,30,54,13,63,38,68,65,45,22,122,348
633,648748,4.1688,65,30,54,13,63,38,68,65,45,22,122,348
634,648775,4.2055,65,30,54,13,63,38,68,65,45,22,122,348
635,648802,4.1688,65,30,54,13,63,38,68,65,45,22,122,348
636,648829,4.1688,65,30,54,13,63,38,68,65,45,22,122,348
637,648856,4.0516,65,30,54,13,63,38,68,65,45,22,122,348
638,648879,4.1688,65,30,54,13,63,38,68,65,45,22,122,348
639,648906,3.1146,65,30,54,13,63,38,68,65,45,22,122,348
640,649052,3.2487,65,30,54,14,63,38,68,65,45,23,124,352
641,649096,3.2573,65,30,54,14,63,38,68,65,45,23,124,352
642,649134,3.1079,65,30,54,14,63,38,68,65,45,23,124,352
643,649242,3.2351,65,30,54,-1,63,38,68,65,45,23,125,356
644,649296,3.4101,65,30,54,-1,63,38,68,65,45,23,125,356
645,649404,3.2573,65,30,54,-1,63,38,68,65,45,23,125,356
646,649431,3.1146,65,30,54,-1,63,38,68,65,45,23,125,356
647,649550,3.2418,65,30,54,15,63,38,68,65,45,24,127,360
648,649577,3.1931,65,30,54,15,63,38,68,65,45,24,127,360
649,649604,3.202,65,30,54,15,63,38,68,65,45,24,127,360
650,649631,3.8794,65,30,54,15,63,38,68,65,45,24,127,360
651,649712,3.2573,65,30,54,-1,63,38,68,65,45,24,128,364
652,649739,3.2573,65,30,54,-1,63,38,68,65,45,24,128,364
653,649837,3.2573,65,30,54,-1,63,38,68,65,45,24,128,364
654,650240,3.1675,65,-1,-1,-1,-1,-1,68,65,-1,-1,129,-1
655,652123,3.3045,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
656,656801,3.383,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
657,657859,3.1688,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
658,657945,3.1675,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
659,658511,3.1831,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
660,658818,3.0386,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
661,660829,3.3002,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
662,662002,3.5287,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
663,662593,3.1688,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
664,664214,3.1451,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
665,666732,3.0443,66,31,55,-1,64,39,69,66,46,-1,130,368
666,666854,3.7282,66,31,55,-1,64,39,69,66,46,-1,130,368
667,666913,3.1445,66,31,55,-1,64,39,69,66,46,-1,130,368
668,667271,3.1798,66,-1,-1,-1,-1,-1,69,66,-1,-1,131,372
669,667360,3.8069,66,-1,-1,-1,-1,-1,69,66,-1,-1,131,372
670,668203,3.3809,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
671,668782,3.5544,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
672,669832,3.3072,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
673,669980,3.1314,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
674,670491,3.2076,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
675,671073,3.2104,67,-1,-1,-1,-1,-1,70,67,-1,-1,132,376
676,671104,3.4976,67,-1,-1,-1,-1,-1,70,67,-1,-1,132,376
677,671470,3.1314,67,-1,-1,-1,-1,-1,70,67,-1,-1,132,376
678,673318,4.3325,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
679,674130,3.1057,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
680,675098,3.2807,68,32,56,-1,65,40,71,68,47,25,133,380
