rank_id,start_pos,start_pos_head_axis,end_pos,end_pos_tail_axis,cluster_size,belong_which_class,max_weight,average_gap,score
1561,5338879,5338871,5339138,5339147,2,3,3.3851,259.0,1.5701
1562,6508885,6508877,6508978,6508987,2,0,3.451,93.0,1.5687
1563,2421757,2421749,2421936,2421945,3,0,3.4908,89.5,1.5677
1564,3573833,3573825,3573833,3573842,1,-5,3.6234,0,1.5662
1565,4084216,4084208,4084500,4084509,3,9,3.3645,142.0,1.5583
1566,6237722,6237714,6238552,6238561,3,6,3.4763,415.0,1.5562
1567,3808539,3808531,3808604,3808613,3,4,3.451,32.5,1.552
1568,1574065,1574057,1574492,1574501,2,6,3.7033,427.0,1.5508
1569,1326380,1326372,1326591,1326600,3,0,3.3635,105.5,1.5488
1570,1957347,1957339,1957650,1957659,2,7,3.4868,303.0,1.5482
1571,2728951,2728943,2729421,2729430,3,3,3.2757,235.0,1.5477
1572,5632253,5632245,5633350,5633359,4,1,3.2933,365.6667,1.544
1573,1019940,1019932,1019940,1019949,1,-5,3.6162,0,1.5434
1574,5681067,5681059,5681616,5681625,3,7,3.4283,274.5,1.5418
1575,5572848,5572840,5573057,5573066,3,0,3.4353,104.5,1.5379
1576,388969,388961,389468,389477,3,3,3.4828,249.5,1.537
1577,544617,544609,545056,545065,3,3,3.4776,219.5,1.5316
1578,4569026,4569018,4569160,4569169,3,8,3.4056,67.0,1.5303
1579,4847419,4847411,4847722,4847731,3,9,3.3799,151.5,1.5293
1580,5431562,5431554,5431964,5431973,3,5,3.4449,201.0,1.5288
1581,2029311,2029303,2029535,2029544,2,3,3.4318,224.0,1.5276
1582,1972643,1972635,1972831,1972840,3,0,3.3468,94.0,1.5272
1583,861324,861316,861684,861693,3,5,3.3224,180.0,1.5264
1584,3314366,3314358,3315157,3315166,3,6,3.4559,395.5,1.5225
1585,5855886,5855878,5856247,5856256,3,5,3.4789,180.5,1.5224
1586,5520383,5520375,5520383,5520392,1,-5,3.6021,0,1.5212
1587,2564724,2564716,2565001,2565010,2,7,3.4377,277.0,1.5179
1588,2968811,2968803,2969515,2969524,3,1,3.2426,352.0,1.5161
1589,2105752,2105744,2106175,2106184,3,3,3.3279,211.5,1.5151
1590,3223537,3223529,3223873,3223882,3,5,3.4437,168.0,1.5124
1591,269796,269788,269877,269886,3,4,3.7825,40.5,1.5123
1592,3237798,3237790,3238051,3238060,3,9,3.383,126.5,1.512
1593,1834762,1834754,1835515,1835524,3,6,3.2457,376.5,1.5099
1594,3521217,3521209,3521417,3521426,3,0,3.3197,100.0,1.5094
1595,6342691,6342683,6342691,6342700,1,-5,3.5986,0,1.5079
1596,5054262,5054254,5054262,5054271,1,-5,3.5969,0,1.5014
1597,5219092,5219084,5219092,5219101,1,-5,3.5969,0,1.5014
1598,2546636,2546628,2546844,2546853,3,0,3.384,104.0,1.5006
1599,4574801,4574793,4575081,4575090,2,7,3.4609,280.0,1.4999
1600,1193697,1193689,1194009,1194018,3,9,3.4572,156.0,1.4989
1601,2913966,2913958,2914146,2914155,3,0,3.4248,90.0,1.4974
1602,881568,881560,881755,881764,3,0,3.3706,93.5,1.4967
1603,4584044,4584036,4584683,4584692,3,1,3.4112,319.5,1.4936
1604,571973,571965,572777,572786,3,6,3.4949,402.0,1.4932
1605,714872,714864,714930,714939,3,4,3.5918,29.0,1.4912
1606,4307311,4307303,4307687,4307696,3,5,3.5817,188.0,1.4902
1607,2340319,2340311,2340438,2340447,3,8,3.4056,59.5,1.4894
1608,3648354,3648346,3648897,3648906,3,7,3.3261,271.5,1.4892
1609,3875565,3875557,3875764,3875773,2,5,3.4828,199.0,1.4888
1610,1136301,1136293,1136301,1136310,1,-5,3.5918,0,1.4874
1611,3579581,3579573,3579581,3579590,1,-5,3.5918,0,1.4874
1612,481931,481923,482137,482146,3,0,3.4401,103.0,1.4829
1613,2827417,2827409,2827704,2827713,3,9,3.3757,143.5,1.481
1614,6045456,6045448,6045456,6045465,1,-5,3.5901,0,1.481
1615,5506529,5506521,5506602,5506611,3,4,3.762,36.5,1.478
1616,5825610,5825602,5825610,5825619,1,-5,3.5884,0,1.4755
1617,5967070,5967062,5967690,5967699,3,7,3.5346,310.0,1.4693
1618,4266085,4266077,4266125,4266134,2,4,3.8097,40.0,1.4681
1619,2341835,2341827,2342530,2342539,3,1,3.5143,347.5,1.4679
1620,1216800,1216792,1217278,1217287,4,9,3.308,159.3333,1.4678
1621,2864133,2864125,2864219,2864228,2,0,3.6308,86.0,1.4677
1622,4835457,4835449,4835623,4835632,3,0,3.3778,83.0,1.4654
1623,1841972,1841964,1842052,1842061,3,4,3.3478,40.0,1.4648
1624,2180720,2180712,2181083,2181092,3,5,3.58,181.5,1.4646
1625,5031528,5031520,5031681,5031690,3,8,3.5751,76.5,1.4642
1626,524599,524591,524599,524608,1,-5,3.5834,0,1.4637
1627,2200124,2200116,2200124,2200133,1,-5,3.5817,0,1.461
1628,960199,960191,960199,960208,1,-5,3.58,0,1.4583
1629,5977685,5977677,5978207,5978216,3,7,3.4461,261.0,1.4572
1630,339547,339539,339721,339730,3,0,3.3344,87.0,1.4553
1631,2839087,2839079,2839379,2839388,3,9,3.2823,146.0,1.4529
1632,3343024,3343016,3343024,3343033,1,-5,3.5768,0,1.4529
1633,5773609,5773601,5773897,5773906,3,9,3.2495,144.0,1.4529
1634,5446819,5446811,5447545,5447554,3,1,3.3799,363.0,1.4523
1635,3076853,3076845,3076853,3076862,1,-5,3.5751,0,1.4494
1636,4616418,4616410,4616575,4616584,3,8,3.4685,78.5,1.4454
1637,6194036,6194028,6194036,6194045,1,-5,3.5735,0,1.4449
1638,4967928,4967920,4968093,4968102,3,8,3.5513,82.5,1.4438
1639,2415125,2415117,2415425,2415434,3,9,3.3625,150.0,1.4413
1640,1349436,1349428,1349571,1349580,3,8,3.4989,67.5,1.4408
1641,1817088,1817080,1817348,1817357,3,9,3.3635,130.0,1.4395
1642,60033,60025,60109,60118,3,4,3.2765,38.0,1.4369
1643,6400855,6400847,6401282,6401291,2,6,3.585,427.0,1.4358
1644,3372496,3372488,3372958,3372967,3,3,3.5391,231.0,1.4357
1645,1103471,1103463,1103854,1103863,3,5,3.4012,191.5,1.4346
1646,4479423,4479415,4479591,4479600,3,0,3.5031,84.0,1.4329
1647,2211857,2211849,2211857,2211866,1,-5,3.567,0,1.43
1648,3327650,3327642,3327650,3327659,1,-5,3.567,0,1.43
1649,2383124,2383116,2383530,2383539,2,6,3.6216,406.0,1.4237
1650,962255,962247,962538,962547,3,9,3.3449,141.5,1.4234
1651,3093397,3093389,3093397,3093406,1,-5,3.5638,0,1.4205
1652,3929600,3929592,3929640,3929649,3,4,3.4306,20.0,1.4199
1653,2488534,2488526,2488893,2488902,3,5,3.3487,179.5,1.417
1654,4727963,4727955,4728162,4728171,3,0,3.4001,99.5,1.4167
1655,1422582,1422574,1423748,1423757,5,7,3.1904,291.5,1.4157
1656,4288688,4288680,4288784,4288793,2,0,3.3575,96.0,1.4065
1657,3104156,3104148,3104338,3104347,3,0,3.5331,91.0,1.4058
1658,1934397,1934389,1934636,1934645,3,9,3.3072,119.5,1.4039
1659,2035950,2035942,2035950,2035959,1,-5,3.5575,0,1.4033
1660,1069513,1069505,1069780,1069789,3,9,3.3152,133.5,1.4025
1661,5236533,5236525,5236989,5236998,3,3,3.4449,228.0,1.4025
1662,2547187,2547179,2547396,2547405,3,0,3.3391,104.5,1.4007
1663,4699848,4699840,4700070,4700079,3,0,3.3449,111.0,1.3977
1664,1282361,1282353,1282361,1282370,1,-5,3.556,0,1.3966
1665,1575662,1575654,1575722,1575731,2,8,3.4461,60.0,1.3946
1666,3172042,3172034,3172636,3172645,3,7,3.3242,297.0,1.3918
1667,4578824,4578816,4579006,4579015,2,5,3.3458,182.0,1.3901
1668,3732635,3732627,3732635,3732644,1,-5,3.5498,0,1.3873
1669,4459030,4459022,4459217,4459226,3,0,3.3546,93.5,1.3861
1670,2468828,2468820,2468828,2468837,1,-5,3.5482,0,1.3848
1671,3960000,3959992,3960501,3960510,4,5,3.2518,167.0,1.3837
1672,1002287,1002279,1002498,1002507,3,0,3.4112,105.5,1.3819
1673,2424596,2424588,2424878,2424887,3,9,3.2403,141.0,1.3801
1674,5494450,5494442,5494629,5494638,3,0,3.2441,89.5,1.3787
1675,4465695,4465687,4465842,4465851,3,8,3.3028,73.5,1.3761
1676,3108266,3108258,3108524,3108533,3,9,3.4473,129.0,1.3753
1677,2009844,2009836,2010046,2010055,3,0,3.4425,101.0,1.3728
1678,6263286,6263278,6264042,6264051,3,6,3.2848,378.0,1.3727
1679,2136136,2136128,2136136,2136145,1,-5,3.5421,0,1.3691
1680,4518525,4518517,4518525,4518534,1,-5,3.5421,0,1.3691
1681,2011346,2011338,2011382,2011391,2,4,3.585,36.0,1.3653
1682,2382396,2382388,2382434,2382443,2,4,3.6498,38.0,1.3612
1683,1190272,1190264,1191075,1191084,5,5,3.2782,200.75,1.3586
1684,1001063,1001055,1001272,1001281,3,0,3.2668,104.5,1.3555
1685,5318213,5318205,5318453,5318462,3,9,3.2941,120.0,1.3553
1686,3958268,3958260,3958543,3958552,3,9,3.2204,137.5,1.3542
1687,4759554,4759546,4759879,4759888,3,5,3.3665,162.5,1.3539
1688,598407,598399,598510,598519,3,8,3.2857,51.5,1.3538
1689,5126408,5126400,5127105,5127114,3,1,3.2916,348.5,1.3523
1690,6599373,6599365,6599972,6599981,3,7,3.4271,299.5,1.3495
1691,3615363,3615355,3615848,3615857,3,3,3.3125,242.5,1.3482
1692,441806,441798,442078,442087,3,9,3.3768,136.0,1.3472
1693,1298609,1298601,1298833,1298842,3,0,3.3458,112.0,1.3471
1694,5661596,5661588,5661863,5661872,3,9,3.342,133.5,1.3463
1695,4387037,4387029,4387310,4387319,3,9,3.4089,136.5,1.3451
1696,1109793,1109785,1110414,1110423,3,7,3.2644,310.5,1.3413
1697,2863310,2863302,2863678,2863687,2,1,3.4191,368.0,1.338
1698,3598256,3598248,3598256,3598265,1,-5,3.5287,0,1.3376
1699,547399,547391,547718,547727,2,1,3.5214,319.0,1.3358
1700,6312870,6312862,6313405,6313414,3,7,3.4145,267.5,1.3346
1701,1344389,1344381,1344601,1344610,2,3,3.3152,212.0,1.3335
1702,2292620,2292612,2292844,2292853,3,0,3.3536,112.0,1.3331
1703,752917,752909,753181,753190,3,9,3.4225,132.0,1.3312
1704,5869443,5869435,5869929,5869938,3,3,3.3665,243.0,1.3303
1705,869494,869486,869682,869691,3,0,3.3737,94.0,1.3297
1706,1431181,1431173,1431351,1431360,2,5,3.5157,170.0,1.3285
1707,1330360,1330352,1331089,1331098,3,1,3.3478,364.5,1.3282
1708,399988,399980,400481,400490,3,3,3.3028,246.5,1.326
1709,3866859,3866851,3867217,3867226,3,5,3.4202,179.0,1.3248
1710,6285338,6285330,6285413,6285422,3,4,3.4168,37.5,1.3242
1711,5558686,5558678,5558769,5558778,2,0,3.5638,83.0,1.3225
1712,5789313,5789305,5789394,5789403,2,8,3.426,81.0,1.3192
1713,269702,269694,269702,269711,1,-5,3.5186,0,1.3164
1714,924019,924011,924086,924095,2,8,3.4828,67.0,1.3155
1715,1258715,1258707,1258715,1258724,1,-5,3.5157,0,1.3071
1716,1459875,1459867,1459875,1459884,1,-5,3.5157,0,1.3071
1717,4215227,4215219,4215952,4215961,3,1,3.4012,362.5,1.3062
1718,1037789,1037781,1038182,1038191,3,5,3.2366,196.5,1.3055
1719,2764251,2764243,2764868,2764877,3,7,3.342,308.5,1.3045
1720,3450726,3450718,3450912,3450921,3,0,3.2757,93.0,1.3043
1721,2370598,2370590,2370598,2370607,1,-5,3.5143,0,1.3017
1722,5933997,5933989,5933997,5934006,1,-5,3.5143,0,1.3017
1723,6691513,6691505,6691857,6691866,3,5,3.2565,172.0,1.2974
1724,1345738,1345730,1346218,1346227,3,3,3.2495,240.0,1.2972
1725,2019555,2019547,2019946,2019955,3,5,3.3143,195.5,1.2969
1726,1532074,1532066,1532074,1532083,1,-5,3.5114,0,1.2956
1727,2802273,2802265,2802755,2802764,3,3,3.2557,241.0,1.2953
1728,2568845,2568837,2569044,2569053,3,0,3.2924,99.5,1.2941
1729,4555857,4555849,4556239,4556248,3,5,3.4559,191.0,1.2936
1730,6624803,6624795,6625041,6625050,3,0,3.3575,119.0,1.2932
1731,4838359,4838351,4838486,4838495,2,9,3.4353,127.0,1.2885
1732,5269328,5269320,5269328,5269337,1,-5,3.5058,0,1.2835
1733,2003780,2003772,2003906,2003915,3,8,3.3665,63.0,1.2825
1734,352709,352701,352709,352718,1,-5,3.5045,0,1.2775
1735,2010336,2010328,2010336,2010345,1,-5,3.5045,0,1.2775
1736,3507061,3507053,3507061,3507070,1,-5,3.5045,0,1.2775
1737,5028578,5028570,5029113,5029122,3,7,3.3851,267.5,1.2773
1738,3457668,3457660,3457810,3457819,3,8,3.2907,71.0,1.2768
1739,1273445,1273437,1273501,1273510,3,4,3.2262,28.0,1.276
1740,4796619,4796611,4796667,4796676,2,4,3.6421,48.0,1.2684
1741,2141051,2141043,2141863,2141872,3,6,3.3401,406.0,1.2664
1742,3617550,3617542,3617898,3617907,2,1,3.4191,348.0,1.2631
1743,318849,318841,319371,319380,3,7,3.2314,261.0,1.2616
1744,6090301,6090293,6090921,6090930,3,7,3.4962,310.0,1.2574
1745,2055847,2055839,2056636,2056645,3,6,3.2457,394.5,1.2552
1746,2818257,2818249,2818257,2818266,1,-5,3.4949,0,1.2545
1747,3085876,3085868,3086264,3086273,3,5,3.3595,194.0,1.254
1748,3955140,3955132,3955140,3955149,1,-5,3.4935,0,1.2502
1749,1324101,1324093,1324408,1324417,2,7,3.3536,307.0,1.2455
1750,5825136,5825128,5825331,5825340,3,0,3.2848,97.5,1.2451
1751,752691,752683,752691,752700,1,-5,3.4908,0,1.2436
1752,3729451,3729443,3729539,3729548,2,0,3.382,88.0,1.2431
1753,758625,758617,758894,758903,4,0,3.433,89.6667,1.2404
1754,3076188,3076180,3076539,3076548,3,5,3.2426,175.5,1.2377
1755,4354501,4354493,4354501,4354510,1,-5,3.4881,0,1.2371
1756,5812291,5812283,5812291,5812300,1,-5,3.4881,0,1.2371
1757,6687394,6687386,6687927,6687936,4,5,3.1798,177.6667,1.2361
1758,4510799,4510791,4511345,4511354,3,7,3.2916,273.0,1.2308
1759,5149845,5149837,5150541,5150550,4,3,3.2581,232.0,1.23
1760,5903139,5903131,5903428,5903437,4,0,3.3116,96.3333,1.2284
1761,3507491,3507483,3507547,3507556,2,8,3.4101,56.0,1.227
1762,4764698,4764690,4765023,4765032,3,5,3.2573,162.5,1.2264
1763,4393283,4393275,4393523,4393532,2,3,3.5171,240.0,1.2223
1764,2543855,2543847,2543855,2543864,1,-5,3.4802,0,1.2207
1765,4726203,4726195,4726966,4726975,3,6,3.4342,381.5,1.2202
1766,157056,157048,157178,157187,3,8,3.3778,61.0,1.2193
1767,6401756,6401748,6402126,6402135,3,5,3.224,185.0,1.2193
1768,2006562,2006554,2006678,2006687,3,8,3.3575,58.0,1.2183
1769,3715565,3715557,3715565,3715574,1,-5,3.4789,0,1.2165
1770,4810507,4810499,4810653,4810662,3,8,3.5482,73.0,1.2165
1771,587932,587924,588704,588713,3,6,3.3261,386.0,1.2136
1772,3931836,3931828,3932223,3932232,3,5,3.3635,193.5,1.2122
1773,3049664,3049656,3049664,3049673,1,-5,3.4763,0,1.2095
1774,5920603,5920595,5920603,5920612,1,-5,3.4763,0,1.2095
1775,4824413,4824405,4825110,4825119,4,3,3.2284,232.3333,1.2066
1776,66824,66816,66824,66833,1,-5,3.475,0,1.2018
1777,1787410,1787402,1787410,1787419,1,-5,3.475,0,1.2018
1778,6255422,6255414,6255631,6255640,3,0,3.3768,104.5,1.2004
1779,5393033,5393025,5394137,5394146,4,1,3.1911,368.0,1.1978
1780,1564705,1564697,1564705,1564714,1,-5,3.4737,0,1.1942
1781,3617141,3617133,3617141,3617150,1,-5,3.4737,0,1.1942
1782,4713948,4713940,4714478,4714487,3,7,3.399,265.0,1.185
1783,2128017,2128009,2128170,2128179,3,8,3.2396,76.5,1.1845
1784,6513835,6513827,6514010,6514019,3,0,3.3507,87.5,1.1841
1785,1409909,1409901,1410104,1410113,3,0,3.2612,97.5,1.1836
1786,404590,404582,404590,404599,1,-5,3.4698,0,1.1833
1787,4664998,4664990,4664998,4665007,1,-5,3.4685,0,1.1785
1788,1614518,1614510,1614841,1614850,3,5,3.2373,161.5,1.1781
1789,3583047,3583039,3583357,3583366,2,7,3.382,310.0,1.1781
1790,1998423,1998415,1998497,1998506,3,4,3.2798,37.0,1.1773
1791,2876034,2876026,2876034,2876043,1,-5,3.4672,0,1.1765
1792,5653911,5653903,5653911,5653920,1,-5,3.4672,0,1.1765
1793,5774910,5774902,5775489,5775498,3,7,3.4685,289.5,1.176
1794,5209697,5209689,5210205,5210214,3,3,3.2604,254.0,1.1748
1795,5216439,5216431,5216439,5216448,1,-5,3.466,0,1.1744
1796,6490446,6490438,6490577,6490586,3,8,3.3242,65.5,1.1741
1797,2826666,2826658,2826924,2826933,3,9,3.308,129.0,1.1737
1798,1298419,1298411,1298419,1298428,1,-5,3.4647,0,1.1724
1799,2419747,2419739,2420309,2420318,3,7,3.2366,281.0,1.1721
1800,902721,902713,903269,903278,3,7,3.2612,274.0,1.1654
1801,4281710,4281702,4281785,4281794,2,8,3.4535,75.0,1.1643
1802,3930623,3930615,3930623,3930632,1,-5,3.4584,0,1.155
1803,711963,711955,711991,712000,2,4,3.6038,28.0,1.1532
1804,1432836,1432828,1432836,1432845,1,-5,3.4572,0,1.1511
1805,2144058,2144050,2144058,2144067,1,-5,3.4572,0,1.1511
1806,1446335,1446327,1446858,1446867,3,7,3.2381,261.5,1.146
1807,1192563,1192555,1192916,1192925,2,1,3.4377,353.0,1.1443
1808,2136434,2136426,2136771,2136780,3,5,3.4045,168.5,1.1438
1809,975540,975532,975785,975794,3,9,3.2111,122.5,1.1401
1810,3415786,3415778,3415786,3415795,1,-5,3.4522,0,1.138
1811,4729882,4729874,4729957,4729966,3,4,3.5607,37.5,1.1377
1812,1428609,1428601,1428755,1428764,2,9,3.3072,146.0,1.1374
1813,5378735,5378727,5378774,5378783,2,4,3.3002,39.0,1.135
1814,5516006,5515998,5516605,5516614,3,7,3.3872,299.5,1.1319
1815,1214966,1214958,1215429,1215438,3,3,3.3179,231.5,1.1309
1816,3358533,3358525,3358533,3358542,1,-5,3.4486,0,1.1283
1817,3855182,3855174,3855482,3855491,3,9,3.2733,150.0,1.1239
1818,75126,75118,75126,75135,1,-5,3.4473,0,1.1238
1819,2545853,2545845,2546239,2546248,2,6,3.3316,386.0,1.1223
1820,514373,514365,514373,514382,1,-5,3.4461,0,1.1212
1821,2003687,2003679,2003687,2003696,1,-5,3.4461,0,1.1212
1822,6359274,6359266,6359412,6359421,3,8,3.4377,69.0,1.1184
1823,1106396,1106388,1106808,1106817,3,5,3.2518,206.0,1.1169
1824,422468,422460,422590,422599,2,9,3.3098,122.0,1.1165
1825,2661453,2661445,2661495,2661504,2,4,3.5346,42.0,1.1157
1826,6066305,6066297,6066366,6066375,3,4,3.301,30.5,1.1132
1827,1277551,1277543,1278115,1278124,3,7,3.3706,282.0,1.111
1828,4550056,4550048,4550124,4550133,4,4,3.4034,22.6667,1.1104
1829,2603080,2603072,2603263,2603272,2,5,3.3125,183.0,1.1096
1830,4831860,4831852,4831860,4831869,1,-5,3.4425,0,1.1091
1831,421998,421990,421998,422007,1,-5,3.4413,0,1.1072
1832,4032674,4032666,4033032,4033041,3,5,3.341,179.0,1.1059
1833,337238,337230,337238,337247,1,-5,3.4401,0,1.1022
1834,5836419,5836411,5836487,5836496,3,4,3.2907,34.0,1.1013
1835,5404418,5404410,5404418,5404427,1,-5,3.4389,0,1.0997
1836,2453631,2453623,2453781,2453790,2,9,3.3546,150.0,1.0985
1837,2414206,2414198,2414206,2414215,1,-5,3.4377,0,1.0959
1838,6259762,6259754,6259762,6259771,1,-5,3.4377,0,1.0959
1839,5400124,5400116,5400453,5400462,3,5,3.341,164.5,1.0935
1840,1175867,1175859,1176491,1176500,3,7,3.4437,312.0,1.0933
1841,6509231,6509223,6509515,6509524,3,9,3.3143,142.0,1.0912
1842,4839295,4839287,4839559,4839568,3,9,3.2749,132.0,1.0906
1843,4165389,4165381,4165616,4165625,3,0,3.2857,113.5,1.0901
1844,3809555,3809547,3809772,3809781,3,0,3.2644,108.5,1.0829
1845,4699057,4699049,4699057,4699066,1,-5,3.4306,0,1.0816
1846,5925240,5925232,5925394,5925403,2,9,3.2924,154.0,1.0801
1847,384518,384510,384518,384527,1,-5,3.4283,0,1.0774
1848,1001762,1001754,1001762,1001771,1,-5,3.4271,0,1.0755
1849,3324059,3324051,3324710,3324719,3,1,3.4045,325.5,1.0737
1850,4754996,4754988,4755051,4755060,2,8,3.3862,55.0,1.0737
1851,1206317,1206309,1206473,1206482,2,9,3.2708,156.0,1.0717
1852,1431801,1431793,1431801,1431810,1,-5,3.4248,0,1.0712
1853,2611685,2611677,2611843,2611852,3,8,3.2255,79.0,1.0711
1854,2329634,2329626,2329680,2329689,3,4,3.209,23.0,1.071
1855,3379610,3379602,3379901,3379910,3,9,3.202,145.5,1.0709
1856,1367309,1367301,1367678,1367687,3,5,3.2823,184.5,1.0705
1857,5874118,5874110,5874666,5874675,3,7,3.3143,274.0,1.0698
1858,3452946,3452938,3452946,3452955,1,-5,3.4237,0,1.0694
1859,4111220,4111212,4111238,4111247,2,4,3.4401,18.0,1.0682
1860,2602526,2602518,2602799,2602808,3,9,3.3242,136.5,1.068
1861,2837069,2837061,2837390,2837399,2,1,3.342,321.0,1.0664
1862,4158016,4158008,4158016,4158025,1,-5,3.4225,0,1.0664
1863,2124593,2124585,2125111,2125120,3,3,3.2807,259.0,1.0649
1864,3562193,3562185,3562731,3562740,3,7,3.2418,269.0,1.064
1865,223303,223295,223401,223410,3,8,3.3605,49.0,1.0634
1866,5253312,5253304,5253312,5253321,1,-5,3.4214,0,1.0628
1867,4771975,4771967,4771975,4771984,1,-5,3.4191,0,1.0579
1868,1317893,1317885,1317893,1317902,1,-5,3.4179,0,1.0549
1869,2818581,2818573,2818671,2818680,2,0,3.3883,90.0,1.0537
1870,3588662,3588654,3588662,3588671,1,-5,3.4157,0,1.0519
1871,1144127,1144119,1144673,1144682,3,7,3.3788,273.0,1.0484
1872,481666,481658,481666,481675,1,-5,3.4145,0,1.0466
1873,5521290,5521282,5521360,5521369,2,8,3.4191,70.0,1.0428
1874,4786878,4786870,4787376,4787385,3,3,3.2104,249.0,1.0412
1875,6044428,6044420,6044556,6044565,3,8,3.4461,64.0,1.0409
1876,1428023,1428015,1428023,1428032,1,-5,3.4112,0,1.0407
1877,6610708,6610700,6611199,6611208,3,3,3.1938,245.5,1.0375
1878,4809654,4809646,4810102,4810111,3,3,3.342,224.0,1.0374
1879,5271840,5271832,5272316,5272325,3,3,3.2013,238.0,1.0368
1880,4072515,4072507,4072696,4072705,3,0,3.3325,90.5,1.0365
1881,1445114,1445106,1445114,1445123,1,-5,3.4089,0,1.0342
1882,6545558,6545550,6545943,6545952,3,5,3.3706,192.5,1.0322
1883,1293563,1293555,1293563,1293572,1,-5,3.4078,0,1.0307
1884,2678286,2678278,2678286,2678295,1,-5,3.4078,0,1.0307
1885,5011803,5011795,5012063,5012072,3,9,3.2984,130.0,1.0236
1886,6637794,6637786,6637794,6637803,1,-5,3.4034,0,1.0225
1887,1921759,1921751,1922181,1922190,3,3,3.2328,211.0,1.0224
1888,5903902,5903894,5903924,5903933,2,4,3.5702,22.0,1.02
1889,3482458,3482450,3482847,3482856,3,5,3.2984,194.5,1.0189
1890,5525286,5525278,5525286,5525295,1,-5,3.4023,0,1.0185
1891,1613664,1613656,1613664,1613673,1,-5,3.4012,0,1.0138
1892,1474195,1474187,1474434,1474443,3,9,3.3242,119.5,1.0121
1893,1645121,1645113,1645379,1645388,3,9,3.2457,129.0,1.0082
1894,5291859,5291851,5291859,5291868,1,-5,3.399,0,1.0075
1895,6076808,6076800,6076808,6076817,1,-5,3.399,0,1.0075
1896,3167543,3167535,3168032,3168041,3,3,3.2434,244.5,1.0042
1897,1259533,1259525,1259915,1259924,3,5,3.1669,191.0,1.0037
1898,911805,911797,911805,911814,1,-5,3.0,0,1.0
1899,3954831,3954823,3954831,3954840,1,-5,3.0,0,1.0
1900,5499614,5499606,5499614,5499623,1,-5,3.3958,0,0.9996
1901,5883724,5883716,5883724,5883733,1,-5,3.3958,0,0.9996
1902,5424320,5424312,5424662,5424671,2,1,3.2749,342.0,0.9989
1903,5435968,5435960,5435968,5435977,1,-5,3.3947,0,0.9962
1904,5783727,5783719,5783727,5783736,1,-5,3.3947,0,0.9962
1905,2052326,2052318,2052326,2052335,1,-5,3.3936,0,0.9934
1906,3607551,3607543,3607725,3607734,3,0,3.1701,87.0,0.9933
1907,4742527,4742519,4743269,4743278,4,3,3.3915,247.3333,0.9928
1908,438922,438914,438922,438931,1,-5,3.3915,0,0.99
1909,6616849,6616841,6616973,6616982,2,9,3.3036,124.0,0.9899
1910,793508,793500,794207,794216,3,1,3.2984,349.5,0.9884
1911,2283513,2283505,2283513,2283522,1,-5,3.3893,0,0.9855
1912,5002836,5002828,5002836,5002845,1,-5,3.3893,0,0.9855
1913,2293247,2293239,2293247,2293256,1,-5,3.3872,0,0.9827
1914,1169877,1169869,1169877,1169886,1,-5,3.3851,0,0.9777
1915,5853208,5853200,5853292,5853301,2,0,3.3316,84.0,0.9739
1916,6081286,6081278,6081484,6081493,2,5,3.4318,198.0,0.9737
1917,3692832,3692824,3692832,3692841,1,-5,3.383,0,0.9722
1918,3486945,3486937,3487143,3487152,3,0,3.1726,99.0,0.969
1919,5258841,5258833,5259228,5259237,3,5,3.3233,193.5,0.962
1920,2835317,2835309,2835597,2835606,3,9,3.3872,140.0,0.961
1921,447128,447120,447508,447517,4,9,3.2168,126.6667,0.9607
1922,6617787,6617779,6617878,6617887,3,4,3.317,45.5,0.9585
1923,1076573,1076565,1076922,1076931,3,5,3.2197,174.5,0.9576
1924,2231637,2231629,2231637,2231646,1,-5,3.3788,0,0.9563
1925,5709259,5709251,5709259,5709268,1,-5,3.3788,0,0.9563
1926,5838008,5838000,5838261,5838270,2,3,3.3458,253.0,0.9557
1927,4445058,4445050,4445245,4445254,3,0,3.2182,93.5,0.9554
1928,514794,514786,514794,514803,1,-5,3.3778,0,0.9531
1929,2040944,2040936,2041358,2041367,3,5,3.2284,207.0,0.9531
1930,4464909,4464901,4464909,4464918,1,-5,3.3778,0,0.9531
1931,1184354,1184346,1184494,1184503,3,8,3.3595,70.0,0.9528
1932,925587,925579,925795,925804,2,5,3.3915,208.0,0.9477
1933,664208,664200,664208,664217,1,-5,3.3737,0,0.9428
1934,3986424,3986416,3986424,3986433,1,-5,3.3737,0,0.9428
1935,935323,935315,935830,935839,3,3,3.2262,253.5,0.9424
1936,86108,86100,86276,86285,2,5,3.3696,168.0,0.9412
1937,5267656,5267648,5268177,5268186,3,7,3.3307,260.5,0.9403
1938,5624481,5624473,5624481,5624490,1,-5,3.3726,0,0.9401
1939,166905,166897,167050,167059,2,9,3.3089,145.0,0.9342
1940,1931485,1931477,1932389,1932398,3,2,3.4112,452.0,0.9337
1941,1444557,1444549,1444681,1444690,3,8,3.2565,62.0,0.9328
1942,1620867,1620859,1620867,1620876,1,-5,3.3706,0,0.9322
1943,1455733,1455725,1455733,1455742,1,-5,3.3696,0,0.9295
1944,2284345,2284337,2284659,2284668,3,9,3.3206,157.0,0.9282
1945,4084724,4084716,4084724,4084733,1,-5,3.3686,0,0.9232
1946,1478518,1478510,1478518,1478527,1,-5,3.3665,0,0.918
