id,center_pos,weight,draw_input0,draw_input1,draw_input2,draw_input3,draw_input4,draw_input5,draw_input6,draw_input7,draw_input8,draw_input9,arr_final,arr_final_draw
1142,6791362,3.560667306169737,-1,1270,1462,943,-1,-1,1395,1117,-1,-1,253,940
1143,6793248,3.0190880622231564,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1144,6793475,3.289036881004724,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1145,6794644,3.093664958194909,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1146,6794803,3.3675427078152755,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1147,6795354,3.2510371387438384,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1148,6796389,3.374687549038326,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1149,6797125,3.041914151478915,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1150,6797941,3.032452023781138,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1151,6798837,3.2441251443275085,-1,1271,1463,-1,-1,-1,1396,-1,-1,-1,254,944
1152,6799219,3.8416375079047502,-1,1271,1463,944,-1,-1,1396,1118,-1,-1,255,948
1153,6799296,3.148130399270234,-1,1271,1463,944,-1,-1,1396,1118,-1,-1,255,948
1154,6799527,3.7569619513137056,-1,1271,1463,944,-1,-1,1396,1118,-1,-1,255,948
1155,6800156,3.2549252084179425,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1156,6801653,3.2139587897574455,-1,1272,1464,-1,-1,-1,1397,1119,-1,-1,256,952
1157,6801965,4.533132379645891,369,1272,1464,945,-1,754,1397,1119,-1,550,257,956
1158,6802020,3.0716041477432863,369,1272,1464,945,-1,754,1397,1119,-1,550,257,956
1159,6802129,3.059483515067433,369,1272,1464,945,-1,754,1397,1119,-1,550,257,956
1160,6802188,3.2636034977233574,369,1272,1464,945,-1,754,1397,1119,-1,550,257,956
1161,6803000,5.051098239029787,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1162,6803604,3.243363891754152,-1,1273,1465,946,-1,755,1398,1120,-1,551,258,960
1163,6803745,3.0092173081968623,-1,1273,1465,946,-1,755,1398,1120,-1,551,258,960
1164,6803828,3.2596373105057563,-1,1273,1465,946,-1,755,1398,1120,-1,551,258,960
1165,6804380,3.661543506395395,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1166,6804573,3.0409586076789066,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1167,6805980,3.638272163982407,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1168,6806571,3.8297382846050425,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1169,6807122,3.190440285364732,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1170,6807950,3.381951903287907,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1171,6808471,3.285670240254767,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1172,6809031,3.0814454694497266,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1173,6809871,3.1864190114318083,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1174,6810283,3.832682665251824,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1175,6810863,3.162411561764489,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1176,6810932,3.3535962737769305,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1177,6811481,3.370590400897281,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1178,6812417,3.2441251443275085,-1,1274,1466,-1,-1,-1,1399,1121,-1,-1,259,964
1179,6812732,3.294992040666664,-1,1274,1466,-1,-1,-1,1399,1121,-1,-1,259,964
1180,6813025,3.684029654543082,-1,1274,1466,-1,-1,-1,1399,1121,-1,-1,259,964
1181,6814148,3.1062382379420566,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1182,6814902,3.406713932979543,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1183,6815428,3.1726307269461747,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1184,6817270,3.0491485411114536,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1185,6819023,3.0190880622231564,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1186,6823229,3.0604807473813813,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1187,6826465,3.142064735280571,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1188,6827230,3.1456939581989194,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1189,6829381,3.1505805862031004,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1190,6831529,3.073143291050308,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1191,6831548,3.381951903287907,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1192,6832117,3.137868620686963,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1193,6832297,3.0385789059335515,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1194,6833395,3.2365720064370627,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1195,6834686,4.617982957425132,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1196,6836128,3.197910742118267,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1197,6836874,4.2335871528876,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1198,6838730,3.282329496997738,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1199,6839457,3.3575354797578787,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1200,6840111,3.0814454694497266,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1201,6840331,3.282329496997738,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1202,6841384,3.7375489102695707,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1203,6841909,3.0268721464003012,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1204,6842261,3.6038006529042637,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1205,6843410,3.114073660198569,-1,1275,1467,947,-1,-1,1400,1122,-1,-1,260,968
1206,6843637,3.057991946977687,-1,1275,1467,947,-1,-1,1400,1122,-1,-1,260,968
1207,6843664,3.473660722610156,-1,1275,1467,947,-1,-1,1400,1122,-1,-1,260,968
1208,6844663,3.408935392973501,-1,1276,1468,-1,-1,-1,1401,1123,-1,-1,261,972
1209,6844904,3.555955204081924,-1,1276,1468,-1,-1,-1,1401,1123,-1,-1,261,972
1210,6845224,4.8696662315049934,-1,1276,1468,-1,-1,-1,1401,1123,-1,-1,261,972
1211,6846987,3.178486471595227,-1,1277,1469,948,-1,756,1402,1124,-1,-1,262,976
1212,6847181,3.336299074610352,-1,1277,1469,948,-1,756,1402,1124,-1,552,263,980
1213,6847205,3.9746941347352296,-1,1277,1469,948,-1,756,1402,1124,-1,552,263,980
1214,6847356,3.484126156288321,-1,1277,1469,948,-1,756,1402,1124,-1,552,263,980
1215,6850751,4.954677021213342,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1216,6852376,3.113509274827518,370,1278,1470,949,-1,757,1403,1125,222,553,264,984
1217,6852420,3.2510371387438384,370,1278,1470,949,-1,757,1403,1125,222,553,264,984
1218,6852497,3.3535962737769305,370,1278,1470,949,-1,757,1403,1125,222,553,264,984
1219,6852562,4.863279432843593,370,1278,1470,949,93,757,1403,1125,222,553,265,984
1220,6852611,3.291579099865287,370,1278,1470,949,93,757,1403,1125,222,553,265,984
1221,6853048,3.0021769192542744,-1,-1,1470,-1,-1,-1,1403,-1,-1,-1,266,988
1222,6853763,3.2006594505464183,-1,-1,1471,-1,-1,-1,1404,-1,-1,-1,267,992
1223,6854181,3.3205721033878812,-1,-1,1471,-1,-1,-1,1404,-1,-1,-1,267,992
1224,6854581,3.0213630516155257,-1,-1,1471,-1,-1,-1,1404,-1,-1,-1,267,992
1225,6855192,3.2034256667895704,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1226,6855367,3.7471469690201067,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1227,6857186,3.266000713461613,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1228,6857456,3.8632794328435933,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1229,6858585,3.0757207139381184,-1,-1,1472,-1,-1,-1,1405,-1,-1,-1,268,996
1230,6858977,3.364516253185088,-1,-1,1472,-1,-1,-1,1405,-1,-1,-1,268,996
1231,6859231,3.115771230367396,-1,-1,1472,-1,-1,-1,1405,-1,-1,-1,268,996
1232,6860371,3.3685562309868278,-1,1279,1473,-1,-1,-1,1406,-1,-1,-1,269,1000
1233,6860686,3.485452247339714,-1,1279,1473,-1,-1,-1,1406,-1,-1,-1,269,1000
1234,6861028,3.1313555616051745,-1,1279,1473,-1,-1,-1,1406,-1,-1,-1,269,1000
1235,6861241,3.1444808443322,-1,1279,1473,-1,-1,-1,1406,-1,-1,-1,269,1000
1236,6862504,3.0861861476162833,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1237,6863030,3.265200170411153,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1238,6863752,3.3757179041643317,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1239,6865247,3.114638779968488,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1240,6865453,3.485452247339714,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1241,6866732,3.0996328713435295,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1242,6866810,3.164943898279884,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1243,6867732,3.0052430554123717,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1244,6867905,3.3726341434072675,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1245,6871765,3.2358238676096693,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1246,6872406,3.2572748686953017,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1247,6873298,3.2365720064370627,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1248,6873341,3.4788619162959638,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1249,6874239,3.17979854051436,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1250,6876725,3.184422251675733,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1251,6877501,3.1830961606243395,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1252,6877990,3.197910742118267,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1253,6879034,3.007446482167864,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1254,6879885,3.212539525481585,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1255,6880378,3.1243600629958315,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1256,6884093,3.190440285364732,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1257,6884875,3.5590909179347823,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1258,6886535,3.0132282657337552,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1259,6887356,3.207608310501746,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1260,6887970,3.6289321377282637,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1261,6888704,3.190440285364732,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1262,6889122,3.515700160653214,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1263,6890747,3.6903698325741012,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1264,6891621,3.6736641390712483,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1265,6894311,3.2410881076020264,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1266,6894573,3.028260409112222,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1267,6896297,3.337242168318426,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1268,6897443,3.3736596326249577,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1269,6899759,3.065501548756432,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1270,6899916,3.7986028756795487,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1271,6900762,3.3496924768680634,-1,1280,1474,950,-1,-1,1407,1126,-1,-1,270,1004
1272,6900891,3.2958494831602008,-1,1280,1474,950,-1,-1,1407,1126,-1,-1,270,1004
1273,6901139,3.140261433802853,-1,1280,1474,950,-1,-1,1407,1126,-1,-1,270,1004
1274,6901350,3.092588639225414,-1,1280,1474,950,-1,-1,1407,1126,-1,-1,270,1004
1275,6901641,3.614393726401688,-1,1280,1474,-1,-1,-1,1407,1126,-1,-1,271,1008
1276,6902261,3.1396619934290064,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1277,6904507,3.08460016478773,-1,1281,1475,-1,-1,-1,1408,-1,-1,-1,272,1012
1278,6904856,3.332547047110046,-1,1281,1475,-1,-1,-1,1408,-1,-1,-1,272,1012
1279,6905213,3.40340290437354,-1,1281,1475,-1,-1,-1,1408,-1,-1,-1,272,1012
1280,6907013,3.1040252676409352,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1281,6908582,4.266802734893431,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1282,6909415,3.3344190089820467,-1,-1,1476,-1,-1,-1,1409,-1,-1,-1,273,1016
1283,6909815,3.068542129310995,371,1282,1476,951,-1,758,1409,1127,223,554,274,1020
1284,6909892,3.785156151952302,371,1282,1476,951,-1,758,1409,1127,223,554,274,1020
1285,6909981,3.3151546383555877,371,1282,1476,951,-1,758,1409,1127,223,554,274,1020
1286,6910878,3.007446482167864,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1287,6911562,3.6736641390712483,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1288,6911626,3.078313524516398,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1289,6913475,3.500312917381596,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1290,6914214,4.8326826652518236,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1291,6914847,3.075204004202088,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1292,6915879,3.1056839373155616,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1293,6916576,3.083546051450075,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1294,6917866,3.275724130399211,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1295,6917946,4.194499141841599,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1296,6919470,3.5934598195660445,-1,1283,1477,-1,-1,-1,1410,1128,-1,-1,275,1024
1297,6919769,3.0969100130080562,-1,1283,1477,-1,-1,-1,1410,1128,-1,-1,275,1024
1298,6920083,3.0034883278458215,-1,1283,1477,-1,-1,-1,1410,1128,-1,-1,275,1024
1299,6922926,3.0574958938319194,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1300,6923733,3.3124710387853655,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1301,6924809,3.1018235165023236,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1302,6931449,3.0767559813697236,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1303,6931653,3.4775557664936803,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1304,6933475,3.166215625343521,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1305,6934075,3.224025668870631,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1306,6934916,3.280668713016273,-1,-1,1478,-1,-1,-1,1411,-1,-1,-1,276,1028
1307,6935085,3.2276782932770804,-1,-1,1478,-1,-1,-1,1411,-1,-1,-1,276,1028
1308,6935529,3.122628654130226,-1,-1,1478,-1,-1,-1,1411,-1,-1,-1,276,1028
1309,6936904,3.8239087409443187,-1,1284,1479,952,-1,759,1412,1129,-1,-1,277,1032
1310,6937120,3.123782159408358,-1,1284,1479,952,-1,759,1412,1129,-1,-1,277,1032
1311,6937152,3.123782159408358,-1,1284,1479,952,-1,759,1412,1129,-1,-1,277,1032
1312,6939737,3.462180904926726,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1313,6940065,3.07727454200674,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1314,6940759,3.0520763801682738,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1315,6942555,3.2549252084179425,-1,1285,1480,-1,-1,-1,1413,-1,-1,-1,278,1036
1316,6942826,3.1864190114318083,-1,1285,1480,-1,-1,-1,1413,-1,-1,-1,278,1036
1317,6943164,3.3027706572402824,-1,1285,1480,-1,-1,-1,1413,-1,-1,-1,278,1036
1318,6943188,3.406713932979543,-1,1285,1480,-1,-1,-1,1413,-1,-1,-1,278,1036
1319,6943772,3.1018235165023236,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1320,6944612,3.374687549038326,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1321,6945946,3.0043648054024503,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1322,6946105,3.27083521030723,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1323,6948322,3.9208187539523753,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1324,6948943,3.0830199526796176,-1,-1,1481,-1,-1,-1,1414,-1,-1,-1,279,1040
1325,6949376,3.9913998282380825,-1,1286,1481,953,-1,760,1414,1130,-1,-1,280,1044
1326,6949531,3.9956786262173574,-1,1286,1481,953,-1,760,1414,1130,-1,-1,280,1044
1327,6949747,4.586700235918748,-1,1286,1481,953,-1,760,1414,1130,-1,-1,280,1044
1328,6951971,3.1505805862031004,-1,1287,1482,-1,-1,-1,1415,-1,-1,-1,281,1048
1329,6952318,4.59176003468815,-1,1287,1482,954,-1,-1,1415,1131,-1,-1,282,1052
1330,6952361,3.1655792963184672,-1,1287,1482,954,-1,-1,1415,1131,-1,-1,282,1052
1331,6952593,3.5257837359237447,-1,1287,1482,954,-1,-1,1415,1131,-1,-1,282,1052
1332,6953202,3.378823718224965,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1333,6953229,3.3685562309868278,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1334,6954162,3.2426039712069756,-1,1288,1483,-1,-1,-1,1416,1132,-1,-1,283,1056
1335,6954282,3.0021769192542744,-1,1288,1483,-1,-1,-1,1416,1132,-1,-1,283,1056
1336,6954587,3.473660722610156,-1,1288,1483,-1,-1,-1,1416,1132,-1,-1,283,1056
1337,6955837,3.104577453960592,-1,-1,1484,-1,-1,-1,1417,-1,-1,-1,284,1060
1338,6956282,3.11069829749369,-1,-1,1484,-1,-1,-1,1417,-1,-1,-1,284,1060
1339,6956303,3.835647144215563,-1,-1,1484,-1,-1,-1,1417,-1,-1,-1,284,1060
1340,6958123,3.2636034977233574,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1341,6958797,3.684029654543082,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1342,6959819,3.1056839373155616,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1343,6961885,3.0268721464003012,-1,1289,1485,-1,-1,-1,1418,-1,-1,-1,285,1064
1344,6962220,3.2211255279972604,-1,1289,1485,955,-1,-1,1418,1133,-1,-1,286,1068
1345,6962489,3.265200170411153,-1,1289,1485,955,-1,-1,1418,1133,-1,-1,286,1068
1346,6962524,3.0856568428805593,-1,1289,1485,955,-1,-1,1418,1133,-1,-1,286,1068
1347,6963464,3.252588192113577,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1348,6963786,3.350665141287858,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1349,6964901,3.136677139879544,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1350,6966728,3.4584207560534193,-1,1290,1486,-1,-1,-1,1419,-1,-1,-1,287,1072
1351,6967068,4.0746879085003505,-1,1290,1486,-1,-1,-1,1419,-1,-1,-1,287,1072
1352,6967411,3.661543506395395,-1,1290,1486,-1,-1,-1,1419,-1,-1,-1,287,1072
1353,6968111,3.1811145854059903,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1354,6969441,3.3946949538588904,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1355,6969976,3.237321436272564,-1,1291,1487,956,-1,761,1420,1134,-1,555,288,1076
1356,6970112,3.0186344909214555,-1,1291,1487,956,-1,761,1420,1134,-1,555,288,1076
1357,6970261,3.7166987712964503,-1,1291,1487,956,-1,761,1420,1134,-1,555,288,1076
1358,6971552,3.1255181823005334,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1359,6972144,3.1343039400839294,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1360,6973362,3.3429441471428962,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1361,6974780,3.262012673666569,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1362,6975033,3.0525662781129492,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1363,6976298,3.8894102897007508,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1364,6977680,3.503070351926785,-1,-1,1488,-1,-1,-1,1421,-1,-1,-1,289,1080
1365,6977971,3.3467874862246565,-1,-1,1488,-1,-1,-1,1421,-1,-1,-1,289,1080
1366,6978370,3.1307682802690238,-1,-1,1488,-1,-1,-1,1421,-1,-1,-1,289,1080
1367,6978742,3.4814860601221125,-1,-1,1488,-1,-1,-1,1421,-1,-1,-1,289,1080
1368,6980813,3.4775557664936803,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1369,6981820,3.3279021420642825,-1,1292,1489,957,-1,-1,1422,1135,-1,-1,290,1084
1370,6981955,3.0021769192542744,-1,1292,1489,957,-1,-1,1422,1135,-1,-1,290,1084
1371,6982221,3.1778319206319825,-1,1292,1489,957,-1,-1,1422,1135,-1,-1,290,1084
1372,6986576,3.202040356262804,-1,1293,1490,958,-1,-1,1423,1136,-1,-1,291,1088
1373,6986812,3.0644927341752872,-1,1293,1490,958,-1,-1,1423,1136,-1,-1,291,1088
1374,6986845,3.688246138944246,-1,1293,1490,958,-1,-1,1423,1136,-1,-1,291,1088
1375,6988151,3.0510982390297863,-1,1294,1491,959,-1,762,1424,1137,-1,-1,292,1092
1376,6988369,3.0172766123314547,-1,1294,1491,959,-1,762,1424,1137,-1,-1,292,1092
1377,6988479,3.036212172654445,-1,1294,1491,959,-1,762,1424,1137,-1,-1,292,1092
1378,6988804,3.071092309756047,-1,1294,1491,-1,-1,-1,1424,1137,-1,-1,293,1096
1379,6989710,3.001740661576301,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1380,6991602,4.636388020107856,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1381,6992075,3.0560111249262283,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1382,6992812,3.000869458712629,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1383,6993319,3.0904439707588245,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1384,6994273,3.2291479883578558,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1385,6995249,3.1073489661226996,-1,-1,1492,-1,-1,-1,1425,-1,-1,-1,294,1100
1386,6995316,3.752026733638193,-1,-1,1492,-1,-1,-1,1425,-1,-1,-1,294,1100
1387,6995723,3.5086383061657274,-1,-1,1492,-1,-1,-1,1425,-1,-1,-1,294,1100
1388,6995796,3.2992962828549808,-1,-1,1492,-1,-1,-1,1425,-1,-1,-1,294,1100
1389,6997189,3.250263684430939,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1390,6997629,3.275724130399211,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
