rank_id,start_pos,start_pos_head_axis,end_pos,end_pos_tail_axis,cluster_size,belong_which_class,max_weight,average_gap,score
385,18229608,18229600,18229986,18229995,3,5,5.725842,189.0,8.281014
386,18160508,18160500,18160679,18160688,2,5,5.838632,171.0,8.27725
387,55758448,55758440,55758523,55758532,2,8,5.16877,75.0,8.273641
388,28893294,28893286,28894676,28894685,6,7,4.559091,276.4,8.270802
389,10625423,10625415,10626386,10626395,4,1,5.329754,321.0,8.269257
390,18961754,18961746,18962174,18962183,4,9,4.696804,140.0,8.268339
391,80531331,80531323,80531804,80531813,2,2,5.521434,473.0,8.268089
392,82359595,82359587,82360313,82360322,4,3,4.954677,239.333333,8.26716
393,30772801,30772793,30774426,30774435,6,1,4.444906,325.0,8.264865
394,88988629,88988621,88988663,88988672,2,4,5.44855,34.0,8.264225
395,105892800,105892792,105893298,105893307,3,3,4.754487,249.0,8.262888
396,109928302,109928294,109928523,109928532,3,0,4.354578,110.5,8.257554
397,116032898,116032890,116033746,116033755,4,7,5.627088,282.666667,8.253384
398,9956976,9956968,9957008,9957017,2,4,5.201349,32.0,8.252853
399,32637837,32637829,32638099,32638108,4,0,4.801343,87.333333,8.250092
400,56528844,56528836,56528916,56528925,2,8,5.332547,72.0,8.247808
401,96597128,96597120,96597768,96597777,4,3,4.896196,213.333333,8.246775
402,20123675,20123667,20124084,20124093,3,5,4.505845,204.5,8.245525
403,77996488,77996480,77997264,77997273,6,9,4.548214,155.2,8.238613
404,6140250,6140242,6140694,6140703,3,3,5.549751,222.0,8.237098
405,10615204,10615196,10615530,10615539,4,0,4.619789,108.666667,8.233286
406,26057418,26057410,26058104,26058113,3,1,5.03292,343.0,8.233177
407,459874,459866,460145,460154,3,9,4.970616,135.5,8.232932
408,19964286,19964278,19965855,19965864,6,7,4.31158,313.8,8.225053
409,28521227,28521219,28521474,28521483,4,8,4.627088,82.333333,8.219377
410,119943832,119943824,119944766,119944775,3,2,5.716699,467.0,8.218276
411,77381215,77381207,77381265,77381274,2,8,7.126098,50.0,8.216917
412,129712802,129712794,129712921,129712930,2,0,5.174574,119.0,8.216411
413,42362888,42362880,42363012,42363021,2,9,5.958607,124.0,8.215243
414,95331399,95331391,95331582,95331591,2,5,5.353596,183.0,8.211379
415,115355292,115355284,115355432,115355441,2,9,5.176526,140.0,8.206395
416,50275162,50275154,50276060,50276069,4,7,4.917215,299.333333,8.205266
417,132965585,132965577,132965679,132965688,2,0,5.106793,94.0,8.205041
418,27416967,27416959,27417048,27417057,2,8,5.428291,81.0,8.205025
419,29042152,29042144,29042262,29042271,2,0,5.798603,110.0,8.203986
420,13834544,13834536,13834789,13834798,3,9,5.383,122.5,8.20318
421,76726394,76726386,76727112,76727121,6,9,4.74958,143.6,8.200446
422,115621990,115621982,115622047,115622056,2,8,5.705534,57.0,8.199007
423,119865008,119865000,119865663,119865672,4,3,4.530178,218.333333,8.198025
424,40737009,40737001,40737273,40737282,3,9,5.302771,132.0,8.193691
425,81964621,81964613,81964804,81964813,3,0,4.551294,91.5,8.19206
426,80604981,80604973,80605341,80605350,3,5,5.826814,180.0,8.192026
427,25144703,25144695,25145542,25145551,5,3,4.189096,209.75,8.190921
428,83441295,83441287,83441497,83441506,4,8,6.38405,67.333333,8.189476
429,40027382,40027374,40027401,40027410,2,4,6.539102,19.0,8.187584
430,16002515,16002507,16002561,16002570,2,4,6.03292,46.0,8.179136
431,80291126,80291118,80291252,80291261,2,9,6.241845,126.0,8.178798
432,40997818,40997810,40998060,40998069,2,3,5.571865,242.0,8.176218
433,46098241,46098233,46098524,46098533,2,7,5.950782,283.0,8.174993
434,30723912,30723904,30724014,30724023,4,4,5.166216,34.0,8.174643
435,115462548,115462540,115463028,115463037,2,2,5.939302,480.0,8.174379
436,42239034,42239026,42239206,42239215,2,5,5.245652,172.0,8.171555
437,33690759,33690751,33690904,33690913,2,9,5.935542,145.0,8.171023
438,5407748,5407740,5408181,5408190,3,3,4.655608,216.5,8.168224
439,23249509,23249501,23249569,23249578,3,4,5.115771,30.0,8.166285
440,65626960,65626952,65627089,65627098,2,9,4.860121,129.0,8.165312
441,98543993,98543985,98544257,98544266,2,7,5.361511,264.0,8.164244
442,42586753,42586745,42587161,42587170,2,6,5.243364,408.0,8.164045
443,42429208,42429200,42429535,42429544,3,5,4.554396,163.5,8.158601
444,80913981,80913973,80914301,80914310,4,0,4.866461,106.666667,8.155324
445,78120712,78120704,78121096,78121105,3,5,4.540608,192.0,8.153023
446,109510909,109510901,109511311,109511320,3,5,4.551294,201.0,8.146275
447,98007381,98007373,98008104,98008113,4,3,5.270835,241.0,8.146012
448,60606286,60606278,60606511,60606520,2,3,6.142668,225.0,8.14385
449,55484093,55484085,55484341,55484350,3,9,5.436519,124.0,8.140029
450,107688328,107688320,107689893,107689902,5,6,4.235824,391.25,8.138968
451,31482524,31482516,31482551,31482560,2,4,5.294136,27.0,8.137168
452,30523482,30523474,30524367,30524376,4,7,4.303644,295.0,8.135363
453,88414078,88414070,88414357,88414366,2,7,6.181115,279.0,8.135153
454,46828438,46828430,46828833,46828842,3,5,4.946922,197.5,8.132728
455,77703199,77703191,77703849,77703858,3,1,4.66354,325.0,8.128695
456,41952032,41952024,41952407,41952416,3,5,4.536107,187.5,8.128591
457,56016095,56016087,56016139,56016148,2,4,5.677781,44.0,8.127557
458,101096516,101096508,101097086,101097095,3,7,4.649752,285.0,8.126971
459,116641882,116641874,116642085,116642094,3,0,4.978811,101.5,8.121138
460,61006258,61006250,61006406,61006415,3,8,5.241088,74.0,8.120917
461,62358652,62358644,62359497,62359506,4,7,4.759451,281.666667,8.117921
462,14329053,14329045,14329268,14329277,2,3,5.007005,215.0,8.113738
463,130412833,130412825,130413463,130413472,3,1,5.226214,315.0,8.112332
464,3630363,3630355,3630451,3630460,2,0,4.9914,88.0,8.110682
465,62650707,62650699,62650885,62650894,3,0,5.521434,89.0,8.108581
466,103634566,103634558,103635524,103635533,3,2,5.06956,479.0,8.107255
467,81912302,81912294,81912377,81912386,2,8,4.754487,75.0,8.101805
468,113342698,113342690,113343247,113343256,4,5,4.754487,183.0,8.097808
469,88726363,88726355,88726521,88726530,2,9,5.679854,158.0,8.093516
470,27436536,27436528,27436795,27436804,2,3,6.191789,259.0,8.089468
471,23171238,23171230,23172182,23172191,5,3,4.458421,236.0,8.087357
472,107178851,107178843,107179311,107179320,3,3,5.605548,230.0,8.085681
473,50657394,50657386,50658141,50658150,3,1,4.974694,373.5,8.082564
474,60852279,60852271,60853176,60853185,3,2,4.653647,448.5,8.082223
475,30099512,30099504,30099805,30099814,2,7,6.052566,293.0,8.07553
476,83139851,83139843,83140206,83140215,2,1,4.787812,355.0,8.074652
477,33781390,33781382,33781468,33781477,3,4,5.048662,39.0,8.072639
478,92668770,92668762,92668937,92668946,4,8,4.872895,55.666667,8.071347
479,5769109,5769101,5769768,5769777,4,3,5.114639,219.666667,8.06998
480,52135990,52135982,52136013,52136022,2,4,5.498941,23.0,8.069955
481,18317613,18317605,18317947,18317956,4,0,3.924453,111.333333,8.068093
482,82825185,82825177,82825495,82825504,3,9,5.872895,155.0,8.066471
483,26095452,26095444,26095483,26095492,2,4,5.563837,31.0,8.065691
484,97323716,97323708,97323923,97323932,2,5,5.220404,207.0,8.06331
485,73153847,73153839,73154667,73154676,5,5,4.4698,205.0,8.059317
486,69543362,69543354,69543833,69543842,3,3,5.458421,235.5,8.058731
487,23502922,23502914,23502964,23502973,2,4,5.847712,42.0,8.058477
488,95543150,95543142,95543270,95543279,5,4,4.688246,30.0,8.054179
489,106810306,106810298,106810642,106810651,2,1,6.05061,336.0,8.051676
490,104672680,104672672,104674907,104674916,9,7,3.866461,278.375,8.051049
491,65368819,65368811,65369034,65369043,3,0,4.962574,107.5,8.046738
492,89096047,89096039,89096080,89096089,2,4,4.815309,33.0,8.045061
493,77894958,77894950,77895246,77895255,3,9,6.02365,144.0,8.041348
494,61035220,61035212,61035348,61035357,3,8,5.488117,64.0,8.040668
495,106612135,106612127,106612627,106612636,3,3,4.841638,246.0,8.039026
496,54258078,54258070,54258212,54258221,2,9,5.74958,134.0,8.03084
497,118890018,118890010,118890109,118890118,3,4,5.600326,45.5,8.02555
498,92584980,92584972,92585217,92585226,3,0,4.754487,118.5,8.023519
499,38611876,38611868,38612120,38612129,3,9,5.097997,122.0,8.021402
500,106619834,106619826,106619856,106619865,2,4,5.057,22.0,8.021394
501,109806569,109806561,109806711,109806720,2,9,4.744727,142.0,8.018374
502,38579904,38579896,38579961,38579970,2,8,4.818156,57.0,8.017936
503,22800489,22800481,22801091,22801100,5,9,5.970616,150.5,8.017879
504,44783305,44783297,44783548,44783557,2,3,5.218245,243.0,8.012091
505,24338604,24338596,24338712,24338721,2,0,5.596879,108.0,8.002838
506,21819440,21819432,21820166,21820175,3,1,4.790485,363.0,7.998326
507,43254074,43254066,43254161,43254170,2,0,5.001305,87.0,7.997518
508,126067064,126067056,126067426,126067435,2,1,5.113509,362.0,7.996163
509,133488447,133488439,133488617,133488626,2,5,4.826814,170.0,7.994685
510,90989191,90989183,90989292,90989301,2,0,5.580044,101.0,7.994148
511,12329103,12329095,12329362,12329371,3,9,5.896196,129.5,7.99107
512,78108153,78108145,78108682,78108691,3,7,4.779892,264.5,7.989178
513,85530205,85530197,85530368,85530377,2,5,4.725842,163.0,7.988002
514,60453980,60453972,60454084,60454093,2,0,4.950782,104.0,7.987354
515,72120673,72120665,72121324,72121333,4,3,4.196543,217.0,7.984967
516,125599139,125599131,125599328,125599337,3,0,4.60206,94.5,7.984797
517,74252098,74252090,74253121,74253130,5,3,4.832683,255.75,7.984561
518,45124098,45124090,45124386,45124395,2,7,5.841638,288.0,7.979174
519,106305013,106305005,106305380,106305389,4,9,5.570248,122.333333,7.975696
520,119800070,119800062,119800450,119800459,3,5,4.782516,190.0,7.973464
521,17490568,17490560,17490763,17490772,2,5,5.413413,195.0,7.969645
522,8799647,8799639,8800861,8800870,6,3,4.274905,242.8,7.969367
523,71307951,71307943,71308652,71308661,4,3,4.818156,233.666667,7.968513
524,77620990,77620982,77621506,77621515,3,3,5.025028,258.0,7.968072
525,48951421,48951413,48951553,48951562,2,9,5.167491,132.0,7.96776
526,4420425,4420417,4420563,4420572,3,8,5.838632,69.0,7.967177
527,61022481,61022473,61023277,61023286,3,6,4.787812,398.0,7.967027
528,101427094,101427086,101427306,101427315,3,0,4.712198,106.0,7.96686
529,28225904,28225896,28226519,28226528,5,9,4.958607,153.75,7.966082
530,88017814,88017806,88017871,88017880,2,8,5.194499,57.0,7.96562
531,81511562,81511554,81511613,81511622,2,8,4.74958,51.0,7.964814
532,81716903,81716895,81717053,81717062,2,9,5.497573,150.0,7.964474
533,13111187,13111179,13111256,13111265,2,8,6.489455,69.0,7.964242
534,130250841,130250833,130250941,130250950,2,0,5.353596,100.0,7.963346
535,6496231,6496223,6496742,6496751,4,5,4.728158,170.333333,7.963287
536,127369286,127369278,127369809,127369818,3,7,5.118045,261.5,7.949169
537,70904764,70904756,70905035,70905044,2,7,5.307153,271.0,7.948608
538,85395189,85395181,85395654,85395663,2,2,6.025028,465.0,7.948528
539,86331276,86331268,86331370,86331379,2,0,6.245652,94.0,7.941682
540,23944489,23944481,23945224,23945233,4,3,4.555955,245.0,7.941637
541,68067306,68067298,68068453,68068462,6,3,3.970616,229.4,7.940208
542,28823768,28823760,28823897,28823906,2,9,5.289037,129.0,7.932319
543,18804857,18804849,18805020,18805029,2,5,4.931814,163.0,7.928832
544,24429946,24429938,24430555,24430564,3,7,4.939302,304.5,7.925206
545,90523808,90523800,90523968,90523977,3,8,4.970616,80.0,7.922822
546,46829712,46829704,46830839,46830848,6,3,4.062482,225.4,7.921219
547,10987597,10987589,10987760,10987769,3,8,5.920819,81.5,7.919283
548,34692578,34692570,34692700,34692709,2,9,5.354578,122.0,7.918199
549,15949240,15949232,15949563,15949572,3,5,4.575118,161.5,7.916864
550,10117538,10117530,10119329,10119338,8,3,3.896196,255.857143,7.916488
551,61650289,61650281,61650427,61650436,2,9,5.079877,138.0,7.916459
552,107438574,107438566,107439586,107439595,5,3,4.176526,253.0,7.915963
553,87968473,87968465,87968628,87968637,2,9,5.087778,155.0,7.914615
554,74790366,74790358,74790448,74790457,2,8,6.416801,82.0,7.914552
555,74234623,74234615,74234723,74234732,2,0,5.645892,100.0,7.912108
556,31586329,31586321,31588061,31588070,8,3,4.071092,247.428571,7.908704
557,66863293,66863285,66863325,66863334,2,4,6.19044,32.0,7.904711
558,32846489,32846481,32846907,32846916,3,3,4.974694,209.0,7.903917
559,3639649,3639641,3639771,3639780,2,9,5.29073,122.0,7.903849
560,82263928,82263920,82263989,82263998,2,8,6.0,61.0,7.898347
561,91465446,91465438,91466678,91466687,5,7,4.240332,308.0,7.894453
562,13981447,13981439,13981858,13981867,3,5,5.415669,205.5,7.892987
563,106467741,106467733,106468923,106468932,4,6,4.250264,394.0,7.887092
564,78408616,78408608,78409467,78409476,7,9,4.063486,141.833333,7.886129
565,132432728,132432720,132432776,132432785,2,4,5.793174,48.0,7.880994
566,40819710,40819702,40820012,40820021,3,9,4.665546,151.0,7.880268
567,51547467,51547459,51547541,51547550,2,8,4.995679,74.0,7.879073
568,33893372,33893364,33893935,33893944,3,7,4.718967,281.5,7.878818
569,65455591,65455583,65456544,65456553,4,1,4.879426,317.666667,7.878797
570,65620550,65620542,65620876,65620885,3,5,5.995679,163.0,7.878355
571,127894583,127894575,127895020,127895029,3,3,5.02641,218.5,7.876929
572,126573795,126573787,126573915,126573924,2,9,5.856985,120.0,7.875933
573,111247929,111247921,111248175,111248184,4,8,4.555955,82.0,7.875627
574,16677749,16677741,16678241,16678250,4,5,4.712198,164.0,7.872298
575,39425912,39425904,39426335,39426344,2,6,5.129596,423.0,7.870814
576,84646899,84646891,84646990,84646999,2,0,5.06956,91.0,7.870178
577,15832789,15832781,15833508,15833517,4,3,4.886057,239.666667,7.869089
578,126857042,126857034,126857775,126857784,3,1,5.798603,366.5,7.868428
579,127139165,127139157,127139750,127139759,4,5,5.241088,195.0,7.86619
580,29196768,29196760,29196791,29196800,2,4,6.896196,23.0,7.866149
581,61463906,61463898,61464665,61464674,4,3,4.617983,253.0,7.865053
582,39347724,39347716,39347758,39347767,2,4,5.02365,34.0,7.864984
583,126331210,126331202,126331704,126331713,4,5,4.416801,164.666667,7.86039
584,8671103,8671095,8671404,8671413,3,9,4.542118,150.5,7.845383
585,14516563,14516555,14516898,14516907,3,5,5.39794,167.5,7.840456
586,41963490,41963482,41963598,41963607,2,0,5.580044,108.0,7.839584
587,58457641,58457633,58457672,58457681,2,4,5.120331,31.0,7.833359
588,105369204,105369196,105369236,105369245,2,4,5.120331,32.0,7.833359
589,39783346,39783338,39783423,39783432,3,4,5.540608,38.5,7.831943
590,852005,851997,853715,853724,5,6,4.327902,427.5,7.827751
591,120280057,120280049,120280471,120280480,3,5,5.578396,207.0,7.825119
592,83689516,83689508,83689562,83689571,2,4,5.01055,46.0,7.823091
593,18026843,18026835,18026946,18026955,2,0,4.653647,103.0,7.82206
594,29348384,29348376,29348426,29348435,2,4,5.203426,42.0,7.821775
595,42376365,42376357,42376837,42376846,3,3,5.725842,236.0,7.81681
596,108246883,108246875,108247231,108247240,3,5,4.779892,174.0,7.815199
597,127405762,127405754,127406560,127406569,4,7,5.642065,266.0,7.814952
598,54232306,54232298,54232638,54232647,3,5,4.761954,166.0,7.812982
599,131603484,131603476,131603567,131603576,2,0,5.031517,83.0,7.810407
600,21046369,21046361,21047030,21047039,3,1,5.025028,330.5,7.80721
601,10540984,10540976,10541407,10541416,4,9,4.305395,141.0,7.806925
602,97176616,97176608,97176929,97176938,5,8,3.970616,78.25,7.806242
603,47489980,47489972,47491054,47491063,4,1,4.356547,358.0,7.803406
604,66333681,66333673,66333760,66333769,2,8,4.732828,79.0,7.802844
605,43848170,43848162,43848717,43848726,3,7,4.787812,273.5,7.802385
606,84040462,84040454,84040745,84040754,3,9,5.213249,141.5,7.802281
607,31329311,31329303,31330176,31330185,4,7,4.694649,288.333333,7.799426
608,20998985,20998977,20999672,20999681,5,5,4.245652,171.75,7.798395
609,9871538,9871530,9871538,9871547,1,-5,6.197226,0,7.792736
610,27007689,27007681,27007689,27007698,1,-5,6.209012,0,7.792736
611,97006458,97006450,97006687,97006696,3,0,4.340084,114.5,7.792254
612,44131670,44131662,44132446,44132455,4,3,4.480172,258.666667,7.79071
613,101244730,101244722,101244757,101244766,2,4,5.607303,27.0,7.790153
614,75535253,75535245,75535683,75535692,3,3,4.501689,215.0,7.786594
615,63101813,63101805,63102563,63102572,3,6,4.737549,375.0,7.783899
616,5585904,5585896,5586100,5586109,3,0,5.66354,98.0,7.783212
617,47775562,47775554,47775850,47775859,3,9,4.754487,144.0,7.782639
618,125480791,125480783,125481608,125481617,4,7,4.315155,272.333333,7.775225
619,64084597,64084589,64084921,64084930,2,1,4.939302,324.0,7.773996
620,67901544,67901536,67902100,67902109,4,5,4.14691,185.333333,7.771998
621,45319729,45319721,45319798,45319807,2,8,6.681937,69.0,7.770115
622,105281306,105281298,105281452,105281461,3,8,5.498941,73.0,7.770105
623,85503581,85503573,85504020,85504029,3,3,5.131356,219.5,7.768405
624,93119478,93119470,93119840,93119849,2,1,6.10513,362.0,7.768044
625,33622763,33622755,33622865,33622874,3,8,5.632644,51.0,7.766174
626,22732059,22732051,22732232,22732241,2,5,5.655608,173.0,7.765494
627,74857428,74857420,74858199,74858208,4,3,4.756962,257.0,7.765425
628,89029123,89029115,89029201,89029210,2,8,5.716699,78.0,7.764103
629,80894515,80894507,80895035,80895044,3,3,5.057,260.0,7.761555
630,119694562,119694554,119695234,119695243,4,3,4.4698,224.0,7.758784
631,133673613,133673605,133673986,133673995,3,5,4.55752,186.5,7.752919
632,92849914,92849906,92850203,92850212,3,9,5.910095,144.5,7.752071
633,60907687,60907679,60907789,60907798,2,0,5.716699,102.0,7.75104
634,57678291,57678283,57678933,57678942,3,1,5.033858,321.0,7.750262
635,101000690,101000682,101000885,101000894,2,5,5.651695,195.0,7.749592
636,22836882,22836874,22837755,22837764,5,3,4.224026,218.25,7.749401
637,50633789,50633781,50633829,50633838,3,4,4.16877,20.0,7.748619
638,67623317,67623309,67623618,67623627,3,9,4.600326,150.5,7.746744
639,91228032,91228024,91228063,91228072,2,4,4.806875,31.0,7.744198
640,116989783,116989775,116989982,116989991,2,5,5.764472,199.0,7.743753
641,90879461,90879453,90879607,90879616,4,8,4.379864,48.666667,7.741286
642,101737621,101737613,101737852,101737861,3,0,4.826814,115.5,7.738096
643,22020464,22020456,22020734,22020743,2,7,6.137869,270.0,7.733319
644,24839053,24839045,24839170,24839179,3,8,6.428291,58.5,7.727088
645,27839535,27839527,27839606,27839615,2,8,5.673664,71.0,7.72672
646,55271595,55271587,55271748,55271757,4,8,4.489455,51.0,7.722064
