rank_id,start_pos,start_pos_head_axis,end_pos,end_pos_tail_axis,cluster_size,belong_which_class,max_weight,average_gap,score
1538,127812099,127812091,127812309,127812318,2,8,4.399,210.0,1.236
1539,57625566,57625558,57625566,57625575,1,-1,4.5607,0,1.235
1540,11929352,11929344,11929743,11929752,2,0,4.3487,391.0,1.2346
1541,139841409,139841401,139841604,139841613,2,8,4.4461,195.0,1.2334
1542,132340137,132340129,132340162,132340171,2,3,4.1649,25.0,1.2329
1543,68310494,68310486,68310698,68310707,2,8,4.5361,204.0,1.231
1544,44176241,44176233,44176485,44176494,2,2,4.51,244.0,1.2295
1545,45027793,45027785,45028225,45028234,2,9,4.5467,432.0,1.2289
1546,27823391,27823383,27823391,27823400,1,-1,4.556,0,1.2288
1547,131427888,131427880,131427888,131427897,1,-1,4.5575,0,1.2288
1548,121985983,121985975,121986012,121986021,2,3,4.2154,29.0,1.2282
1549,127183246,127183238,127183559,127183568,2,5,4.3556,313.0,1.228
1550,144460823,144460815,144461002,144461011,2,8,4.4763,179.0,1.2255
1551,62698862,62698854,62699355,62699364,2,4,4.5186,493.0,1.225
1552,93516819,93516811,93517014,93517023,2,8,4.4584,195.0,1.2238
1553,37370283,37370275,37370283,37370292,1,-1,4.5544,0,1.2227
1554,11662345,11662337,11662592,11662601,2,2,4.5114,247.0,1.2212
1555,142518190,142518182,142518435,142518444,2,2,4.4056,245.0,1.2191
1556,45083218,45083210,45083218,45083227,1,-1,4.5452,0,1.2166
1557,46475632,46475624,46475737,46475746,2,1,4.2774,105.0,1.2082
1558,40798217,40798209,40798265,40798274,2,7,4.2692,48.0,1.2075
1559,98078894,98078886,98079046,98079055,2,6,4.2774,152.0,1.2055
1560,122623795,122623787,122623982,122623991,2,8,4.4921,187.0,1.2052
1561,134197145,134197137,134197614,134197623,2,4,4.384,469.0,1.2052
1562,112544345,112544337,112544493,112544502,2,6,4.3054,148.0,1.2049
1563,33817433,33817425,33817650,33817659,2,8,4.2933,217.0,1.2047
1564,73464760,73464752,73464798,73464807,2,3,4.3335,38.0,1.2043
1565,145326517,145326509,145327514,145327523,3,4,4.5003,498.5,1.2029
1566,130600398,130600390,130600600,130600609,2,8,4.4067,202.0,1.2019
1567,56840307,56840299,56840574,56840583,2,2,4.5045,267.0,1.2016
1568,15933584,15933576,15933933,15933942,2,0,4.3809,349.0,1.1998
1569,52555254,52555246,52555350,52555359,2,1,4.4473,96.0,1.1983
1570,109278953,109278945,109279239,109279248,2,5,4.2916,286.0,1.1964
1571,44858151,44858143,44858280,44858289,2,6,4.3893,129.0,1.1947
1572,7334425,7334417,7335698,7335707,3,9,4.4168,636.5,1.1942
1573,42172371,42172363,42173643,42173652,3,9,4.4168,636.0,1.1942
1574,144099512,144099504,144099905,144099914,2,0,4.51,393.0,1.193
1575,68894269,68894261,68894269,68894278,1,-1,4.5361,0,1.1927
1576,29830853,29830845,29830885,29830894,2,3,4.1599,32.0,1.1923
1577,135680004,135679996,135680039,135680048,2,3,4.327,35.0,1.1913
1578,5849298,5849290,5849752,5849761,2,4,4.3307,454.0,1.1902
1579,41243979,41243971,41244433,41244442,2,4,4.3307,454.0,1.1902
1580,61510950,61510942,61511404,61511413,2,4,4.3307,454.0,1.1902
1581,66488574,66488566,66489028,66489037,2,4,4.3307,454.0,1.1902
1582,95476613,95476605,95477067,95477076,2,4,4.3307,454.0,1.1902
1583,112437526,112437518,112437980,112437989,2,4,4.3307,454.0,1.1902
1584,123368920,123368912,123369374,123369383,2,4,4.3307,454.0,1.1902
1585,143884501,143884493,143884955,143884964,2,4,4.3307,454.0,1.1902
1586,96660254,96660246,96660358,96660367,2,1,4.4295,104.0,1.1888
1587,79556687,79556679,79557014,79557023,2,5,4.4572,327.0,1.1885
1588,103872629,103872621,103872918,103872927,2,5,4.4123,289.0,1.1876
1589,50469594,50469586,50469861,50469870,2,2,4.4214,267.0,1.1861
1590,127331678,127331670,127332013,127332022,2,5,4.4737,335.0,1.1855
1591,85006456,85006448,85006697,85006706,2,2,4.5482,241.0,1.1827
1592,110712912,110712904,110713261,110713270,2,0,4.3595,349.0,1.1822
1593,89105114,89105106,89105518,89105527,2,0,4.3536,404.0,1.1819
1594,98530313,98530305,98530604,98530613,2,5,4.3778,291.0,1.1806
1595,117918401,117918393,117918494,117918503,2,1,4.2434,93.0,1.1792
1596,109316306,109316298,109316306,109316315,1,-1,4.5287,0,1.1751
1597,6786924,6786916,6787002,6787011,2,1,4.2418,78.0,1.1731
1598,117834812,117834804,117835267,117835276,2,4,4.5171,455.0,1.1702
1599,78903817,78903809,78904173,78904182,2,0,4.5272,356.0,1.1697
1600,102438536,102438528,102438855,102438864,2,5,4.4214,319.0,1.1668
1601,108904006,108903998,108904207,108904216,2,8,4.2464,201.0,1.1667
1602,72468531,72468523,72468910,72468919,2,0,4.5214,379.0,1.1645
1603,60423657,60423649,60423785,60423794,2,6,4.0825,128.0,1.1625
1604,89584163,89584155,89584233,89584242,2,7,4.4855,70.0,1.1584
1605,111769563,111769555,111770069,111770078,2,4,4.3716,506.0,1.1557
1606,107369032,107369024,107369314,107369323,2,5,4.3904,282.0,1.155
1607,109226430,109226422,109226566,109226575,2,6,4.2588,136.0,1.1539
1608,59748160,59748152,59748511,59748520,2,0,4.4547,351.0,1.1535
1609,39657404,39657396,39657404,39657413,1,-1,4.5243,0,1.1521
1610,94347137,94347129,94347137,94347146,1,-1,4.5243,0,1.1521
1611,145493994,145493986,145493994,145494003,1,-1,4.5229,0,1.1521
1612,26485691,26485683,26485715,26485724,2,3,4.2396,24.0,1.1519
1613,39231043,39231035,39231133,39231142,4,3,4.1118,30.0,1.1508
1614,62482710,62482702,62482901,62482910,2,8,4.3316,191.0,1.1489
1615,74361471,74361463,74362826,74362835,3,0,4.2007,677.5,1.1475
1616,10591386,10591378,10592498,10592507,3,9,4.2197,556.0,1.1465
1617,10928720,10928712,10928920,10928929,2,8,4.4168,200.0,1.1447
1618,92586002,92585994,92586090,92586099,2,1,4.2807,88.0,1.1419
1619,86090563,86090555,86090563,86090572,1,-1,4.5186,0,1.1408
1620,110894712,110894704,110894712,110894721,1,-1,4.5186,0,1.1408
1621,5381837,5381829,5382236,5382245,2,0,4.2976,399.0,1.1387
1622,91819365,91819357,91819610,91819619,2,2,4.4522,245.0,1.1386
1623,41523487,41523479,41523615,41523624,2,6,4.4572,128.0,1.1382
1624,21024213,21024205,21024417,21024426,2,8,4.284,204.0,1.1379
1625,111136579,111136571,111136856,111136865,2,2,4.3372,277.0,1.1379
1626,77016560,77016552,77016581,77016590,2,3,4.3125,21.0,1.1361
1627,50007925,50007917,50008315,50008324,2,0,4.4522,390.0,1.1358
1628,95252782,95252774,95253141,95253150,2,0,4.3279,359.0,1.1355
1629,132533169,132533161,132533553,132533562,2,0,4.4168,384.0,1.1349
1630,117463494,117463486,117463895,117463904,2,0,4.3665,401.0,1.1339
1631,105406069,105406061,105406347,105406356,3,6,4.251,139.0,1.1331
1632,17355744,17355736,17356242,17356251,2,4,4.4353,498.0,1.1326
1633,108238710,108238702,108239183,108239192,2,4,4.3546,473.0,1.1266
1634,9871853,9871845,9872127,9872136,2,2,4.3883,274.0,1.1258
1635,75264114,75264106,75264134,75264143,2,3,4.2027,20.0,1.1248
1636,76191775,76191767,76191775,76191784,1,-1,4.4949,0,1.1241
1637,24803598,24803590,24803984,24803993,2,0,4.4067,386.0,1.1225
1638,68061786,68061778,68061941,68061950,2,6,4.2526,155.0,1.1224
1639,20661618,20661610,20661668,20661677,2,7,4.066,50.0,1.1211
1640,123398923,123398915,123398923,123398932,1,-1,4.4868,0,1.1186
1641,95271530,95271522,95271935,95271944,2,9,4.5591,405.0,1.1176
1642,61124708,61124700,61124983,61124992,2,2,4.2857,275.0,1.111
1643,59592394,59592386,59592838,59592847,2,9,4.4365,444.0,1.1073
1644,85034015,85034007,85034211,85034220,2,8,4.3354,196.0,1.1061
1645,146270977,146270969,146271051,146271060,2,7,4.4789,74.0,1.1046
1646,72433984,72433976,72434417,72434426,2,9,4.3002,433.0,1.1024
1647,124274717,124274709,124274717,124274726,1,-1,4.4763,0,1.1022
1648,77409539,77409531,77409684,77409693,2,6,4.3556,145.0,1.0964
1649,21595554,21595546,21595686,21595695,2,6,4.4711,132.0,1.0949
1650,129223863,129223855,129223949,129223958,2,1,4.3851,86.0,1.094
1651,147408371,147408363,147408500,147408509,2,6,4.4737,129.0,1.0938
1652,126008175,126008167,126008503,126008512,2,5,4.3316,328.0,1.0929
1653,76111429,76111421,76111909,76111918,2,4,4.4056,480.0,1.0919
1654,111328633,111328625,111328633,111328642,1,-1,4.4737,0,1.0915
1655,132742881,132742873,132742881,132742890,1,-1,4.4737,0,1.0915
1656,41823098,41823090,41823299,41823308,2,8,4.2798,201.0,1.0913
1657,68109424,68109416,68109625,68109634,2,8,4.295,201.0,1.0903
1658,111594497,111594489,111595769,111595778,3,9,4.4168,636.0,1.0898
1659,148470303,148470295,148470744,148470753,2,9,4.2636,441.0,1.0897
1660,18387578,18387570,18388693,18388702,3,4,4.3372,557.5,1.0893
1661,138573600,138573592,138573795,138573804,2,8,4.4168,195.0,1.0879
1662,5855808,5855800,5856009,5856018,3,1,4.1765,100.5,1.0869
1663,137311047,137311039,137311223,137311232,2,8,4.3143,176.0,1.0853
1664,105699227,105699219,105699426,105699435,2,8,4.3307,199.0,1.0836
1665,145752252,145752244,145752332,145752341,2,1,4.4318,80.0,1.0815
1666,126005184,126005176,126005348,126005357,2,6,4.3556,164.0,1.0811
1667,53084547,53084539,53084839,53084848,2,5,4.3575,292.0,1.0803
1668,44500699,44500691,44501102,44501111,2,0,4.4134,403.0,1.0771
1669,41233480,41233472,41233791,41233800,2,5,4.3152,311.0,1.0767
1670,18267578,18267570,18267833,18267842,2,2,4.3655,255.0,1.076
1671,8342661,8342653,8343128,8343137,2,4,4.4522,467.0,1.0732
1672,81154717,81154709,81156037,81156046,3,9,4.4522,660.0,1.073
1673,105066360,105066352,105066813,105066822,2,4,4.4698,453.0,1.0703
1674,57877122,57877114,57877388,57877397,2,2,4.3595,266.0,1.067
1675,112945844,112945836,112945960,112945969,2,1,4.4123,116.0,1.0669
1676,111150594,111150586,111151607,111151616,3,5,4.3335,506.5,1.0631
1677,116205325,116205317,116205777,116205786,2,9,4.3526,452.0,1.0617
1678,81544317,81544309,81544626,81544635,2,5,4.2403,309.0,1.0597
1679,102607734,102607726,102607812,102607821,2,1,4.2418,78.0,1.0554
1680,127948661,127948653,127949104,127949113,2,9,4.2464,443.0,1.0551
1681,58042801,58042793,58042801,58042810,1,-1,4.466,0,1.0547
1682,88217044,88217036,88217522,88217531,2,4,4.4572,478.0,1.0523
1683,47081051,47081043,47081051,47081060,1,-1,4.4634,0,1.0496
1684,63530692,63530684,63532001,63532010,3,5,4.3363,654.5,1.0494
1685,78699155,78699147,78699178,78699187,2,3,4.209,23.0,1.0475
1686,62129035,62129027,62129341,62129350,2,5,4.0273,306.0,1.0459
1687,87602419,87602411,87602535,87602544,2,1,4.3969,116.0,1.0453
1688,10250077,10250069,10250436,10250445,2,0,4.2676,359.0,1.0452
1689,15064617,15064609,15064789,15064798,2,8,4.4473,172.0,1.0411
1690,99452390,99452382,99452442,99452451,2,7,4.3862,52.0,1.0408
1691,122091242,122091234,122091332,122091341,2,1,4.4168,90.0,1.0383
1692,76582086,76582078,76582204,76582213,2,1,4.2464,118.0,1.0355
1693,32101694,32101686,32102003,32102012,2,5,4.3716,309.0,1.0353
1694,80752205,80752197,80752205,80752214,1,-1,4.4584,0,1.0343
1695,89181358,89181350,89181403,89181412,2,7,4.3947,45.0,1.0335
1696,89189850,89189842,89189895,89189904,2,7,4.3947,45.0,1.0335
1697,89198316,89198308,89198361,89198370,2,7,4.3947,45.0,1.0335
1698,89208882,89208874,89208927,89208936,2,7,4.3947,45.0,1.0335
1699,116364658,116364650,116364825,116364834,2,6,4.4145,167.0,1.0309
1700,108100744,108100736,108100805,108100814,2,7,4.3546,61.0,1.0299
1701,46011402,46011394,46011863,46011872,2,4,4.3925,461.0,1.0263
1702,36137605,36137597,36137926,36137935,2,5,4.2684,321.0,1.0244
1703,14335805,14335797,14335911,14335920,2,1,4.3585,106.0,1.0229
1704,33328416,33328408,33328864,33328873,2,9,4.3089,448.0,1.0219
1705,96878899,96878891,96879288,96879297,2,0,4.3635,389.0,1.0167
1706,127218301,127218293,127218547,127218556,2,2,4.2573,246.0,1.0167
1707,130685643,130685635,130686033,130686042,2,0,4.3635,390.0,1.0167
1708,131835187,131835179,131835577,131835586,2,0,4.3635,390.0,1.0167
1709,34320748,34320740,34321812,34321821,3,0,4.2874,532.0,1.0164
1710,89296730,89296722,89297123,89297132,2,0,4.2676,393.0,1.0164
1711,47550869,47550861,47551060,47551069,2,8,4.3382,191.0,1.0158
1712,93798460,93798452,93798496,93798505,2,3,4.1308,36.0,1.0155
1713,90704669,90704661,90705019,90705028,2,0,4.4634,350.0,1.0097
1714,76303469,76303461,76303566,76303575,2,1,4.3161,97.0,1.0092
1715,99177257,99177249,99177294,99177303,2,3,4.2418,37.0,1.0087
1716,13233542,13233534,13233699,13233708,2,6,4.3261,157.0,1.008
1717,28692278,28692270,28692708,28692717,2,9,4.4868,430.0,1.0075
1718,51747683,51747675,51748063,51748072,2,0,4.3161,380.0,1.0069
1719,95846006,95845998,95846124,95846133,2,1,4.2933,118.0,1.0061
1720,100562137,100562129,100562274,100562283,2,6,4.3045,137.0,1.0053
1721,7358851,7358843,7358870,7358879,2,3,4.1599,19.0,1.0051
1722,20527492,20527484,20527492,20527501,1,-1,4.451,0,1.0044
1723,136238509,136238501,136238653,136238662,2,6,4.3565,144.0,1.0025
1724,142634565,142634557,142634565,142634574,1,-1,4.0017,0,1.0
1725,70128557,70128549,70130082,70130091,3,4,4.2848,762.5,0.9997
1726,11339164,11339156,11339164,11339173,1,-1,4.4486,0,0.9996
1727,60104468,60104460,60104468,60104477,1,-1,4.4401,0,0.9996
1728,110286054,110286046,110286054,110286063,1,-1,4.433,0,0.9996
1729,110505086,110505078,110505086,110505095,1,-1,4.4306,0,0.9996
1730,98365280,98365272,98365645,98365654,2,0,4.4045,365.0,0.9988
1731,20201375,20201367,20201617,20201626,2,2,4.4522,242.0,0.9986
1732,98974284,98974276,98974437,98974446,2,6,4.4672,153.0,0.9985
1733,80406683,80406675,80406779,80406788,2,1,4.342,96.0,0.9983
1734,78808764,78808756,78808963,78808972,2,8,4.2411,199.0,0.9975
1735,100429301,100429293,100429516,100429525,2,8,4.2104,215.0,0.995
1736,33137011,33137003,33137194,33137203,2,8,4.3224,183.0,0.9942
1737,106559989,106559981,106560481,106560490,2,4,4.4498,492.0,0.9932
1738,105386299,105386291,105386799,105386808,2,4,4.3585,500.0,0.9907
1739,4439407,4439399,4439447,4439456,3,3,4.129,20.0,0.9905
1740,126422082,126422074,126422194,126422203,2,1,4.3655,112.0,0.9884
1741,62431493,62431485,62431626,62431635,2,6,4.2328,133.0,0.9871
1742,132911554,132911546,132912501,132912510,3,5,4.2716,473.5,0.986
1743,39309381,39309373,39309739,39309748,2,0,4.4437,358.0,0.9859
1744,138177515,138177507,138177579,138177588,2,7,4.4365,64.0,0.985
1745,37785326,37785318,37785668,37785677,2,5,4.2277,342.0,0.9818
1746,102045668,102045660,102045964,102045973,2,5,4.3665,296.0,0.9803
1747,80600361,80600353,80600655,80600664,2,5,4.27,294.0,0.9775
1748,112824395,112824387,112824556,112824565,2,6,4.3372,161.0,0.9763
1749,23226806,23226798,23227198,23227207,2,0,4.2924,392.0,0.9758
1750,64318056,64318048,64318217,64318226,2,6,4.3575,161.0,0.9743
1751,19449229,19449221,19449698,19449707,2,4,4.3468,469.0,0.9738
1752,11079822,11079814,11080271,11080280,2,9,4.3893,449.0,0.9727
1753,15970714,15970706,15970778,15970787,2,7,4.4179,64.0,0.9727
1754,65533118,65533110,65533235,65533244,2,1,4.2916,117.0,0.9727
1755,67201770,67201762,67201917,67201926,2,6,4.4248,147.0,0.9717
1756,143178654,143178646,143178767,143178776,2,1,4.3675,113.0,0.9706
1757,111137921,111137913,111138095,111138104,2,8,4.2118,174.0,0.9681
1758,105859329,105859321,105859391,105859400,2,7,4.3546,62.0,0.9668
1759,42059380,42059372,42059551,42059560,2,6,4.224,171.0,0.9661
1760,11713727,11713719,11713788,11713797,2,7,4.4306,61.0,0.9655
1761,21081397,21081389,21081416,21081425,2,3,4.1379,19.0,0.9599
1762,102170984,102170976,102171024,102171033,3,3,4.1046,20.0,0.9571
1763,27823716,27823708,27823924,27823933,2,8,4.3655,208.0,0.9565
1764,13167487,13167479,13167572,13167581,2,1,4.27,85.0,0.9562
1765,13009385,13009377,13009420,13009429,2,3,4.1818,35.0,0.9525
1766,51233860,51233852,51233860,51233869,1,-1,4.4168,0,0.9519
1767,53181298,53181290,53181298,53181307,1,-1,4.4168,0,0.9519
1768,57051663,57051655,57051663,57051672,1,-1,4.4168,0,0.9519
1769,57305773,57305765,57305773,57305782,1,-1,4.4168,0,0.9519
1770,96878451,96878443,96878451,96878460,1,-1,4.4168,0,0.9519
1771,109489804,109489796,109489804,109489813,1,-1,4.4168,0,0.9519
1772,123501452,123501444,123501452,123501461,1,-1,4.4168,0,0.9519
1773,123618675,123618667,123618675,123618684,1,-1,4.4168,0,0.9519
1774,130685195,130685187,130685195,130685204,1,-1,4.4168,0,0.9519
1775,149289009,149289001,149289009,149289018,1,-1,4.4168,0,0.9519
1776,105454182,105454174,105454391,105454400,2,8,4.2118,209.0,0.9482
1777,43870735,43870727,43870818,43870827,2,1,4.2062,83.0,0.9449
1778,7781822,7781814,7781898,7781907,2,7,4.2284,76.0,0.9443
1779,105610436,105610428,105610497,105610506,2,7,4.2373,61.0,0.942
1780,15932212,15932204,15932351,15932360,2,6,4.2403,139.0,0.9417
1781,66531252,66531244,66531385,66531394,2,6,4.3686,133.0,0.9414
1782,6765791,6765783,6766205,6766214,2,9,4.3429,414.0,0.9398
1783,3697819,3697811,3698191,3698200,2,0,4.3307,372.0,0.9394
1784,8615933,8615925,8616305,8616314,2,0,4.3307,372.0,0.9394
1785,14303365,14303357,14303737,14303746,2,0,4.3307,372.0,0.9394
1786,20322607,20322599,20322984,20322993,2,0,4.3307,377.0,0.9394
1787,22658189,22658181,22658561,22658570,2,0,4.3307,372.0,0.9394
1788,27141218,27141210,27141590,27141599,2,0,4.3307,372.0,0.9394
1789,61338439,61338431,61338811,61338820,2,0,4.3307,372.0,0.9394
1790,68592898,68592890,68593270,68593279,2,0,4.3307,372.0,0.9394
1791,75055032,75055024,75055404,75055413,2,0,4.3307,372.0,0.9394
1792,79264138,79264130,79264510,79264519,2,0,4.3307,372.0,0.9394
1793,90314095,90314087,90314467,90314476,2,0,4.3307,372.0,0.9394
1794,105031711,105031703,105032083,105032092,2,0,4.3307,372.0,0.9394
1795,111898231,111898223,111898603,111898612,2,0,4.3307,372.0,0.9394
1796,119874248,119874240,119874611,119874620,2,0,4.3307,363.0,0.9394
1797,43596826,43596818,43597170,43597179,2,5,4.2725,344.0,0.9383
1798,19382850,19382842,19383123,19383132,2,2,4.3307,273.0,0.9348
1799,37369807,37369799,37369807,37369816,1,-1,4.4123,0,0.9335
1800,146104549,146104541,146104943,146104952,2,0,4.2725,394.0,0.9327
1801,19760455,19760447,19760746,19760755,2,5,4.3233,291.0,0.9308
1802,49065536,49065528,49065771,49065780,2,2,4.2798,235.0,0.9296
1803,64687803,64687795,64688165,64688174,2,0,4.3497,362.0,0.9295
1804,30538142,30538134,30538356,30538365,2,8,4.3054,214.0,0.9278
1805,80563964,80563956,80564248,80564257,2,5,4.2291,284.0,0.9268
1806,61099545,61099537,61099736,61099745,2,8,4.2076,191.0,0.9211
1807,83952103,83952095,83952554,83952563,2,9,4.3925,451.0,0.9201
1808,131476228,131476220,131476677,131476686,2,9,4.2248,449.0,0.9201
1809,60266020,60266012,60266020,60266029,1,-1,4.4067,0,0.9199
1810,110158373,110158365,110158373,110158382,1,-1,4.4067,0,0.9199
1811,137017869,137017861,137017981,137017990,2,1,4.2716,112.0,0.9191
1812,36096808,36096800,36096912,36096921,2,1,4.2062,104.0,0.9182
1813,112240240,112240232,112240384,112240393,2,6,4.3261,144.0,0.9179
1814,80193547,80193539,80193835,80193844,2,5,4.2321,288.0,0.9173
1815,19333850,19333842,19334020,19334029,2,6,4.3979,170.0,0.9143
1816,8221020,8221012,8221358,8221367,2,5,4.2765,338.0,0.9131
1817,94671695,94671687,94671743,94671752,2,7,4.3851,48.0,0.9131
1818,85174231,85174223,85174735,85174744,2,4,4.3401,504.0,0.9066
1819,94715234,94715226,94715377,94715386,2,6,4.3526,143.0,0.9053
1820,77137579,77137571,77137703,77137712,2,6,4.4318,124.0,0.904
1821,113486397,113486389,113486854,113486863,2,4,4.2749,457.0,0.9034
1822,138203024,138203016,138203350,138203359,2,5,4.3391,326.0,0.9027
1823,96949275,96949267,96949275,96949284,1,-1,4.3969,0,0.902
1824,23978728,23978720,23978955,23978964,2,2,4.2692,227.0,0.8998
1825,72037976,72037968,72039235,72039244,3,5,4.2277,629.5,0.8985
1826,12259773,12259765,12259799,12259808,2,3,4.2062,26.0,0.8981
1827,107748743,107748735,107749207,107749216,2,4,4.2916,464.0,0.8951
1828,6419881,6419873,6420297,6420306,2,9,4.3809,416.0,0.8948
1829,132080108,132080100,132080317,132080326,2,8,4.3799,209.0,0.8917
1830,132148244,132148236,132148452,132148461,2,8,4.3799,208.0,0.8917
1831,132241622,132241614,132241830,132241839,2,8,4.3799,208.0,0.8917
1832,132300780,132300772,132300989,132300998,2,8,4.3799,209.0,0.8917
1833,10234338,10234330,10234357,10234366,2,3,4.2013,19.0,0.8901
1834,14862438,14862430,14863620,14863629,3,0,4.2565,591.0,0.8899
1835,138931684,138931676,138932974,138932983,3,9,4.214,645.0,0.8887
1836,111009962,111009954,111010041,111010050,2,1,4.2472,79.0,0.8882
1837,130423574,130423566,130423728,130423737,2,6,4.3675,154.0,0.8844
1838,111138566,111138558,111138677,111138686,2,1,4.1878,111.0,0.8838
1839,51906563,51906555,51906742,51906751,2,8,4.2211,179.0,0.8814
1840,130362208,130362200,130362597,130362606,2,0,4.2725,389.0,0.8803
1841,18130225,18130217,18130315,18130324,2,1,4.2993,90.0,0.8796
1842,64276434,64276426,64276632,64276641,2,8,4.1938,198.0,0.8744
1843,34356761,34356753,34357197,34357206,2,9,4.3904,436.0,0.8716
1844,68079012,68079004,68079243,68079252,2,2,4.3045,231.0,0.8686
1845,24104616,24104608,24104700,24104709,2,1,4.224,84.0,0.8679
1846,90961354,90961346,90961354,90961363,1,-1,4.383,0,0.8672
1847,65014373,65014365,65015853,65015862,3,5,4.2941,740.0,0.8659
1848,24936249,24936241,24936416,24936425,2,6,4.1972,167.0,0.8646
1849,78416222,78416214,78416398,78416407,2,8,4.1858,176.0,0.8638
1850,60355240,60355232,60355240,60355249,1,-1,4.3788,0,0.863
1851,41572413,41572405,41572550,41572559,2,6,4.4023,137.0,0.8625
1852,117356355,117356347,117356485,117356494,2,6,4.1898,130.0,0.8616
1853,83894777,83894769,83895206,83895215,2,9,4.3242,429.0,0.86
1854,94943433,94943425,94943689,94943698,2,2,4.2076,256.0,0.8584
1855,118362193,118362185,118362381,118362390,2,8,4.3152,188.0,0.8576
1856,103500852,103500844,103501060,103501069,2,8,4.3242,208.0,0.8564
1857,118554099,118554091,118554240,118554249,2,6,4.2104,141.0,0.8554
1858,123815462,123815454,123815462,123815471,1,-1,4.3757,0,0.8545
1859,106575081,106575073,106575419,106575428,2,5,4.3298,338.0,0.8513
1860,39657785,39657777,39658076,39658085,2,5,4.2487,291.0,0.8491
1861,30824839,30824831,30826058,30826067,3,2,4.1669,609.5,0.8477
1862,13064505,13064497,13064986,13064995,2,4,4.301,481.0,0.8469
1863,90093724,90093716,90094134,90094143,3,8,4.1805,205.0,0.8466
1864,138690215,138690207,138691334,138691343,3,4,4.2118,559.5,0.8448
1865,74792390,74792382,74792917,74792926,3,2,4.3706,263.5,0.8434
1866,117613721,117613713,117614017,117614026,2,5,4.2248,296.0,0.8432
1867,111879232,111879224,111879295,111879304,2,7,4.2125,63.0,0.8431
1868,109056742,109056734,109057000,109057009,2,2,4.224,258.0,0.8421
1869,85814437,85814429,85814887,85814896,2,9,4.27,450.0,0.839
1870,4748919,4748911,4748953,4748962,2,3,4.158,34.0,0.8361
1871,35152985,35152977,35152985,35152994,1,-1,4.3645,0,0.8336
1872,24011057,24011049,24011261,24011270,2,8,4.27,204.0,0.8313
1873,102048637,102048629,102048846,102048855,2,8,4.3468,209.0,0.8306
1874,109407821,109407813,109408045,109408054,2,8,4.2967,224.0,0.8298
1875,74187865,74187857,74187918,74187927,2,7,4.2055,53.0,0.8288
1876,58117075,58117067,58117355,58117364,2,2,4.2865,280.0,0.8265
1877,140486659,140486651,140487085,140487094,2,9,4.3233,426.0,0.8254
1878,80119986,80119978,80120429,80120438,2,9,4.3575,443.0,0.8236
1879,48746528,48746520,48746935,48746944,2,9,4.3737,407.0,0.8227
1880,25479949,25479941,25480038,25480047,2,1,4.2692,89.0,0.8201
1881,15490163,15490155,15490322,15490331,2,6,4.1986,159.0,0.8199
1882,133318509,133318501,133318834,133318843,2,5,4.2291,325.0,0.8196
1883,6472145,6472137,6472630,6472639,2,4,4.3615,485.0,0.8178
1884,76581146,76581138,76581146,76581155,1,-1,4.3605,0,0.8172
1885,14967936,14967928,14968045,14968054,2,1,4.2636,109.0,0.816
1886,14260112,14260104,14260284,14260293,2,8,4.2175,172.0,0.8158
1887,32238503,32238495,32238523,32238532,2,3,4.1972,20.0,0.8137
1888,143809613,143809605,143809613,143809622,1,-1,4.3585,0,0.8132
1889,10997187,10997179,10997645,10997654,2,4,4.2882,458.0,0.8071
1890,60354787,60354779,60354787,60354796,1,-1,4.3565,0,0.8051
1891,141724659,141724651,141724822,141724831,2,6,4.3487,163.0,0.8042
1892,9473998,9473990,9474218,9474227,2,8,4.2248,220.0,0.802
1893,80752594,80752586,80752791,80752800,2,8,4.2487,197.0,0.7977
1894,137582134,137582126,137582257,137582266,2,6,4.2565,123.0,0.7972
1895,124811550,124811542,124811550,124811559,1,-1,4.3556,0,0.7971
1896,30683364,30683356,30683677,30683686,2,5,4.2204,313.0,0.7961
1897,77070597,77070589,77070771,77070780,2,8,4.2125,174.0,0.7958
1898,72385492,72385484,72385722,72385731,2,2,4.3625,230.0,0.7952
1899,104399217,104399209,104399500,104399509,2,5,4.1938,283.0,0.7942
1900,50224494,50224486,50224530,50224539,2,3,4.1555,36.0,0.7941
1901,61513155,61513147,61514148,61514157,3,4,4.2782,496.5,0.7908
1902,34647236,34647228,34647445,34647454,2,8,4.1791,209.0,0.7905
1903,60575108,60575100,60575127,60575136,2,3,4.129,19.0,0.7904
1904,62735689,62735681,62735929,62735938,2,2,4.2573,240.0,0.7903
1905,73228653,73228645,73229015,73229024,2,0,4.3224,362.0,0.7886
1906,58043252,58043244,58043381,58043390,2,6,4.1838,129.0,0.7869
1907,11850002,11849994,11850296,11850305,2,5,4.2069,294.0,0.7866
1908,11876214,11876206,11876508,11876517,2,5,4.2069,294.0,0.7866
1909,25494728,25494720,25495017,25495026,2,5,4.2306,289.0,0.7837
1910,69328412,69328404,69328635,69328644,2,8,4.2581,223.0,0.7837
1911,9704349,9704341,9705593,9705602,3,2,4.2055,622.0,0.7814
1912,63820208,63820200,63820298,63820307,2,1,4.1858,90.0,0.7811
1913,38955627,38955619,38955737,38955746,2,1,4.2457,110.0,0.781
1914,14556010,14556002,14556029,14556038,2,3,4.172,19.0,0.7781
1915,78337751,78337743,78337770,78337779,2,3,4.172,19.0,0.7781
1916,64257399,64257391,64258691,64258700,3,9,4.2411,646.0,0.777
