rank_id,start_pos,start_pos_head_axis,end_pos,end_pos_tail_axis,cluster_size,belong_which_class,max_weight,average_gap,score
388,25977774,25977766,25977853,25977862,3,3,5.7399,39.5,6.8062
389,27984532,27984524,27984611,27984620,3,3,5.7399,39.5,6.8062
390,7465244,7465236,7465347,7465356,2,1,5.5045,103.0,6.8037
391,24882878,24882870,24882981,24882990,2,1,5.5045,103.0,6.8037
392,5168101,5168093,5168641,5168650,3,2,4.3188,270.0,6.8028
393,736761,736753,736917,736926,2,5,5.4012,156.0,6.7915
394,9918202,9918194,9918888,9918897,6,1,3.8013,137.2,6.7787
395,6282342,6282334,6284404,6284413,6,5,4.1918,412.4,6.778
396,9585963,9585955,9588026,9588035,6,5,4.1918,412.6,6.778
397,7487151,7487143,7487334,7487343,3,9,4.8477,91.5,6.7771
398,28332380,28332372,28332563,28332572,3,9,4.8477,91.5,6.7771
399,2688458,2688450,2690276,2690285,4,0,4.9788,606.0,6.7675
400,6124984,6124976,6125699,6125708,4,8,4.4225,238.3333,6.7675
401,9185796,9185788,9186512,9186521,4,8,4.4225,238.6667,6.7675
402,9206088,9206080,9206803,9206812,4,8,4.4225,238.3333,6.7675
403,9226407,9226399,9227123,9227132,4,8,4.4225,238.6667,6.7675
404,9294961,9294953,9295676,9295685,4,8,4.4225,238.3333,6.7675
405,9315270,9315262,9315986,9315995,4,8,4.4225,238.6667,6.7675
406,9335572,9335564,9336287,9336296,4,8,4.4225,238.3333,6.7675
407,9355884,9355876,9356600,9356609,4,8,4.4225,238.6667,6.7675
408,9885005,9884997,9885330,9885339,5,9,4.2104,81.25,6.7672
409,3029691,3029683,3032338,3032347,5,6,3.9431,661.75,6.7624
410,22860651,22860643,22861758,22861767,3,0,5.1135,553.5,6.7598
411,6367698,6367690,6370076,6370085,5,2,4.2716,594.5,6.7542
412,20697930,20697922,20698108,20698117,6,3,4.6968,35.6,6.7479
413,20946069,20946061,20946247,20946256,6,3,4.6968,35.6,6.7479
414,6040954,6040946,6041597,6041606,4,8,4.5498,214.3333,6.7464
415,5504842,5504834,5505325,5505334,3,2,4.9914,241.5,6.7381
416,19336495,19336487,19339230,19339239,6,4,3.9872,547.0,6.738
417,59171710,59171702,59173401,59173410,5,2,4.0794,422.75,6.7341
418,14247470,14247462,14248149,14248158,4,8,4.6091,226.3333,6.728
419,14289530,14289522,14289599,14289608,2,9,5.9431,69.0,6.7264
420,3591270,3591262,3591293,3591302,2,3,6.3468,23.0,6.7235
421,25028916,25028908,25029188,25029197,3,1,4.6108,136.0,6.722
422,26662665,26662657,26662937,26662946,3,1,4.6108,136.0,6.722
423,27299459,27299451,27299731,27299740,3,1,4.6108,136.0,6.722
424,22827870,22827862,22828003,22828012,2,1,4.9101,133.0,6.7144
425,5180878,5180870,5181382,5181391,3,2,4.6635,252.0,6.7122
426,4900210,4900202,4900365,4900374,3,9,4.7077,77.5,6.7112
427,24972429,24972421,24972577,24972586,2,5,5.2343,148.0,6.7074
428,26606177,26606169,26606325,26606334,2,5,5.2343,148.0,6.7074
429,27356075,27356067,27356223,27356232,2,5,5.2343,148.0,6.7074
430,22623585,22623577,22625523,22625532,4,6,4.8327,646.0,6.7023
431,19944745,19944737,19944825,19944834,4,3,5.1986,26.6667,6.7017
432,20234950,20234942,20235030,20235039,4,3,5.1986,26.6667,6.7017
433,15751220,15751212,15751368,15751377,3,9,4.4486,74.0,6.697
434,25956768,25956760,25957063,25957072,4,9,4.2154,98.3333,6.6967
435,28005318,28005310,28005613,28005622,4,9,4.2154,98.3333,6.6967
436,3793635,3793627,3795039,3795048,5,8,4.0496,351.0,6.6909
437,755965,755957,756077,756086,5,3,3.757,28.0,6.6873
438,9551460,9551452,9552936,9552945,6,5,3.9245,295.2,6.6752
439,13802690,13802682,13803235,13803244,3,2,4.6108,272.5,6.6717
440,25197389,25197381,25197556,25197565,3,9,4.8069,83.5,6.6695
441,26831129,26831121,26831296,26831305,3,9,4.8069,83.5,6.6695
442,27131096,27131088,27131263,27131272,3,9,4.8069,83.5,6.6695
443,23316063,23316055,23317421,23317430,3,0,5.7235,679.0,6.6693
444,28485348,28485340,28485399,28485408,2,3,5.9547,51.0,6.6687
445,4631468,4631460,4631658,4631667,3,9,4.2924,95.0,6.6614
446,22046414,22046406,22046718,22046727,3,5,4.0585,152.0,6.6557
447,14419909,14419901,14420102,14420111,2,8,4.9281,193.0,6.6534
448,15414996,15414988,15415310,15415319,3,5,4.983,157.0,6.6515
449,22981670,22981662,22981704,22981713,2,3,5.4802,34.0,6.65
450,22555187,22555179,22555534,22555543,3,5,4.8928,173.5,6.6406
451,25597227,25597219,25597395,25597404,3,9,4.644,84.0,6.6354
452,28365510,28365502,28365678,28365687,3,9,4.644,84.0,6.6354
453,19810388,19810380,19810701,19810710,2,4,6.5735,313.0,6.6325
454,20369077,20369069,20369390,20369399,2,4,6.5735,313.0,6.6325
455,3579985,3579977,3580651,3580660,4,8,4.1373,222.0,6.6305
456,14934703,14934695,14936003,14936012,4,2,4.3344,433.3333,6.6215
457,23607283,23607275,23607676,23607685,3,8,4.2581,196.5,6.6201
458,6429695,6429687,6430074,6430083,3,5,4.7773,189.5,6.6131
459,4093596,4093588,4094928,4094937,5,5,4.0975,333.0,6.6052
460,19150041,19150033,19150082,19150091,2,3,5.3335,41.0,6.5859
461,5789044,5789036,5790097,5790106,4,7,5.0315,351.0,6.5843
462,16890273,16890265,16891404,16891413,4,8,4.9431,377.0,6.5818
463,27369833,27369825,27371934,27371943,5,2,4.0453,525.25,6.5804
464,24880715,24880707,24882228,24882237,4,4,4.1979,504.3333,6.5763
465,8568746,8568738,8571794,8571803,6,4,4.3161,609.6,6.5761
466,59001219,59001211,59001594,59001603,3,5,4.4895,187.5,6.5746
467,3567634,3567626,3569352,3569361,8,5,3.9208,245.4286,6.573
468,13856145,13856137,13857768,13857777,3,0,4.6108,811.5,6.5712
469,28539764,28539756,28540207,28540216,3,8,4.4802,221.5,6.5684
470,14758978,14758970,14759311,14759320,4,1,4.317,111.0,6.5668
471,23267896,23267888,23267974,23267983,2,9,4.6576,78.0,6.5648
472,21565024,21565016,21565207,21565216,3,9,4.4921,91.5,6.5624
473,23398175,23398167,23399440,23399449,4,8,4.0026,421.6667,6.5602
474,1973510,1973502,1973594,1973603,3,3,4.4012,42.0,6.5528
475,6317590,6317582,6318918,6318927,5,5,3.9245,332.0,6.55
476,25546429,25546421,25546675,25546684,2,2,5.2262,246.0,6.5481
477,28416237,28416229,28416483,28416492,2,2,5.2262,246.0,6.5481
478,10034711,10034703,10038490,10038499,8,2,3.9914,539.8571,6.5409
479,28371848,28371840,28373489,28373498,5,8,4.6364,410.25,6.5375
480,17667645,17667637,17670491,17670500,6,0,4.1518,569.2,6.536
481,8684399,8684391,8684566,8684575,2,5,4.5884,167.0,6.5328
482,19871005,19870997,19871162,19871171,2,5,4.9586,157.0,6.5328
483,20308611,20308603,20308768,20308777,2,5,4.9586,157.0,6.5328
484,58823262,58823254,58823792,58823801,4,5,4.2418,176.6667,6.5227
485,58876720,58876712,58877251,58877260,4,5,4.2418,177.0,6.5227
486,4823448,4823440,4823565,4823574,2,1,4.5784,117.0,6.5159
487,6520209,6520201,6521376,6521385,4,5,4.317,389.0,6.5151
488,16410158,16410150,16411713,16411722,5,8,4.4597,388.75,6.515
489,25012378,25012370,25012617,25012626,2,8,5.7825,239.0,6.5133
490,26646127,26646119,26646366,26646375,2,8,5.7825,239.0,6.5133
491,27316030,27316022,27316269,27316278,2,8,5.7825,239.0,6.5133
492,6524874,6524866,6526751,6526760,5,7,4.4486,469.25,6.5131
493,14012326,14012318,14012716,14012725,3,8,4.7545,195.0,6.5089
494,4956276,4956268,4956335,4956344,3,3,4.5072,29.5,6.5063
495,24932696,24932688,24932850,24932859,2,5,5.0013,154.0,6.5041
496,26566445,26566437,26566599,26566608,2,5,5.0013,154.0,6.5041
497,27395807,27395799,27395961,27395970,2,5,5.0013,154.0,6.5041
498,23038202,23038194,23039125,23039134,4,4,4.4895,307.6667,6.5035
499,13444325,13444317,13445405,13445414,4,7,4.1785,360.0,6.5007
500,7838084,7838076,7839117,7839126,3,2,4.9393,516.5,6.4979
501,20802781,20802773,20802830,20802839,2,3,5.7932,49.0,6.4938
502,5520267,5520259,5520470,5520479,5,3,4.5834,50.75,6.4923
503,23813874,23813866,23814215,23814224,2,4,5.1805,341.0,6.4921
504,25093101,25093093,25095244,25095253,5,8,4.3478,535.75,6.4907
505,17940407,17940399,17940477,17940486,2,9,4.7799,70.0,6.4856
506,17257178,17257170,17259264,17259273,6,4,3.9666,417.2,6.4702
507,58975702,58975694,58975898,58975907,3,9,5.3497,98.0,6.4665
508,22745458,22745450,22745567,22745576,2,1,5.4401,109.0,6.4661
509,19593458,19593450,19593709,19593718,2,2,4.8416,251.0,6.4553
510,20586062,20586054,20586313,20586322,2,2,4.8416,251.0,6.4553
511,7837439,7837431,7837571,7837580,3,9,4.0711,66.0,6.4521
512,19162648,19162640,19162700,19162709,2,3,5.7235,52.0,6.4508
513,14041325,14041317,14041755,14041764,3,8,5.9508,215.0,6.4507
514,15468816,15468808,15470779,15470788,4,6,4.8447,654.3333,6.4461
515,16862645,16862637,16863872,16863881,3,0,4.7747,613.5,6.4389
516,25039417,25039409,25040566,25040575,6,8,4.0975,229.8,6.425
517,26673166,26673158,26674315,26674324,6,8,4.0975,229.8,6.425
518,27288080,27288072,27289229,27289238,6,8,4.0975,229.8,6.425
519,25925157,25925149,25925533,25925542,5,9,4.266,94.0,6.4243
520,28036844,28036836,28037220,28037229,5,9,4.266,94.0,6.4243
521,3887489,3887481,3887577,3887586,2,9,4.8268,88.0,6.4241
522,17692805,17692797,17693092,17693101,3,1,4.5229,143.5,6.4188
523,8842473,8842465,8842856,8842865,6,9,3.8601,76.6,6.4124
524,13706086,13706078,13706271,13706280,3,9,4.4828,92.5,6.4121
525,13256921,13256913,13257565,13257574,4,8,4.2916,214.6667,6.4079
526,23390580,23390572,23390720,23390729,3,9,4.2076,70.0,6.403
527,8668446,8668438,8668523,8668532,2,9,5.7496,77.0,6.4026
528,18077869,18077861,18079172,18079181,4,8,4.1938,434.3333,6.3987
529,14640641,14640633,14641750,14641759,4,8,4.2573,369.6667,6.3976
530,8271746,8271738,8273775,8273784,5,2,4.2774,507.25,6.3956
531,5086701,5086693,5087340,5087349,4,8,4.2832,213.0,6.3883
532,6141500,6141492,6142561,6142570,3,8,6.1051,530.5,6.3859
533,9737811,9737803,9738872,9738881,3,8,6.1051,530.5,6.3859
534,3256951,3256943,3260531,3260540,9,7,3.7696,447.5,6.3854
535,21248545,21248537,21248853,21248862,2,4,5.0329,308.0,6.3843
536,16924901,16924893,16926077,16926086,3,0,5.5918,588.0,6.3824
537,9824391,9824383,9824739,9824748,3,5,4.172,174.0,6.3819
538,28470228,28470220,28470570,28470579,3,5,4.3054,171.0,6.3775
539,20700501,20700493,20700537,20700546,2,3,4.9586,36.0,6.3764
540,20943640,20943632,20943676,20943685,2,3,4.9586,36.0,6.3764
541,21719409,21719401,21721225,21721234,6,8,4.3585,363.2,6.3712
542,3302050,3302042,3303548,3303557,4,7,5.762,499.3333,6.3708
543,5939749,5939741,5941026,5941035,4,8,4.5784,425.6667,6.3696
544,19747927,19747919,19749632,19749641,5,4,4.3686,426.25,6.3687
545,20430140,20430132,20431845,20431854,5,4,4.3686,426.25,6.3687
546,19283523,19283515,19283612,19283621,3,3,4.8069,44.5,6.3604
547,3704945,3704937,3705131,3705140,4,9,4.0182,62.0,6.3592
548,9079161,9079153,9080708,9080717,4,7,4.3716,515.6667,6.3572
549,13398146,13398138,13398146,13398155,1,-1,5.6421,0,6.3572
550,16582149,16582141,16582149,16582158,1,-1,5.6778,0,6.3572
551,16569692,16569684,16569931,16569940,3,1,4.1203,119.5,6.3568
552,16181766,16181758,16183029,16183038,4,8,4.025,421.0,6.3514
553,5668456,5668448,5669574,5669583,5,2,4.0487,279.5,6.3444
554,17947626,17947618,17948735,17948744,5,2,4.1046,277.25,6.3436
555,14522592,14522584,14522844,14522853,4,9,4.5918,84.0,6.3323
556,16069691,16069683,16069966,16069975,3,1,4.4895,137.5,6.332
557,13806538,13806530,13806709,13806718,3,9,5.2426,85.5,6.3276
558,19019888,19019880,19020088,19020097,3,9,4.4989,100.0,6.3253
559,4709771,4709763,4710177,4710186,3,8,4.4597,203.0,6.3227
560,18042929,18042921,18043061,18043070,2,1,5.51,132.0,6.3214
561,3634705,3634697,3637138,3637147,6,2,4.3665,486.6,6.32
562,24388846,24388838,24389113,24389122,4,9,4.172,89.0,6.32
563,20089380,20089372,20091848,20091857,5,4,4.0931,617.0,6.3176
564,18074539,18074531,18075951,18075960,4,4,3.9872,470.6667,6.3161
565,2258525,2258517,2259072,2259081,4,5,4.3429,182.3333,6.3146
566,7374554,7374546,7374877,7374886,3,5,4.6676,161.5,6.3139
567,17937913,17937905,17938042,17938051,3,9,5.5498,64.5,6.3132
568,25553530,25553522,25553750,25553759,3,1,4.4179,110.0,6.3104
569,28409162,28409154,28409382,28409391,3,1,4.4179,110.0,6.3104
570,5704032,5704024,5704236,5704245,4,9,4.2798,68.0,6.3103
571,28515270,28515262,28515435,28515444,3,9,5.2132,82.5,6.3102
572,15784632,15784624,15785211,15785220,3,2,4.1593,289.5,6.309
573,4869521,4869513,4870017,4870026,2,6,4.6778,496.0,6.3004
574,7222518,7222510,7224019,7224028,4,2,4.4881,500.3333,6.2973
575,24787622,24787614,24789685,24789694,5,2,4.4895,515.75,6.2945
576,28262052,28262044,28264115,28264124,5,2,4.4895,515.75,6.2945
577,23796026,23796018,23796359,23796368,4,1,4.2668,111.0,6.2922
578,4118111,4118103,4118297,4118306,3,9,4.6038,93.0,6.2906
579,17272242,17272234,17274227,17274236,6,2,4.2534,397.0,6.2902
580,19598097,19598089,19598548,19598557,3,8,4.7645,225.5,6.2899
581,20581223,20581215,20581674,20581683,3,8,4.7645,225.5,6.2899
582,1710830,1710822,1712710,1712719,5,5,4.2503,470.0,6.2873
583,15067528,15067520,15067777,15067786,3,1,5.1561,124.5,6.2851
584,13672661,13672653,13674426,13674435,4,0,4.6364,588.3333,6.281
585,21745972,21745964,21746097,21746106,2,1,5.4473,125.0,6.2769
586,8012928,8012920,8014038,8014047,3,8,4.7471,555.0,6.2742
587,13863286,13863278,13863571,13863580,2,2,5.0453,285.0,6.2719
588,19545304,19545296,19545843,19545852,3,2,4.0675,269.5,6.2706
589,15507728,15507720,15507751,15507760,2,3,5.8327,23.0,6.2702
590,15888271,15888263,15889441,15889450,4,8,4.8633,390.0,6.2696
591,19481335,19481327,19481794,19481803,3,8,4.7721,229.5,6.2677
592,8058137,8058129,8059767,8059776,5,2,3.8601,407.5,6.2664
593,19836422,19836414,19836468,19836477,2,3,5.9136,46.0,6.2619
594,20343308,20343300,20343354,20343363,2,3,5.9136,46.0,6.2619
595,2587331,2587323,2587700,2587709,2,7,5.4976,369.0,6.2617
596,14050619,14050611,14050978,14050987,3,5,4.6216,179.5,6.2616
597,18316268,18316260,18317681,18317690,4,8,3.8356,471.0,6.2611
598,18491420,18491412,18492833,18492842,4,8,3.8356,471.0,6.2611
599,7435085,7435077,7435183,7435192,2,9,4.6498,98.0,6.2538
600,7677408,7677400,7677583,7677592,2,5,4.7799,175.0,6.2532
601,2769267,2769259,2769656,2769665,3,8,4.3809,194.5,6.2508
602,4509171,4509163,4509219,4509228,2,3,4.9547,48.0,6.2502
603,7742007,7741999,7742518,7742527,3,2,4.0137,255.5,6.2501
604,23665086,23665078,23665395,23665404,3,5,4.5391,154.5,6.2482
605,23688626,23688618,23688935,23688944,3,5,4.5391,154.5,6.2482
606,23712166,23712158,23712475,23712484,3,5,4.5391,154.5,6.2482
607,24024958,24024950,24025267,24025276,3,5,4.5391,154.5,6.2482
608,24048500,24048492,24048809,24048818,3,5,4.5391,154.5,6.2482
609,24313425,24313417,24313734,24313743,3,5,4.5391,154.5,6.2482
610,24564981,24564973,24565290,24565299,3,5,4.5391,154.5,6.2482
611,9910359,9910351,9911616,9911625,10,1,3.9066,139.6667,6.2426
612,5671395,5671387,5672914,5672923,4,2,4.7399,506.3333,6.2411
613,6061692,6061684,6062132,6062141,3,8,4.5003,220.0,6.2408
614,23500523,23500515,23500855,23500864,4,1,4.383,110.6667,6.2402
615,1515692,1515684,1515692,1515701,1,-1,5.5317,0,6.2394
616,3562269,3562261,3562269,3562278,1,-1,5.5157,0,6.2394
617,19477364,19477356,19477623,19477632,3,1,4.5302,129.5,6.239
618,5535736,5535728,5535933,5535942,2,8,4.5918,197.0,6.2365
619,4062175,4062167,4062342,4062351,2,5,5.0731,167.0,6.2277
620,23900982,23900974,23901295,23901304,3,5,4.1543,156.5,6.2267
621,19226906,19226898,19227034,19227043,2,1,5.4461,128.0,6.2266
622,22633865,22633857,22634317,22634326,4,5,4.2154,150.6667,6.2263
623,23635608,23635600,23635809,23635818,3,9,5.083,100.5,6.2199
624,16473905,16473897,16474178,16474187,3,1,4.4763,136.5,6.2172
625,23650145,23650137,23650240,23650249,2,9,4.7423,95.0,6.2148
626,18787511,18787503,18787787,18787796,3,1,4.4935,138.0,6.2072
627,7751270,7751262,7751367,7751376,2,9,5.1593,97.0,6.2062
628,24276606,24276598,24276674,24276683,2,9,5.4237,68.0,6.2062
629,24602034,24602026,24602102,24602111,2,9,5.4237,68.0,6.2062
630,15241099,15241091,15241243,15241252,3,9,4.2182,72.0,6.2053
631,19951684,19951676,19951861,19951870,5,3,4.5272,44.25,6.2011
632,20227914,20227906,20228091,20228100,5,3,4.5272,44.25,6.2011
633,1627955,1627947,1628111,1628120,3,9,4.7328,78.0,6.2002
634,6039256,6039248,6039500,6039509,3,1,4.4547,122.0,6.1936
635,7167360,7167352,7169276,7169285,5,7,4.4498,479.0,6.185
636,16989374,16989366,16991113,16991122,4,7,4.9586,579.6667,6.1835
637,17905596,17905588,17909570,17909579,9,2,3.6289,496.75,6.1818
638,21414045,21414037,21414245,21414254,3,9,5.2226,100.0,6.1773
639,7754469,7754461,7755460,7755469,4,4,4.0711,330.3333,6.1747
640,21257848,21257840,21258848,21258857,3,8,4.3747,500.0,6.1711
641,26054721,26054713,26054984,26054993,4,9,3.9469,87.6667,6.1698
642,27907413,27907405,27907676,27907685,4,9,3.9469,87.6667,6.1698
643,23061835,23061827,23062004,23062013,2,5,5.2449,169.0,6.1695
644,6604678,6604670,6606815,6606824,5,8,3.8069,534.25,6.1689
645,8296798,8296790,8296983,8296992,3,9,4.5302,92.5,6.1677
646,17930472,17930464,17930539,17930548,2,9,5.3778,67.0,6.1649
647,22035511,22035503,22036507,22036516,3,2,4.0106,498.0,6.1647
648,4741970,4741962,4742365,4742374,2,0,5.2062,395.0,6.1614
649,13865917,13865909,13866142,13866151,3,1,4.4698,112.5,6.1587
650,7416770,7416762,7416885,7416894,2,1,4.5867,115.0,6.1569
651,17068611,17068603,17068856,17068865,3,1,4.327,122.5,6.152
652,17860724,17860716,17861261,17861270,4,5,4.1284,179.0,6.1504
653,26518977,26518969,26520472,26520481,4,2,3.821,498.3333,6.1497
654,27441959,27441951,27443454,27443463,4,2,3.821,498.3333,6.1497
655,948037,948029,948290,948299,3,1,4.1391,126.5,6.1493
656,21214858,21214850,21214913,21214922,2,9,5.5186,55.0,6.1478
657,15454302,15454294,15456787,15456796,6,2,4.2291,497.0,6.1477
658,5175102,5175094,5175371,5175380,2,2,4.327,269.0,6.1428
659,3038591,3038583,3039097,3039106,5,1,4.2823,126.5,6.1403
660,19247648,19247640,19247904,19247913,2,2,4.6402,256.0,6.137
661,23375847,23375839,23376350,23376359,4,5,3.9172,167.6667,6.1349
662,18114773,18114765,18114952,18114961,2,5,4.7645,179.0,6.1347
663,888438,888430,888438,888447,1,-1,5.4112,0,6.134
664,3300164,3300156,3300164,3300173,1,-1,5.4401,0,6.134
665,16941056,16941048,16941423,16941432,3,5,4.2924,183.5,6.1304
666,59091978,59091970,59092699,59092708,4,8,4.7144,240.3333,6.1304
667,6169935,6169927,6172331,6172340,6,7,4.4802,479.2,6.1233
668,9708055,9708047,9710451,9710460,6,7,4.4802,479.2,6.1233
669,25957448,25957440,25957695,25957704,5,9,4.3788,61.75,6.1231
670,28004686,28004678,28004933,28004942,5,9,4.3788,61.75,6.1231
671,24478473,24478465,24478940,24478949,3,8,4.7986,233.5,6.1215
672,25312872,25312864,25314725,25314734,6,2,3.9101,370.6,6.1187
673,25374421,25374413,25376274,25376283,6,2,3.9101,370.6,6.1187
674,26948943,26948935,26950796,26950805,6,2,3.9101,370.6,6.1187
675,26999656,26999648,27001509,27001518,6,2,3.9101,370.6,6.1187
676,2700657,2700649,2701970,2701979,4,8,4.3143,437.6667,6.1021
677,3493156,3493148,3493354,3493363,3,9,4.4921,99.0,6.102
678,18936392,18936384,18936635,18936644,4,9,4.6091,81.0,6.1004
679,3180169,3180161,3181399,3181408,4,8,3.8729,410.0,6.0966
680,25501176,25501168,25502457,25502466,4,8,4.0742,427.0,6.0964
681,3295422,3295414,3296870,3296879,5,8,4.3915,362.0,6.0927
682,16339392,16339384,16339498,16339507,3,3,4.9706,53.0,6.0899
683,7660519,7660511,7660787,7660796,3,1,4.2725,134.0,6.0895
684,3186460,3186452,3186825,3186834,3,5,4.1046,182.5,6.0883
685,17132428,17132420,17132720,17132729,3,5,3.9747,146.0,6.088
686,6348281,6348273,6348971,6348980,4,8,4.308,230.0,6.0835
687,7552236,7552228,7552368,7552377,2,1,4.6234,132.0,6.0781
688,18003179,18003171,18003961,18003970,4,2,4.4895,260.6667,6.0778
689,59300661,59300653,59302814,59302823,7,2,3.8416,358.8333,6.0761
690,8344688,8344680,8345027,8345036,6,9,3.9788,67.8,6.0759
691,23498411,23498403,23498461,23498470,2,3,5.644,50.0,6.0751
692,3880249,3880241,3880917,3880926,3,4,4.8477,334.0,6.0703
693,22172091,22172083,22174100,22174109,5,7,4.3726,502.25,6.0601
694,6250296,6250288,6252355,6252364,6,2,4.1101,411.8,6.056
695,21249477,21249469,21249706,21249715,2,8,4.3809,229.0,6.0552
696,3769276,3769268,3769697,3769706,2,0,5.6778,421.0,6.0534
697,8037401,8037393,8037499,8037508,3,3,5.5045,49.0,6.0529
698,5559971,5559963,5561963,5561972,6,2,4.7011,398.4,6.0511
699,4553537,4553529,4553980,4553989,3,8,5.2132,221.5,6.0476
700,58826420,58826412,58827341,58827350,4,4,4.2418,307.0,6.0452
701,58829984,58829976,58830915,58830924,4,4,4.2418,310.3333,6.0452
702,58840581,58840573,58841502,58841511,4,4,4.2418,307.0,6.0452
703,58844161,58844153,58845092,58845101,4,4,4.2418,310.3333,6.0452
704,58851329,58851321,58852250,58852259,4,4,4.2418,307.0,6.0452
705,58854873,58854865,58855794,58855803,4,4,4.2418,307.0,6.0452
706,58862024,58862016,58862950,58862959,4,4,4.2418,308.6667,6.0452
707,58865608,58865600,58866544,58866553,4,4,4.2418,312.0,6.0452
708,58869201,58869193,58870132,58870141,4,4,4.2418,310.3333,6.0452
709,58879909,58879901,58880835,58880844,4,4,4.2418,308.6667,6.0452
710,58886992,58886984,58887918,58887927,4,4,4.2418,308.6667,6.0452
711,58890576,58890568,58891497,58891506,4,4,4.2418,307.0,6.0452
712,58894150,58894142,58895076,58895085,4,4,4.2418,308.6667,6.0452
713,58901293,58901285,58902214,58902223,4,4,4.2418,307.0,6.0452
714,58904856,58904848,58905772,58905781,4,4,4.2418,305.3333,6.0452
715,6693531,6693523,6695725,6695734,4,0,4.2644,731.3333,6.0412
716,5846413,5846405,5848090,5848099,7,5,3.752,279.5,6.0389
717,3105044,3105036,3105269,3105278,4,9,4.1733,75.0,6.038
