id,center_pos,start_pos,end_pos,class_id,weight
641,6438202,6438194,6438211,-1,6.0137
642,6442418,6442410,6442427,-1,6.7122
643,6448153,6448145,6448162,-1,4.7375
644,6450303,6450295,6450312,5,4.5834
645,6450587,6450579,6450596,5,4.007
646,6455814,6455806,6455823,-1,4.055
647,6456940,6456932,6456949,-1,4.7423
648,6461064,6461056,6461073,-1,4.3862
649,6464804,6464796,6464813,-1,4.0017
650,6469870,6469862,6469879,-1,4.0311
651,6472145,6472137,6472154,4,4.3615
652,6472630,6472622,6472639,4,4.0696
653,6476670,6476662,6476679,-1,4.0851
654,6478285,6478277,6478294,-1,4.2487
655,6479260,6479252,6479269,-1,5.2
656,6483405,6483397,6483414,-1,6.4353
657,6487723,6487715,6487732,-1,4.1851
658,6491485,6491477,6491494,-1,4.4168
659,6492323,6492315,6492332,-1,4.1118
660,6492843,6492835,6492852,-1,4.2916
661,6495594,6495586,6495603,-1,5.6882
662,6500281,6500273,6500290,-1,5.6882
663,6501689,6501681,6501698,-1,6.7122
664,6504956,6504948,6504965,-1,4.1118
665,6505794,6505786,6505803,-1,4.4168
666,6517674,6517666,6517683,-1,5.0218
667,6520217,6520209,6520226,-1,6.7122
668,6523050,6523042,6523059,-1,4.1118
669,6526661,6526653,6526670,-1,5.0857
670,6532567,6532559,6532576,-1,6.7122
671,6536557,6536549,6536566,-1,4.2336
672,6537222,6537214,6537231,-1,4.0044
673,6544550,6544542,6544559,-1,4.7721
674,6548972,6548964,6548981,-1,4.5346
675,6553975,6553967,6553984,-1,4.1439
676,6554598,6554590,6554607,-1,6.7122
677,6556587,6556579,6556596,-1,4.3675
678,6561833,6561825,6561842,-1,4.0205
679,6564497,6564489,6564506,-1,4.3152
680,6565851,6565843,6565860,4,5.0092
681,6566358,6566350,6566367,4,4.5918
682,6577292,6577284,6577301,-1,5.2684
683,6580009,6580001,6580018,-1,4.3778
684,6583426,6583418,6583435,-1,4.9872
685,6587267,6587259,6587276,-1,4.3883
686,6599372,6599364,6599381,-1,4.062
687,6600486,6600478,6600495,-1,4.0343
688,6605108,6605100,6605117,7,5.1226
689,6605184,6605176,6605193,7,4.1062
690,6611000,6610992,6611009,-1,5.0
691,6619223,6619215,6619232,-1,4.0931
692,6620549,6620541,6620558,-1,4.5376
693,6624415,6624407,6624424,-1,4.1918
694,6629574,6629566,6629583,-1,4.02
695,6631951,6631943,6631960,-1,4.5258
696,6641265,6641257,6641274,-1,4.1118
697,6644856,6644848,6644865,-1,6.7122
698,6646942,6646934,6646951,-1,5.0809
699,6657827,6657819,6657836,-1,5.3215
700,6658598,6658590,6658607,-1,4.1169
701,6663623,6663615,6663632,-1,4.6271
702,6674432,6674424,6674441,-1,4.1062
703,6683727,6683719,6683736,-1,4.6126
704,6700361,6700353,6700370,-1,5.6882
705,6704809,6704801,6704818,-1,4.4168
706,6718810,6718802,6718819,-1,4.0079
707,6723063,6723055,6723072,-1,4.4168
708,6723901,6723893,6723910,-1,4.1118
709,6727512,6727504,6727521,-1,5.6882
710,6730636,6730628,6730645,-1,4.0996
711,6733471,6733463,6733480,-1,4.2933
712,6735620,6735612,6735629,-1,4.0575
713,6739044,6739036,6739053,-1,5.3179
714,6742647,6742639,6742656,-1,4.1118
715,6744148,6744140,6744157,8,4.6716
716,6744366,6744358,6744375,8,4.1518
717,6749069,6749061,6749078,-1,5.6882
718,6749860,6749852,6749869,-1,4.5482
719,6757624,6757616,6757633,-1,4.061
720,6765791,6765783,6765800,9,4.3429
721,6766205,6766197,6766214,9,4.1107
722,6768337,6768329,6768346,-1,6.7122
723,6774436,6774428,6774445,-1,4.0969
724,6777991,6777983,6778000,-1,6.1858
725,6779389,6779381,6779398,-1,5.5638
726,6784955,6784947,6784964,-1,4.0482
727,6785853,6785845,6785862,-1,4.0264
728,6786924,6786916,6786933,1,4.2418
729,6787002,6786994,6787011,1,4.2154
730,6793048,6793040,6793057,-1,4.2069
731,6823795,6823787,6823804,0,5.1002
732,6824142,6824134,6824151,0,4.5421
733,6832084,6832076,6832093,-1,6.7122
734,6839437,6839429,6839446,-1,4.9957
735,6840761,6840753,6840770,-1,5.1226
736,6842888,6842880,6842897,1,4.5735
737,6842995,6842987,6843004,1,4.1325
738,6852183,6852175,6852192,9,4.2062
739,6852633,6852625,6852642,9,4.0155
740,6853601,6853593,6853610,9,4.466
741,6861913,6861905,6861922,-1,4.5591
742,6868650,6868642,6868659,-1,4.0232
743,6876738,6876730,6876747,-1,4.0315
744,6882720,6882712,6882729,-1,4.0516
745,6908153,6908145,6908162,-1,4.2984
746,6910139,6910131,6910148,-1,6.7122
747,6914063,6914055,6914072,-1,5.0159
748,6922928,6922920,6922937,-1,4.0334
749,6925746,6925738,6925755,-1,4.0851
750,6932216,6932208,6932225,-1,4.0555
751,6942515,6942507,6942524,-1,4.0531
752,6945615,6945607,6945624,-1,4.0097
753,6954666,6954658,6954675,-1,4.2464
754,6959971,6959963,6959980,-1,4.5817
755,6960523,6960515,6960532,-1,4.2013
756,6960573,6960565,6960582,3,4.5157
757,6960599,6960591,6960608,3,4.1593
758,6967766,6967758,6967775,-1,6.7122
759,6972526,6972518,6972535,4,4.1838
760,6973019,6973011,6973028,4,6.7122
761,6979539,6979531,6979548,-1,4.1118
762,6980375,6980367,6980384,-1,4.4168
763,6981946,6981938,6981955,-1,4.3288
764,6983766,6983758,6983775,-1,4.5751
765,6988215,6988207,6988224,-1,4.4168
766,6991463,6991455,6991472,-1,5.6882
767,6997363,6997355,6997372,-1,4.0453
768,6999899,6999891,6999908,-1,5.0625
769,7002724,7002716,7002733,-1,6.7852
770,7004104,7004096,7004113,-1,4.2013
771,7009047,7009039,7009056,-1,4.0017
772,7013089,7013081,7013098,-1,6.7122
773,7019853,7019845,7019862,-1,4.52
774,7023395,7023387,7023404,-1,4.0575
775,7030912,7030904,7030921,-1,5.6882
776,7035963,7035955,7035972,-1,4.9706
777,7051339,7051331,7051348,-1,4.2204
778,7053460,7053452,7053469,-1,5.1409
779,7053970,7053962,7053979,-1,4.0575
780,7055927,7055919,7055936,-1,5.3179
781,7059968,7059960,7059977,-1,4.0429
782,7060806,7060798,7060815,-1,4.1198
783,7063941,7063933,7063950,-1,4.8125
784,7073076,7073068,7073085,-1,4.1649
785,7075252,7075244,7075261,-1,4.4168
786,7076088,7076080,7076097,-1,4.2233
787,7080364,7080356,7080373,-1,6.7122
788,7084857,7084849,7084866,-1,4.6459
789,7094144,7094136,7094153,-1,4.0232
790,7095585,7095577,7095594,0,6.7122
791,7095968,7095960,7095977,0,4.04
792,7098101,7098093,7098110,-1,4.2596
793,7101233,7101225,7101242,-1,4.1215
794,7102772,7102764,7102781,-1,4.3261
795,7105554,7105546,7105563,-1,4.3307
796,7112705,7112697,7112714,-1,4.0255
797,7122578,7122570,7122587,-1,4.065
798,7127044,7127036,7127053,-1,4.7932
799,7139899,7139891,7139908,-1,4.3546
800,7143999,7143991,7144008,-1,4.6073
801,7146491,7146483,7146500,-1,4.2503
802,7152324,7152316,7152333,-1,4.1791
803,7153077,7153069,7153086,-1,5.6882
804,7154565,7154557,7154574,-1,4.0904
805,7157051,7157043,7157060,-1,4.51
806,7168972,7168964,7168981,-1,6.7122
807,7173192,7173184,7173201,-1,4.0985
808,7174016,7174008,7174025,-1,4.2062
809,7179409,7179401,7179418,-1,5.5017
810,7183980,7183972,7183989,-1,5.6882
811,7187624,7187616,7187633,-1,4.1118
812,7188473,7188465,7188482,-1,4.1198
813,7193053,7193045,7193062,-1,4.4089
814,7194645,7194637,7194654,-1,4.062
815,7196780,7196772,7196789,-1,4.224
816,7201836,7201828,7201845,-1,4.3179
817,7203312,7203304,7203321,-1,6.7122
818,7209425,7209417,7209434,-1,4.1029
819,7211055,7211047,7211064,-1,4.5719
820,7212198,7212190,7212207,-1,4.6968
821,7215167,7215159,7215176,-1,4.0809
822,7219561,7219553,7219570,5,4.7352
823,7219843,7219835,7219852,5,4.3778
824,7222558,7222550,7222567,-1,4.2993
825,7224038,7224030,7224047,-1,4.4763
826,7225099,7225091,7225108,-1,6.7122
827,7225940,7225932,7225949,-1,5.6882
828,7229906,7229898,7229915,-1,4.1118
829,7230744,7230736,7230753,-1,4.4168
830,7233241,7233233,7233250,-1,4.1215
831,7234851,7234843,7234860,-1,4.0223
832,7239977,7239969,7239986,-1,4.284
833,7249108,7249100,7249117,-1,4.9431
834,7254245,7254237,7254254,8,4.6946
835,7254459,7254451,7254468,8,4.4609
836,7257182,7257174,7257191,-1,4.2277
837,7261466,7261458,7261475,-1,6.7122
838,7267044,7267036,7267053,2,6.6676
839,7267304,7267296,7267313,2,4.4828
840,7281933,7281925,7281942,-1,4.0362
841,7282520,7282512,7282529,-1,6.7122
842,7284268,7284260,7284277,-1,4.1215
843,7285813,7285805,7285822,-1,4.3261
844,7286864,7286856,7286873,-1,4.3307
845,7299409,7299401,7299418,-1,4.2815
846,7300408,7300400,7300417,7,4.0173
847,7300456,7300448,7300465,7,4.0173
848,7300637,7300629,7300646,-1,4.2848
849,7308135,7308127,7308144,-1,4.1618
850,7308760,7308752,7308769,-1,4.4168
851,7319312,7319304,7319321,-1,6.7122
852,7321872,7321864,7321881,-1,4.7932
853,7329305,7329297,7329314,-1,6.7122
854,7334425,7334417,7334434,9,4.0888
855,7334860,7334852,7334869,9,4.4168
856,7335698,7335690,7335707,9,4.1118
857,7336218,7336210,7336227,-1,4.2916
858,7339309,7339301,7339318,-1,5.6882
859,7347069,7347061,7347078,-1,4.1451
860,7350137,7350129,7350146,-1,4.1186
861,7355965,7355957,7355974,-1,5.0696
862,7358159,7358151,7358168,3,4.2823
863,7358178,7358170,7358187,3,4.3645
864,7358851,7358843,7358860,3,4.1599
865,7358870,7358862,7358879,3,4.129
866,7362131,7362123,7362140,-1,6.7852
867,7371537,7371529,7371546,-1,4.1475
868,7375351,7375343,7375360,0,4.1029
869,7375715,7375707,7375724,0,4.1851
870,7377950,7377942,7377959,-1,4.0747
871,7383099,7383091,7383108,-1,6.7122
872,7384320,7384312,7384329,-1,4.4976
873,7385566,7385558,7385575,-1,5.6882
874,7392271,7392263,7392280,-1,4.3635
875,7393358,7393350,7393367,-1,4.5952
876,7395945,7395937,7395954,-1,4.4168
877,7396782,7396774,7396791,-1,4.1118
878,7400396,7400388,7400405,-1,5.6882
879,7402994,7402986,7403003,-1,4.857
880,7404223,7404215,7404232,-1,4.1373
881,7408195,7408187,7408204,-1,4.1062
882,7417250,7417242,7417259,-1,4.0531
883,7423925,7423917,7423934,-1,4.1838
884,7432077,7432069,7432086,-1,5.6882
885,7437459,7437451,7437468,-1,4.2692
886,7439469,7439461,7439478,-1,4.1785
887,7445607,7445599,7445616,-1,4.2541
888,7450726,7450718,7450735,-1,4.1118
889,7454338,7454330,7454347,-1,5.6882
890,7455067,7455059,7455076,-1,5.1002
891,7466200,7466192,7466209,-1,4.9626
892,7474327,7474319,7474336,-1,4.0438
893,7476507,7476499,7476516,-1,6.7122
894,7481826,7481818,7481835,-1,6.7122
895,7486275,7486267,7486284,-1,4.4168
896,7500532,7500524,7500541,-1,4.4168
897,7501370,7501362,7501379,-1,4.1118
898,7504983,7504975,7504992,-1,5.6882
899,7507448,7507440,7507457,-1,5.248
900,7508561,7508553,7508570,-1,4.8539
901,7514913,7514905,7514922,-1,4.1707
902,7521251,7521243,7521260,-1,4.4828
903,7522787,7522779,7522796,-1,4.5591
904,7526742,7526734,7526751,-1,6.7122
905,7530856,7530848,7530865,-1,5.3605
906,7539929,7539921,7539938,-1,4.0696
907,7544730,7544722,7544739,-1,4.0061
908,7561472,7561464,7561481,-1,4.0315
909,7562930,7562922,7562939,-1,4.2069
910,7570954,7570946,7570963,-1,6.4437
911,7572744,7572736,7572753,-1,4.9431
912,7579191,7579183,7579200,-1,4.0696
913,7582973,7582965,7582982,-1,5.7305
914,7583810,7583802,7583819,-1,4.1118
915,7587412,7587404,7587421,-1,6.7852
916,7589059,7589051,7589068,-1,4.1062
917,7593631,7593623,7593640,-1,4.3134
918,7596059,7596051,7596068,-1,4.2741
919,7600472,7600464,7600481,-1,4.1215
920,7603176,7603168,7603185,-1,5.644
921,7610320,7610312,7610329,-1,4.2457
922,7615596,7615588,7615605,-1,4.4168
923,7616429,7616421,7616438,-1,4.1118
924,7620039,7620031,7620048,-1,6.7122
925,7620889,7620881,7620898,-1,4.4168
926,7623897,7623889,7623906,-1,6.7852
927,7626741,7626733,7626750,-1,4.1373
928,7634421,7634413,7634430,-1,4.1118
929,7635268,7635260,7635277,-1,4.1198
930,7638389,7638381,7638398,-1,4.7905
931,7659935,7659927,7659944,-1,4.8665
932,7665446,7665438,7665455,-1,5.6882
933,7667131,7667123,7667140,-1,5.6882
934,7670047,7670039,7670056,-1,4.1972
935,7671033,7671025,7671042,-1,4.5498
936,7674277,7674269,7674286,-1,4.1574
937,7675659,7675651,7675668,-1,4.6421
938,7676606,7676598,7676615,-1,4.3468
939,7682533,7682525,7682542,-1,4.2733
940,7688164,7688156,7688173,-1,4.2668
941,7691197,7691189,7691206,-1,4.1694
942,7691962,7691954,7691971,-1,4.1355
943,7695474,7695466,7695483,-1,5.4001
944,7701515,7701507,7701524,5,4.4168
945,7701804,7701796,7701813,5,4.2306
946,7702353,7702345,7702362,-1,4.1118
947,7705965,7705957,7705974,-1,5.6882
948,7706591,7706583,7706600,8,4.3335
949,7706803,7706795,7706812,8,4.4976
950,7712098,7712090,7712107,-1,4.7235
951,7717327,7717319,7717336,-1,4.059
952,7728759,7728751,7728768,-1,4.8041
953,7733477,7733469,7733486,-1,4.0004
954,7736737,7736729,7736746,-1,5.1864
955,7737857,7737849,7737866,-1,4.2154
956,7738957,7738949,7738966,-1,4.1255
957,7748002,7747994,7748011,-1,5.762
958,7750530,7750522,7750539,-1,4.0773
959,7751119,7751111,7751128,-1,5.341
960,7759398,7759390,7759407,-1,4.0926
961,7764922,7764914,7764931,-1,4.2487
962,7765505,7765497,7765514,-1,6.644
963,7770063,7770055,7770072,-1,6.7852
964,7773413,7773405,7773422,-1,4.4881
965,7776151,7776143,7776160,-1,6.7122
966,7777853,7777845,7777862,-1,5.1349
967,7781592,7781584,7781601,-1,4.1765
968,7781822,7781814,7781831,7,4.1765
969,7781898,7781890,7781907,7,4.2284
970,7787137,7787129,7787146,-1,5.4698
971,7790336,7790328,7790345,-1,5.0857
972,7794614,7794606,7794623,-1,5.1884
973,7795491,7795483,7795500,-1,4.1649
974,7802331,7802323,7802340,-1,5.5406
975,7829047,7829039,7829056,-1,4.3936
976,7833108,7833100,7833117,-1,4.3233
977,7833662,7833654,7833671,-1,4.9281
978,7834939,7834931,7834948,-1,4.1739
979,7836358,7836350,7836367,-1,6.7122
980,7839955,7839947,7839964,-1,4.9355
981,7840790,7840782,7840799,-1,4.1198
982,7855507,7855499,7855516,-1,5.3615
983,7856337,7856329,7856346,-1,4.8327
984,7857563,7857555,7857572,-1,4.644
985,7859089,7859081,7859098,-1,4.2175
986,7872520,7872512,7872529,-1,4.5952
987,7882326,7882318,7882335,-1,4.7055
988,7883136,7883128,7883145,-1,4.4609
989,7884528,7884520,7884537,-1,4.1972
990,7887581,7887573,7887590,-1,4.6073
991,7892408,7892400,7892417,-1,4.2676
992,7900492,7900484,7900501,-1,6.7122
993,7912292,7912284,7912301,-1,4.71
994,7912860,7912852,7912869,-1,4.8041
995,7916038,7916030,7916047,-1,4.1681
996,7917723,7917715,7917732,-1,4.2457
997,7918739,7918731,7918748,-1,5.6882
998,7921830,7921822,7921839,-1,4.2916
999,7922350,7922342,7922359,-1,4.1118
1000,7923188,7923180,7923197,-1,4.4168
1001,7930159,7930151,7930168,-1,4.4168
1002,7930991,7930983,7931000,-1,4.1118
1003,7934602,7934594,7934611,-1,5.6882
1004,7949656,7949648,7949665,-1,4.3251
1005,7952343,7952335,7952352,-1,4.466
1006,7955278,7955270,7955287,-1,4.2612
1007,7961388,7961380,7961397,-1,4.383
1008,7964322,7964314,7964331,-1,4.8153
1009,7965035,7965027,7965044,-1,4.857
1010,7966959,7966951,7966968,-1,4.2967
1011,7969056,7969048,7969065,-1,4.7258
1012,7970363,7970355,7970372,-1,4.0931
1013,7974618,7974610,7974627,-1,4.0585
1014,7975198,7975190,7975207,-1,5.1397
1015,7977423,7977415,7977432,-1,4.1669
1016,7984387,7984379,7984396,-1,4.1302
1017,7986811,7986803,7986820,-1,4.0872
1018,7992726,7992718,7992735,-1,4.3862
1019,7995879,7995871,7995888,-1,4.0794
1020,7997358,7997350,7997367,-1,4.9172
1021,8005855,8005847,8005864,-1,4.6676
1022,8007649,8007641,8007658,-1,4.1249
1023,8012044,8012036,8012053,-1,4.1302
1024,8023104,8023096,8023113,-1,4.0521
1025,8025992,8025984,8026001,-1,4.3197
1026,8029650,8029642,8029659,-1,4.2104
1027,8031709,8031701,8031718,-1,4.0205
1028,8035221,8035213,8035230,-1,5.8633
1029,8041644,8041636,8041653,-1,4.2588
1030,8049031,8049023,8049040,-1,4.2534
1031,8051850,8051842,8051859,-1,6.1451
1032,8057890,8057882,8057899,3,4.7932
1033,8057909,8057901,8057918,3,4.0453
1034,8058454,8058446,8058463,-1,4.8729
1035,8070103,8070095,8070112,-1,4.1494
1036,8078437,8078429,8078446,-1,4.4776
1037,8083564,8083556,8083573,-1,4.9626
1038,8085756,8085748,8085765,-1,4.6925
1039,8089683,8089675,8089692,8,4.8962
1040,8089876,8089868,8089885,8,4.8697
1041,8095972,8095964,8095981,-1,4.0419
1042,8108816,8108808,8108825,-1,4.4168
1043,8109726,8109718,8109735,-1,4.1118
1044,8113453,8113445,8113462,-1,6.7122
1045,8119757,8119749,8119766,5,5.0899
1046,8120091,8120083,8120100,5,4.2062
1047,8125583,8125575,8125592,-1,6.7122
1048,8126313,8126305,8126322,-1,4.2328
1049,8131247,8131239,8131256,-1,4.0137
1050,8132448,8132440,8132457,-1,6.8665
1051,8133278,8133270,8133287,-1,4.1118
1052,8134675,8134667,8134684,-1,4.1938
1053,8137329,8137321,8137338,8,5.2765
1054,8137545,8137537,8137554,8,6.6676
1055,8139556,8139548,8139565,-1,4.1733
1056,8164398,8164390,8164407,-1,4.1898
1057,8184620,8184612,8184629,-1,4.7282
1058,8193741,8193733,8193750,-1,4.3449
1059,8203586,8203578,8203595,-1,4.0926
1060,8211011,8211003,8211020,-1,4.1512
1061,8215237,8215229,8215246,-1,4.9626
1062,8221020,8221012,8221029,5,4.2765
1063,8221358,8221350,8221367,5,4.1391
1064,8222721,8222713,8222730,-1,4.0367
1065,8224714,8224706,8224723,-1,4.3279
1066,8231759,8231751,8231768,-1,4.7595
1067,8233011,8233003,8233020,-1,4.5575
1068,8238255,8238247,8238264,-1,4.1739
1069,8241180,8241172,8241189,-1,4.6799
1070,8242949,8242941,8242958,-1,4.1624
1071,8250230,8250222,8250239,-1,4.3526
1072,8260123,8260115,8260132,-1,4.2596
1073,8263130,8263122,8263139,-1,4.1555
1074,8265445,8265437,8265454,-1,4.0123
1075,8273347,8273339,8273356,-1,6.7122
1076,8275556,8275548,8275565,-1,4.2366
1077,8277588,8277580,8277597,-1,4.1379
1078,8280128,8280120,8280137,-1,4.3726
1079,8281550,8281542,8281559,0,4.0264
1080,8281901,8281893,8281910,0,5.451
1081,8283153,8283145,8283162,-1,4.9872
1082,8287025,8287017,8287034,-1,4.1624
1083,8287848,8287840,8287857,-1,4.0783
1084,8295860,8295852,8295869,-1,4.5834
1085,8303304,8303296,8303313,-1,6.6676
1086,8303932,8303924,8303941,-1,4.3969
1087,8305074,8305066,8305083,-1,4.6635
1088,8310056,8310048,8310065,7,4.0496
1089,8310101,8310093,8310110,7,4.0146
1090,8310742,8310734,8310751,-1,4.0696
1091,8321406,8321398,8321415,-1,4.2668
1092,8323845,8323837,8323854,-1,4.0214
1093,8324959,8324951,8324968,-1,6.7122
1094,8326290,8326282,8326299,-1,4.8125
1095,8341189,8341181,8341198,-1,4.1135
1096,8342661,8342653,8342670,4,4.4522
1097,8343128,8343120,8343137,4,4.0809
1098,8344321,8344313,8344330,1,4.8794
1099,8344427,8344419,8344436,1,4.9469
1100,8358765,8358757,8358774,-1,4.1864
1101,8359674,8359666,8359683,6,4.1397
1102,8359836,8359828,8359845,6,4.4895
1103,8360796,8360788,8360805,-1,4.1864
1104,8369386,8369378,8369395,-1,4.0155
1105,8380001,8379993,8380010,-1,4.1101
1106,8384379,8384371,8384388,-1,6.7122
1107,8385154,8385146,8385163,-1,4.1945
1108,8387964,8387956,8387973,-1,4.1118
1109,8391755,8391747,8391764,-1,6.7122
1110,8392595,8392587,8392604,-1,4.2154
1111,8399760,8399752,8399769,-1,4.2314
1112,8405501,8405493,8405510,-1,4.6676
1113,8408150,8408142,8408159,-1,4.8827
1114,8409367,8409359,8409376,-1,4.3665
1115,8413460,8413452,8413469,-1,4.0191
1116,8422914,8422906,8422923,-1,4.3757
1117,8425367,8425359,8425376,-1,4.1433
1118,8432150,8432142,8432159,-1,4.1785
1119,8442240,8442232,8442249,-1,4.1355
1120,8444602,8444594,8444611,-1,4.5467
1121,8447801,8447793,8447810,-1,4.4225
1122,8454150,8454142,8454159,-1,4.0835
1123,8458283,8458275,8458292,-1,5.5834
1124,8461673,8461665,8461682,-1,4.7055
1125,8462305,8462297,8462314,-1,4.2472
1126,8468535,8468527,8468544,-1,4.1618
1127,8472236,8472228,8472245,-1,4.0975
1128,8475652,8475644,8475661,-1,4.2284
1129,8476558,8476550,8476567,-1,6.1343
1130,8479619,8479611,8479628,-1,4.4401
1131,8481396,8481388,8481405,-1,4.1785
1132,8482956,8482948,8482965,0,4.0645
1133,8483330,8483322,8483339,0,4.129
1134,8484577,8484569,8484586,-1,4.8268
1135,8495017,8495009,8495026,-1,5.4023
1136,8497125,8497117,8497134,-1,4.7595
1137,8498089,8498081,8498098,-1,4.3696
1138,8511967,8511959,8511976,-1,4.5302
1139,8515358,8515350,8515367,-1,4.0685
1140,8518305,8518297,8518314,-1,5.6882
1141,8520604,8520596,8520613,-1,4.699
1142,8521128,8521120,8521137,-1,4.4572
1143,8524665,8524657,8524674,-1,4.0026
1144,8529891,8529883,8529900,-1,4.5331
1145,8532835,8532827,8532844,-1,6.7122
1146,8536721,8536713,8536730,-1,5.6576
1147,8538715,8538707,8538724,-1,5.6882
1148,8542314,8542306,8542323,-1,4.1118
1149,8543152,8543144,8543161,-1,4.4168
1150,8546131,8546123,8546140,-1,4.1739
1151,8546995,8546987,8547004,-1,4.4989
1152,8548644,8548636,8548653,-1,4.699
1153,8551112,8551104,8551121,-1,4.0575
1154,8553571,8553563,8553580,-1,4.0516
1155,8566942,8566934,8566951,2,4.3316
1156,8567169,8567161,8567178,2,4.7258
1157,8568861,8568853,8568870,-1,6.7011
1158,8577724,8577716,8577733,-1,6.6676
1159,8578353,8578345,8578362,3,4.1013
1160,8578377,8578369,8578386,3,4.0205
1161,8583706,8583698,8583715,-1,5.2526
1162,8587661,8587653,8587670,-1,5.2741
1163,8595831,8595823,8595840,-1,4.1669
1164,8598455,8598447,8598464,-1,4.0386
1165,8600286,8600278,8600295,-1,4.8794
1166,8604018,8604010,8604027,-1,6.7122
1167,8604773,8604765,8604782,-1,4.1945
1168,8611283,8611275,8611292,-1,4.3261
1169,8614065,8614057,8614074,-1,4.3307
1170,8615933,8615925,8615942,0,4.3307
1171,8616305,8616297,8616314,0,4.1215
1172,8624388,8624380,8624397,-1,4.0531
1173,8634211,8634203,8634220,-1,5.0
1174,8635275,8635267,8635284,-1,5.6882
1175,8640452,8640444,8640461,-1,4.308
1176,8642175,8642167,8642184,-1,4.8416
1177,8656459,8656451,8656468,-1,4.8297
1178,8657043,8657035,8657052,-1,4.5391
1179,8661090,8661082,8661099,-1,4.0362
1180,8667197,8667189,8667206,-1,4.4962
1181,8674171,8674163,8674180,-1,4.0315
1182,8675947,8675939,8675956,-1,4.2125
1183,8678562,8678554,8678571,-1,4.0264
1184,8687730,8687722,8687739,-1,4.6819
1185,8697781,8697773,8697790,-1,4.3307
1186,8700563,8700555,8700572,-1,4.3261
1187,8705077,8705069,8705086,-1,4.2358
1188,8713446,8713438,8713455,-1,4.7011
1189,8725434,8725426,8725443,-1,4.6861
